Station ID,Date,Temperature (C),Precipitation (mm)
S164,2024-01-01,5.5,69.1
S164,2024-01-02,-999,149.2
S164,2024-01-03,4.5,61.4
S164,2024-01-04,23.6,71.4
S164,2024-01-05,23.1,33.3
S164,2024-01-06,21.4,38.0
S164,2024-01-07,29.9,54.0
S164,2024-01-08,5.0,40.6
S164,2024-01-09,35.4,79.8
S164,2024-01-10,33.3,78.5
S164,2024-01-11,3.2,77.1
S164,2024-01-12,18.5,56.8
S164,2024-01-13,35.9,84.1
S164,2024-01-14,11.7,3.1
S164,2024-01-15,-7.8,147.3
S164,2024-01-16,10.0,187.1
S164,2024-01-17,14.6,173.4
S164,2024-01-18,14.0,57.7
S164,2024-01-19,22.5,59.0
S164,2024-01-20,21.1,8.4
S164,2024-01-21,30.6,96.7
S164,2024-01-22,-8.1,16.1
S164,2024-01-23,-1.4,45.9
S164,2024-01-24,-9.5,19.6
S164,2024-01-25,20.9,59.9
S164,2024-01-26,15.6,80.3
S164,2024-01-27,1.1,29.5
S164,2024-01-28,36.2,42.8
S164,2024-01-29,21.5,119.5
S164,2024-01-30,15.4,32.1
S164,2024-01-31,8.1,67.5
S164,2024-02-01,28.8,91.6
S164,2024-02-02,31.7,74.9
S164,2024-02-03,7.0,83.0
S164,2024-02-04,4.5,20.8
S164,2024-02-05,-1.4,38.2
S164,2024-02-06,2.3,66.8
S164,2024-02-07,21.7,39.3
S164,2024-02-08,30.0,10.0
S164,2024-02-09,25.7,6.1
S164,2024-02-10,-999,24.1
S164,2024-02-11,-2.2,76.5
S164,2024-02-12,-1.9,83.0
S164,2024-02-13,-6.4,21.3
S164,2024-02-14,35.7,91.7
S164,2024-02-15,37.5,27.9
S164,2024-02-16,-4.8,99.1
S164,2024-02-17,38.4,179.3
S164,2024-02-18,29.3,52.2
S164,2024-02-19,11.9,47.2
S164,2024-02-20,-999,52.6
S164,2024-02-21,30.9,63.7
S164,2024-02-22,25.6,38.9
S164,2024-02-23,9.0,3.8
S164,2024-02-24,11.1,62.5
S164,2024-02-25,0.2,35.2
S164,2024-02-26,-3.0,134.6
S164,2024-02-27,8.1,41.7
S164,2024-02-28,-7.5,191.6
S164,2024-02-29,23.0,97.2
S164,2024-03-01,-2.5,18.7
S164,2024-03-02,0.6,87.0
S164,2024-03-03,36.0,99.7
S164,2024-03-04,-9.7,75.4
S164,2024-03-05,34.0,36.4
S164,2024-03-06,39.7,38.2
S164,2024-03-07,5.3,71.3
S164,2024-03-08,11.5,30.7
S164,2024-03-09,36.6,16.6
S164,2024-03-10,39.4,85.5
S164,2024-03-11,20.2,91.7
S164,2024-03-12,26.6,70.2
S164,2024-03-13,13.0,41.0
S164,2024-03-14,22.1,84.6
S164,2024-03-15,29.9,3.0
S164,2024-03-16,-4.1,56.5
S164,2024-03-17,4.7,30.6
S164,2024-03-18,12.1,54.6
S164,2024-03-19,1.9,59.3
S164,2024-03-20,-8.2,84.3
S164,2024-03-21,33.6,30.9
S164,2024-03-22,11.4,48.5
S164,2024-03-23,7.0,100.3
S164,2024-03-24,35.7,0.7
S164,2024-03-25,36.0,52.0
S164,2024-03-26,13.0,69.7
S164,2024-03-27,16.2,93.3
S164,2024-03-28,31.7,43.1
S164,2024-03-29,22.0,60.1
S164,2024-03-30,21.6,8.4
S164,2024-03-31,-9.6,77.8
S164,2024-04-01,1.0,70.6
S164,2024-04-02,-2.6,85.8
S164,2024-04-03,22.6,88.5
S164,2024-04-04,16.9,70.6
S164,2024-04-05,34.8,74.8
S164,2024-04-06,-4.0,14.3
S164,2024-04-07,21.9,40.4
S164,2024-04-08,39.0,198.6
S164,2024-04-09,-3.3,196.7
S164,2024-04-10,19.5,25.3
S164,2024-04-11,9.1,23.0
S164,2024-04-12,-7.7,32.1
S164,2024-04-13,36.6,93.2
S164,2024-04-14,0.8,1.3
S164,2024-04-15,18.7,62.2
S164,2024-04-16,37.1,22.7
S164,2024-04-17,37.2,0.3
S164,2024-04-18,-5.3,16.6
S164,2024-04-19,10.4,57.1
S164,2024-04-20,-4.4,87.7
S164,2024-04-21,33.4,54.5
S164,2024-04-22,23.8,37.6
S164,2024-04-23,-999,99.6
S164,2024-04-24,33.5,28.8
S164,2024-04-25,21.1,58.8
S164,2024-04-26,-3.7,70.6
S164,2024-04-27,30.0,43.6
S164,2024-04-28,1.8,47.2
S164,2024-04-29,31.3,35.7
S164,2024-04-30,23.5,74.7
S164,2024-05-01,1.2,22.6
S164,2024-05-02,1.1,61.9
S164,2024-05-03,26.3,98.0
S164,2024-05-04,-999,27.4
S164,2024-05-05,33.3,1.6
S164,2024-05-06,-3.5,151.3
S164,2024-05-07,-3.7,27.8
S164,2024-05-08,31.9,78.8
S164,2024-05-09,25.6,111.4
S164,2024-05-10,-7.2,178.7
S164,2024-05-11,-8.6,47.7
S164,2024-05-12,39.3,40.3
S164,2024-05-13,30.5,55.9
S164,2024-05-14,12.6,53.5
S164,2024-05-15,5.9,19.8
S164,2024-05-16,11.3,90.2
S164,2024-05-17,36.2,65.9
S164,2024-05-18,-9.8,72.7
S164,2024-05-19,23.8,29.0
