Station ID,Date,Temperature (C),Precipitation (mm)
S481,2024-01-01,37.2,34.6
S481,2024-01-02,33.7,92.7
S481,2024-01-03,21.9,92.1
S481,2024-01-04,3.0,13.8
S481,2024-01-05,38.2,53.0
S481,2024-01-06,-999,7.1
S481,2024-01-07,30.9,185.8
S481,2024-01-08,10.3,52.6
S481,2024-01-09,16.0,60.4
S481,2024-01-10,10.3,14.6
S481,2024-01-11,22.7,87.1
S481,2024-01-12,11.7,76.1
S481,2024-01-13,-1.4,89.2
S481,2024-01-14,-2.7,77.2
S481,2024-01-15,32.7,15.5
S481,2024-01-16,20.1,95.6
S481,2024-01-17,-7.7,54.8
S481,2024-01-18,-2.4,44.7
S481,2024-01-19,-5.9,93.2
S481,2024-01-20,13.1,20.0
S481,2024-01-21,12.7,29.1
S481,2024-01-22,26.3,17.3
S481,2024-01-23,7.9,25.2
S481,2024-01-24,24.4,65.8
S481,2024-01-25,30.2,29.3
S481,2024-01-26,13.5,94.6
S481,2024-01-27,20.7,66.8
S481,2024-01-28,-9.5,44.0
S481,2024-01-29,0.2,139.5
S481,2024-01-30,13.4,49.6
S481,2024-01-31,10.8,22.7
S481,2024-02-01,10.7,15.8
S481,2024-02-02,-1.4,88.6
S481,2024-02-03,-999,38.5
S481,2024-02-04,-4.0,11.8
S481,2024-02-05,-2.6,50.3
S481,2024-02-06,32.0,71.4
S481,2024-02-07,27.1,33.7
S481,2024-02-08,38.7,37.1
S481,2024-02-09,38.7,38.9
S481,2024-02-10,7.0,52.9
S481,2024-02-11,7.6,83.0
S481,2024-02-12,9.9,60.6
S481,2024-02-13,31.1,88.3
S481,2024-02-14,-9.1,4.1
S481,2024-02-15,19.4,59.6
S481,2024-02-16,7.7,88.1
S481,2024-02-17,-7.8,46.2
S481,2024-02-18,8.3,5.6
S481,2024-02-19,5.9,83.1
S481,2024-02-20,-5.3,17.4
S481,2024-02-21,38.8,10.2
S481,2024-02-22,33.6,166.5
S481,2024-02-23,39.4,55.6
S481,2024-02-24,-3.2,25.9
S481,2024-02-25,19.2,101.4
S481,2024-02-26,-7.7,99.2
S481,2024-02-27,39.2,176.0
S481,2024-02-28,31.5,10.3
S481,2024-02-29,34.3,107.5
S481,2024-03-01,-2.0,27.3
S481,2024-03-02,29.4,17.4
S481,2024-03-03,19.9,8.2
S481,2024-03-04,37.1,79.7
S481,2024-03-05,-2.8,46.4
S481,2024-03-06,1.6,86.0
S481,2024-03-07,25.8,60.3
S481,2024-03-08,19.1,13.9
S481,2024-03-09,7.8,61.5
S481,2024-03-10,37.4,17.7
S481,2024-03-11,39.3,63.3
S481,2024-03-12,21.9,121.4
S481,2024-03-13,37.1,73.8
S481,2024-03-14,40.0,36.6
S481,2024-03-15,13.7,39.3
S481,2024-03-16,21.0,27.6
S481,2024-03-17,-10.0,17.8
S481,2024-03-18,6.1,12.5
S481,2024-03-19,23.3,64.6
S481,2024-03-20,11.4,2.5
S481,2024-03-21,19.7,60.8
S481,2024-03-22,2.1,85.3
S481,2024-03-23,11.8,44.3
S481,2024-03-24,8.6,15.4
S481,2024-03-25,-7.8,113.6
S481,2024-03-26,21.5,53.8
S481,2024-03-27,32.3,62.5
S481,2024-03-28,15.8,75.4
S481,2024-03-29,-9.8,159.6
S481,2024-03-30,39.5,79.4
S481,2024-03-31,-999,11.7
S481,2024-04-01,-5.0,75.7
S481,2024-04-02,-999,74.2
S481,2024-04-03,6.9,4.9
S481,2024-04-04,38.8,86.6
S481,2024-04-05,4.2,95.4
S481,2024-04-06,17.0,136.1
