Station ID,Date,Temperature (C),Precipitation (mm)
S485,2024-01-01,33.1,65.0
S485,2024-01-02,-2.7,93.7
S485,2024-01-03,19.9,63.7
S485,2024-01-04,0.7,65.6
S485,2024-01-05,19.4,14.6
S485,2024-01-06,1.0,28.7
S485,2024-01-07,27.1,162.9
S485,2024-01-08,18.5,10.6
S485,2024-01-09,15.2,57.6
S485,2024-01-10,18.0,53.2
S485,2024-01-11,-5.9,31.2
S485,2024-01-12,-1.4,62.4
S485,2024-01-13,10.6,73.5
S485,2024-01-14,5.5,35.1
S485,2024-01-15,1.2,35.7
S485,2024-01-16,27.2,69.4
S485,2024-01-17,19.3,24.1
S485,2024-01-18,14.8,62.6
S485,2024-01-19,39.3,7.1
S485,2024-01-20,34.2,68.8
S485,2024-01-21,18.8,85.4
S485,2024-01-22,5.0,86.3
S485,2024-01-23,-999,75.7
S485,2024-01-24,-999,22.4
S485,2024-01-25,39.0,59.6
S485,2024-01-26,38.9,4.3
S485,2024-01-27,22.6,64.0
S485,2024-01-28,14.7,18.4
S485,2024-01-29,3.2,17.8
S485,2024-01-30,-999,42.7
S485,2024-01-31,13.3,89.0
S485,2024-02-01,-9.6,7.7
S485,2024-02-02,8.9,24.3
S485,2024-02-03,37.3,4.2
S485,2024-02-04,23.7,2.5
S485,2024-02-05,2.3,99.4
S485,2024-02-06,7.0,28.9
S485,2024-02-07,10.4,71.0
S485,2024-02-08,14.0,45.2
S485,2024-02-09,21.1,50.1
S485,2024-02-10,24.9,71.9
S485,2024-02-11,32.8,21.0
S485,2024-02-12,38.0,59.1
S485,2024-02-13,39.6,132.6
S485,2024-02-14,13.3,81.7
S485,2024-02-15,0.2,0.3
S485,2024-02-16,-4.3,54.7
S485,2024-02-17,17.6,192.4
S485,2024-02-18,21.8,24.5
S485,2024-02-19,2.1,19.8
S485,2024-02-20,-6.3,43.1
S485,2024-02-21,8.9,79.6
S485,2024-02-22,12.6,31.4
S485,2024-02-23,9.7,96.2
S485,2024-02-24,6.1,70.9
S485,2024-02-25,11.5,3.8
S485,2024-02-26,11.7,22.7
S485,2024-02-27,2.1,33.0
S485,2024-02-28,22.5,35.2
S485,2024-02-29,-0.3,51.1
S485,2024-03-01,-0.5,10.0
S485,2024-03-02,-8.0,93.4
S485,2024-03-03,-3.7,43.7
S485,2024-03-04,21.1,64.1
S485,2024-03-05,24.3,96.8
S485,2024-03-06,12.4,28.8
S485,2024-03-07,20.3,138.7
S485,2024-03-08,17.6,91.8
S485,2024-03-09,-7.0,160.8
