Station ID,Date,Temperature (C),Precipitation (mm)
S241,2024-01-01,23.3,85.4
S241,2024-01-02,23.5,183.6
S241,2024-01-03,17.1,57.1
S241,2024-01-04,-4.0,20.3
S241,2024-01-05,25.7,67.6
S241,2024-01-06,22.0,82.4
S241,2024-01-07,-999,52.5
S241,2024-01-08,28.1,65.1
S241,2024-01-09,2.8,96.7
S241,2024-01-10,28.1,22.9
S241,2024-01-11,26.2,75.4
S241,2024-01-12,9.5,29.9
S241,2024-01-13,20.4,51.4
S241,2024-01-14,18.5,97.4
S241,2024-01-15,33.8,154.3
S241,2024-01-16,-3.2,57.8
S241,2024-01-17,32.1,60.7
S241,2024-01-18,-5.9,24.4
S241,2024-01-19,20.4,188.3
S241,2024-01-20,16.8,137.7
S241,2024-01-21,7.8,46.5
S241,2024-01-22,26.4,60.2
S241,2024-01-23,15.6,9.5
S241,2024-01-24,14.6,57.3
S241,2024-01-25,-2.1,80.8
S241,2024-01-26,-6.9,17.5
S241,2024-01-27,-5.3,55.4
S241,2024-01-28,32.1,77.8
S241,2024-01-29,25.4,35.9
S241,2024-01-30,16.4,60.5
S241,2024-01-31,24.1,99.3
S241,2024-02-01,15.9,52.6
S241,2024-02-02,-6.5,23.5
S241,2024-02-03,22.0,66.5
S241,2024-02-04,35.2,70.4
S241,2024-02-05,28.8,31.3
S241,2024-02-06,0.6,23.2
S241,2024-02-07,4.7,6.2
S241,2024-02-08,7.8,21.4
S241,2024-02-09,20.4,51.2
S241,2024-02-10,6.1,38.2
S241,2024-02-11,26.0,12.1
S241,2024-02-12,15.1,26.2
S241,2024-02-13,-4.4,48.8
S241,2024-02-14,37.8,81.6
S241,2024-02-15,10.5,42.0
S241,2024-02-16,-9.4,67.4
S241,2024-02-17,18.1,45.9
S241,2024-02-18,27.2,33.4
S241,2024-02-19,27.5,44.2
S241,2024-02-20,-9.0,84.3
S241,2024-02-21,-1.2,97.7
S241,2024-02-22,30.8,3.1
S241,2024-02-23,30.0,12.9
S241,2024-02-24,-1.0,62.2
S241,2024-02-25,2.2,91.7
S241,2024-02-26,-8.0,59.2
S241,2024-02-27,26.7,53.5
S241,2024-02-28,11.2,89.5
S241,2024-02-29,-5.0,71.6
S241,2024-03-01,11.6,14.1
S241,2024-03-02,1.9,83.7
S241,2024-03-03,28.0,106.4
S241,2024-03-04,20.6,50.4
S241,2024-03-05,25.9,66.9
S241,2024-03-06,-9.5,0.1
S241,2024-03-07,26.2,55.0
S241,2024-03-08,24.0,81.5
S241,2024-03-09,11.0,129.8
S241,2024-03-10,-7.1,42.6
S241,2024-03-11,-6.2,86.5
S241,2024-03-12,21.3,180.5
S241,2024-03-13,-4.1,151.1
S241,2024-03-14,6.8,183.7
S241,2024-03-15,-2.7,96.9
S241,2024-03-16,23.0,16.1
S241,2024-03-17,-999,72.7
S241,2024-03-18,29.2,12.9
S241,2024-03-19,39.0,13.4
S241,2024-03-20,-3.7,24.1
S241,2024-03-21,-999,83.8
S241,2024-03-22,-999,97.2
S241,2024-03-23,-6.4,59.2
S241,2024-03-24,6.0,186.7
S241,2024-03-25,38.2,90.6
S241,2024-03-26,-4.7,85.1
S241,2024-03-27,-6.7,40.2
S241,2024-03-28,33.8,85.0
S241,2024-03-29,11.1,65.2
S241,2024-03-30,33.6,131.5
S241,2024-03-31,13.9,45.8
S241,2024-04-01,-0.2,68.2
S241,2024-04-02,-6.0,87.6
S241,2024-04-03,-7.2,53.9
S241,2024-04-04,7.4,80.8
S241,2024-04-05,16.8,24.8
S241,2024-04-06,-1.3,43.7
S241,2024-04-07,15.4,27.6
S241,2024-04-08,8.1,7.0
S241,2024-04-09,0.3,82.6
S241,2024-04-10,38.2,47.6
S241,2024-04-11,31.6,85.7
S241,2024-04-12,10.1,75.6
S241,2024-04-13,-999,33.5
S241,2024-04-14,-3.8,81.1
S241,2024-04-15,-4.3,20.8
S241,2024-04-16,20.0,3.3
S241,2024-04-17,21.4,92.1
S241,2024-04-18,-999,47.6
S241,2024-04-19,23.4,177.2
S241,2024-04-20,38.2,81.0
S241,2024-04-21,33.3,20.5
S241,2024-04-22,1.4,26.9
S241,2024-04-23,-2.9,68.0
S241,2024-04-24,12.5,91.8
S241,2024-04-25,38.5,16.7
S241,2024-04-26,-999,28.3
S241,2024-04-27,11.9,74.5
S241,2024-04-28,20.0,36.6
S241,2024-04-29,21.5,65.6
S241,2024-04-30,35.9,48.4
S241,2024-05-01,37.6,59.3
S241,2024-05-02,17.3,86.4
S241,2024-05-03,17.6,57.0
S241,2024-05-04,15.8,39.0
S241,2024-05-05,23.2,53.3
S241,2024-05-06,29.2,81.9
S241,2024-05-07,-8.0,79.0
S241,2024-05-08,-999,18.2
S241,2024-05-09,33.8,79.1
S241,2024-05-10,29.2,71.0
S241,2024-05-11,32.5,27.5
S241,2024-05-12,-1.3,47.5
S241,2024-05-13,-5.2,40.5
S241,2024-05-14,10.7,95.5
S241,2024-05-15,34.7,17.3
S241,2024-05-16,-5.7,92.3
S241,2024-05-17,-6.0,97.5
S241,2024-05-18,12.4,45.3
S241,2024-05-19,5.9,88.5
S241,2024-05-20,39.0,73.3
S241,2024-05-21,25.7,48.5
S241,2024-05-22,-4.2,64.4
S241,2024-05-23,18.6,17.3
S241,2024-05-24,14.5,85.8
S241,2024-05-25,12.7,114.6
S241,2024-05-26,6.6,105.1
S241,2024-05-27,10.5,3.2
S241,2024-05-28,5.4,40.0
S241,2024-05-29,35.9,72.4
S241,2024-05-30,0.5,98.7
S241,2024-05-31,-5.2,117.0
S241,2024-06-01,38.5,5.9
S241,2024-06-02,25.2,13.4
S241,2024-06-03,16.9,43.3
S241,2024-06-04,12.3,29.3
S241,2024-06-05,25.5,65.2
S241,2024-06-06,23.3,33.6
S241,2024-06-07,12.0,66.1
S241,2024-06-08,32.9,70.7
S241,2024-06-09,-5.6,17.1
S241,2024-06-10,28.2,97.8
S241,2024-06-11,29.4,46.4
S241,2024-06-12,-5.9,74.1
S241,2024-06-13,32.9,3.0
S241,2024-06-14,-2.8,69.9
S241,2024-06-15,17.8,100.0
S241,2024-06-16,-9.6,1.7
S241,2024-06-17,-5.4,195.8
S241,2024-06-18,34.8,28.9
S241,2024-06-19,22.0,6.1
S241,2024-06-20,39.2,27.8
S241,2024-06-21,29.8,54.3
S241,2024-06-22,6.4,60.2
S241,2024-06-23,-2.6,10.0
S241,2024-06-24,4.9,8.3
S241,2024-06-25,15.4,66.1
S241,2024-06-26,13.3,68.5
S241,2024-06-27,-7.0,49.6
S241,2024-06-28,34.1,38.7
S241,2024-06-29,7.1,41.1
S241,2024-06-30,31.1,19.9
S241,2024-07-01,-2.1,48.0
S241,2024-07-02,2.7,6.2
S241,2024-07-03,-6.1,143.6
S241,2024-07-04,9.4,92.3
S241,2024-07-05,27.4,43.3
S241,2024-07-06,22.1,68.3
S241,2024-07-07,26.8,81.2
S241,2024-07-08,-6.5,55.2
S241,2024-07-09,-5.6,19.9
S241,2024-07-10,35.2,102.8
S241,2024-07-11,30.9,46.3
S241,2024-07-12,14.1,72.8
S241,2024-07-13,32.6,40.3
S241,2024-07-14,10.5,4.1
S241,2024-07-15,-0.3,8.5
S241,2024-07-16,5.9,105.9
S241,2024-07-17,-1.8,44.7
S241,2024-07-18,4.1,188.4
S241,2024-07-19,-1.0,45.8
S241,2024-07-20,-3.2,52.5
S241,2024-07-21,-1.3,12.7
S241,2024-07-22,5.1,82.9
S241,2024-07-23,1.7,45.7
S241,2024-07-24,8.7,135.0
S241,2024-07-25,6.9,10.9
S241,2024-07-26,14.9,20.2
S241,2024-07-27,-4.0,36.6
S241,2024-07-28,29.0,64.8
S241,2024-07-29,1.0,62.5
S241,2024-07-30,-4.2,85.2
S241,2024-07-31,4.9,47.5
S241,2024-08-01,30.5,84.9
S241,2024-08-02,26.3,177.0
S241,2024-08-03,33.1,78.8
S241,2024-08-04,35.5,90.1
S241,2024-08-05,1.0,20.1
S241,2024-08-06,37.9,94.4
S241,2024-08-07,23.5,143.9
S241,2024-08-08,23.2,66.7
S241,2024-08-09,16.6,28.6
S241,2024-08-10,-9.8,153.9
S241,2024-08-11,-4.8,90.7
S241,2024-08-12,16.6,37.0
S241,2024-08-13,24.9,9.4
S241,2024-08-14,-2.8,67.0
S241,2024-08-15,-6.8,77.2
S241,2024-08-16,25.5,39.4
S241,2024-08-17,8.5,168.3
S241,2024-08-18,22.9,37.2
S241,2024-08-19,36.1,80.5
S241,2024-08-20,23.0,6.8
S241,2024-08-21,6.1,74.3
S241,2024-08-22,4.7,64.5
S241,2024-08-23,-999,99.5
S241,2024-08-24,34.6,42.3
S241,2024-08-25,29.2,58.5
S241,2024-08-26,-1.7,33.3
S241,2024-08-27,18.6,23.3
S241,2024-08-28,-8.2,45.2
S241,2024-08-29,7.6,5.3
S241,2024-08-30,17.7,96.2
S241,2024-08-31,36.3,75.9
S241,2024-09-01,10.5,52.5
S241,2024-09-02,-1.0,75.4
S241,2024-09-03,2.2,70.3
S241,2024-09-04,-999,180.8
S241,2024-09-05,10.2,11.3
S241,2024-09-06,11.3,45.4
S241,2024-09-07,34.2,18.8
S241,2024-09-08,6.2,183.0
S241,2024-09-09,10.6,149.7
S241,2024-09-10,30.0,66.6
S241,2024-09-11,12.7,61.3
S241,2024-09-12,1.7,64.8
S241,2024-09-13,8.7,57.4
S241,2024-09-14,-0.1,28.5
S241,2024-09-15,14.7,89.8
S241,2024-09-16,-7.4,2.6
S241,2024-09-17,7.5,63.5
S241,2024-09-18,-2.4,16.1
S241,2024-09-19,-7.9,1.2
S241,2024-09-20,19.0,46.8
S241,2024-09-21,33.9,90.9
S241,2024-09-22,6.7,59.1
S241,2024-09-23,0.9,14.5
S241,2024-09-24,17.4,17.4
S241,2024-09-25,12.7,95.5
S241,2024-09-26,30.6,94.9
S241,2024-09-27,34.6,81.5
S241,2024-09-28,-5.4,32.4
S241,2024-09-29,35.2,9.5
S241,2024-09-30,24.7,80.3
S241,2024-10-01,3.0,158.6
S241,2024-10-02,38.0,98.4
S241,2024-10-03,30.3,2.1
S241,2024-10-04,29.6,67.7
S241,2024-10-05,39.0,186.5
S241,2024-10-06,12.9,21.8
S241,2024-10-07,25.0,15.2
S241,2024-10-08,-6.2,4.3
S241,2024-10-09,31.5,89.9
S241,2024-10-10,25.6,61.2
S241,2024-10-11,30.4,37.9
S241,2024-10-12,9.7,82.0
S241,2024-10-13,2.3,81.5
S241,2024-10-14,14.2,50.2
S241,2024-10-15,2.0,97.8
S241,2024-10-16,12.4,55.4
S241,2024-10-17,34.5,53.4
S241,2024-10-18,5.6,28.4
S241,2024-10-19,17.2,52.5
S241,2024-10-20,7.5,97.3
S241,2024-10-21,-4.3,8.8
S241,2024-10-22,22.4,67.6
S241,2024-10-23,14.8,24.7
S241,2024-10-24,-999,89.5
S241,2024-10-25,20.0,133.2
S241,2024-10-26,34.0,47.5
S241,2024-10-27,38.7,20.0
S241,2024-10-28,18.2,49.2
S241,2024-10-29,-4.1,52.4
S241,2024-10-30,37.6,33.8
S241,2024-10-31,22.6,5.8
S241,2024-11-01,4.8,123.1
