Station ID,Date,Temperature (C),Precipitation (mm)
S401,2024-01-01,11.4,84.9
S401,2024-01-02,12.3,29.3
S401,2024-01-03,20.5,93.5
S401,2024-01-04,1.8,80.3
S401,2024-01-05,2.6,98.1
S401,2024-01-06,35.3,64.4
S401,2024-01-07,18.0,5.4
S401,2024-01-08,24.8,31.4
S401,2024-01-09,2.2,52.8
S401,2024-01-10,7.1,40.3
S401,2024-01-11,8.3,93.7
S401,2024-01-12,-1.2,23.0
S401,2024-01-13,7.7,24.7
S401,2024-01-14,27.9,71.5
S401,2024-01-15,8.1,45.0
S401,2024-01-16,-7.2,94.4
S401,2024-01-17,28.0,88.6
S401,2024-01-18,34.1,74.3
S401,2024-01-19,23.2,61.7
S401,2024-01-20,-6.5,160.9
S401,2024-01-21,-9.1,22.6
S401,2024-01-22,-9.9,11.7
S401,2024-01-23,28.2,28.2
S401,2024-01-24,35.0,53.8
S401,2024-01-25,8.0,70.1
S401,2024-01-26,-9.2,92.6
S401,2024-01-27,0.8,21.8
S401,2024-01-28,5.0,77.2
S401,2024-01-29,26.7,59.5
S401,2024-01-30,10.6,63.8
S401,2024-01-31,9.7,45.4
S401,2024-02-01,27.5,83.9
S401,2024-02-02,-8.6,170.0
S401,2024-02-03,34.6,198.4
S401,2024-02-04,3.4,3.5
S401,2024-02-05,-999,4.0
S401,2024-02-06,8.6,1.1
S401,2024-02-07,5.1,64.4
S401,2024-02-08,21.4,16.0
S401,2024-02-09,15.4,16.4
S401,2024-02-10,9.0,7.0
S401,2024-02-11,24.1,3.4
S401,2024-02-12,0.5,45.6
S401,2024-02-13,-6.8,29.7
S401,2024-02-14,37.8,85.3
S401,2024-02-15,-5.0,40.0
S401,2024-02-16,15.8,49.7
S401,2024-02-17,-5.5,19.5
S401,2024-02-18,33.5,65.3
S401,2024-02-19,-999,54.0
S401,2024-02-20,-5.1,139.4
S401,2024-02-21,31.4,93.0
S401,2024-02-22,-9.5,97.7
S401,2024-02-23,11.3,41.6
S401,2024-02-24,15.5,28.4
S401,2024-02-25,-7.7,43.7
S401,2024-02-26,-4.4,88.3
S401,2024-02-27,5.0,81.6
S401,2024-02-28,27.1,8.7
S401,2024-02-29,-2.1,79.7
S401,2024-03-01,-6.4,8.2
S401,2024-03-02,22.4,131.6
S401,2024-03-03,25.4,21.2
S401,2024-03-04,-999,89.4
S401,2024-03-05,24.0,14.0
S401,2024-03-06,24.8,16.6
S401,2024-03-07,-5.4,29.3
S401,2024-03-08,14.8,85.1
S401,2024-03-09,31.2,3.4
S401,2024-03-10,31.7,54.7
S401,2024-03-11,30.6,54.5
S401,2024-03-12,0.6,53.9
S401,2024-03-13,19.2,105.3
S401,2024-03-14,0.8,2.4
S401,2024-03-15,21.7,5.2
S401,2024-03-16,18.3,12.5
S401,2024-03-17,19.0,47.4
S401,2024-03-18,-999,87.5
S401,2024-03-19,21.0,2.0
S401,2024-03-20,26.6,73.1
S401,2024-03-21,37.0,72.7
S401,2024-03-22,16.3,33.4
S401,2024-03-23,37.8,16.0
S401,2024-03-24,27.8,21.1
S401,2024-03-25,36.6,39.9
S401,2024-03-26,37.9,47.5
S401,2024-03-27,12.7,64.8
S401,2024-03-28,30.9,26.0
S401,2024-03-29,4.2,155.2
S401,2024-03-30,-3.0,32.1
S401,2024-03-31,14.3,53.0
S401,2024-04-01,-999,58.1
S401,2024-04-02,27.6,191.7
S401,2024-04-03,-8.8,37.4
S401,2024-04-04,-4.1,20.2
S401,2024-04-05,28.6,84.0
S401,2024-04-06,38.9,17.6
S401,2024-04-07,13.4,39.2
S401,2024-04-08,-9.8,24.1
S401,2024-04-09,28.1,25.3
S401,2024-04-10,13.8,24.4
S401,2024-04-11,36.7,42.5
S401,2024-04-12,-1.2,60.2
S401,2024-04-13,27.5,92.2
S401,2024-04-14,-1.3,98.4
S401,2024-04-15,33.0,63.3
S401,2024-04-16,-6.1,26.3
S401,2024-04-17,17.6,199.5
S401,2024-04-18,30.3,23.5
S401,2024-04-19,3.0,18.9
S401,2024-04-20,12.9,40.1
S401,2024-04-21,-4.5,78.8
S401,2024-04-22,-999,86.1
S401,2024-04-23,18.5,65.6
S401,2024-04-24,36.2,51.4
S401,2024-04-25,-9.1,40.8
S401,2024-04-26,35.4,43.1
S401,2024-04-27,32.0,44.0
S401,2024-04-28,5.6,40.7
S401,2024-04-29,39.6,194.6
S401,2024-04-30,17.2,22.5
S401,2024-05-01,7.9,77.6
S401,2024-05-02,-0.6,5.3
S401,2024-05-03,-999,59.4
S401,2024-05-04,19.1,71.4
S401,2024-05-05,9.3,83.6
S401,2024-05-06,15.1,22.9
S401,2024-05-07,-1.4,63.1
S401,2024-05-08,7.3,25.2
S401,2024-05-09,6.0,72.5
S401,2024-05-10,-4.1,79.8
S401,2024-05-11,14.5,109.9
S401,2024-05-12,13.5,66.5
S401,2024-05-13,17.4,78.5
S401,2024-05-14,-9.2,6.2
S401,2024-05-15,25.3,43.5
S401,2024-05-16,21.1,19.1
S401,2024-05-17,-1.4,15.7
S401,2024-05-18,29.5,67.4
S401,2024-05-19,32.7,55.3
S401,2024-05-20,-1.7,27.7
S401,2024-05-21,-4.6,80.0
S401,2024-05-22,25.0,85.1
S401,2024-05-23,39.7,19.2
S401,2024-05-24,6.2,61.1
S401,2024-05-25,20.0,98.1
S401,2024-05-26,32.5,27.6
S401,2024-05-27,-999,48.5
S401,2024-05-28,34.0,48.7
S401,2024-05-29,23.7,6.2
S401,2024-05-30,-3.6,45.9
S401,2024-05-31,31.5,40.4
S401,2024-06-01,-3.8,33.1
