Station ID,Date,Temperature (C),Precipitation (mm)
S192,2024-01-01,21.8,5.7
S192,2024-01-02,9.0,55.0
S192,2024-01-03,2.9,39.4
S192,2024-01-04,-999,22.1
S192,2024-01-05,24.9,45.6
S192,2024-01-06,27.5,72.4
S192,2024-01-07,31.8,63.0
S192,2024-01-08,1.5,60.8
S192,2024-01-09,34.7,29.7
S192,2024-01-10,18.0,38.2
S192,2024-01-11,20.8,1.2
S192,2024-01-12,7.7,92.6
S192,2024-01-13,28.0,83.9
S192,2024-01-14,11.1,71.5
S192,2024-01-15,34.1,41.3
S192,2024-01-16,24.9,99.1
S192,2024-01-17,32.3,42.6
S192,2024-01-18,9.1,22.0
S192,2024-01-19,32.2,3.6
S192,2024-01-20,-1.4,42.3
S192,2024-01-21,35.7,71.2
S192,2024-01-22,26.1,84.8
S192,2024-01-23,-999,0.2
S192,2024-01-24,1.4,2.5
S192,2024-01-25,-999,23.4
S192,2024-01-26,39.1,43.8
S192,2024-01-27,34.6,73.1
S192,2024-01-28,30.2,36.6
S192,2024-01-29,7.5,45.5
S192,2024-01-30,8.6,157.8
S192,2024-01-31,6.0,96.8
S192,2024-02-01,8.8,5.6
S192,2024-02-02,19.1,72.7
S192,2024-02-03,17.6,72.3
S192,2024-02-04,31.8,99.8
S192,2024-02-05,19.3,7.8
S192,2024-02-06,31.2,3.1
S192,2024-02-07,3.5,97.2
S192,2024-02-08,-9.5,67.6
S192,2024-02-09,-5.1,68.7
S192,2024-02-10,-8.2,84.1
S192,2024-02-11,-5.2,123.7
S192,2024-02-12,-9.8,40.5
S192,2024-02-13,-4.1,54.7
S192,2024-02-14,-3.0,94.1
S192,2024-02-15,-6.4,147.8
S192,2024-02-16,22.3,77.6
S192,2024-02-17,18.5,22.6
S192,2024-02-18,22.0,36.7
S192,2024-02-19,27.1,90.6
S192,2024-02-20,38.8,47.2
S192,2024-02-21,22.7,39.7
S192,2024-02-22,16.7,15.6
S192,2024-02-23,-2.0,11.2
S192,2024-02-24,-999,172.8
S192,2024-02-25,27.4,43.7
S192,2024-02-26,27.2,72.7
S192,2024-02-27,22.3,6.8
