Station ID,Date,Temperature (C),Precipitation (mm)
S314,2024-01-01,-3.7,56.9
S314,2024-01-02,-6.4,93.9
S314,2024-01-03,-7.7,87.9
S314,2024-01-04,27.2,11.4
S314,2024-01-05,1.1,53.9
S314,2024-01-06,27.8,28.6
S314,2024-01-07,-999,20.8
S314,2024-01-08,19.0,5.9
S314,2024-01-09,18.0,11.2
S314,2024-01-10,-1.7,11.8
S314,2024-01-11,32.7,1.8
S314,2024-01-12,31.0,45.8
S314,2024-01-13,18.3,13.7
S314,2024-01-14,22.8,66.3
S314,2024-01-15,14.7,3.4
S314,2024-01-16,26.4,74.7
S314,2024-01-17,-999,19.6
S314,2024-01-18,9.4,114.9
S314,2024-01-19,7.7,83.6
S314,2024-01-20,38.8,104.3
S314,2024-01-21,27.4,2.0
S314,2024-01-22,-9.3,77.4
S314,2024-01-23,14.9,46.6
S314,2024-01-24,12.4,44.6
S314,2024-01-25,22.4,8.7
S314,2024-01-26,17.8,146.8
S314,2024-01-27,21.9,77.4
S314,2024-01-28,4.7,63.3
S314,2024-01-29,34.3,4.9
S314,2024-01-30,27.0,84.4
S314,2024-01-31,34.6,46.2
S314,2024-02-01,-5.5,72.2
S314,2024-02-02,2.4,123.7
S314,2024-02-03,14.3,69.6
S314,2024-02-04,-0.5,62.3
S314,2024-02-05,21.3,76.7
S314,2024-02-06,-9.3,20.4
S314,2024-02-07,26.6,15.2
S314,2024-02-08,25.3,4.4
S314,2024-02-09,-8.1,6.9
S314,2024-02-10,10.5,48.3
S314,2024-02-11,20.9,74.2
S314,2024-02-12,38.5,65.9
S314,2024-02-13,9.0,98.4
S314,2024-02-14,29.3,53.4
S314,2024-02-15,7.0,93.4
S314,2024-02-16,-3.5,142.4
S314,2024-02-17,33.0,87.4
S314,2024-02-18,-3.5,30.1
S314,2024-02-19,4.2,77.8
S314,2024-02-20,15.5,194.1
S314,2024-02-21,1.4,77.7
S314,2024-02-22,10.5,56.6
S314,2024-02-23,34.3,95.4
S314,2024-02-24,34.4,3.8
S314,2024-02-25,19.6,89.4
S314,2024-02-26,16.9,76.4
S314,2024-02-27,29.8,74.6
S314,2024-02-28,-7.5,61.7
S314,2024-02-29,39.8,166.7
S314,2024-03-01,2.8,25.8
S314,2024-03-02,-4.5,61.1
S314,2024-03-03,14.4,93.3
S314,2024-03-04,16.5,7.1
S314,2024-03-05,13.4,6.4
S314,2024-03-06,30.6,92.6
S314,2024-03-07,19.7,97.2
S314,2024-03-08,13.9,96.2
S314,2024-03-09,38.1,12.1
S314,2024-03-10,24.5,8.2
S314,2024-03-11,37.1,8.6
S314,2024-03-12,-9.3,27.2
S314,2024-03-13,6.0,68.7
S314,2024-03-14,23.2,53.0
S314,2024-03-15,14.8,34.7
S314,2024-03-16,-4.6,46.3
S314,2024-03-17,0.6,130.8
S314,2024-03-18,26.3,83.0
S314,2024-03-19,39.9,1.4
S314,2024-03-20,6.0,46.2
S314,2024-03-21,27.4,60.6
S314,2024-03-22,27.5,10.8
S314,2024-03-23,31.8,75.6
S314,2024-03-24,5.3,97.8
S314,2024-03-25,17.0,84.5
S314,2024-03-26,9.7,53.4
S314,2024-03-27,-2.7,14.1
S314,2024-03-28,29.5,66.1
S314,2024-03-29,25.4,51.4
