Station ID,Date,Temperature (C),Precipitation (mm)
S081,2024-01-01,9.7,84.0
S081,2024-01-02,-5.1,92.7
S081,2024-01-03,-9.3,30.6
S081,2024-01-04,10.3,29.7
S081,2024-01-05,-9.2,185.1
S081,2024-01-06,-8.2,6.1
S081,2024-01-07,15.0,56.1
S081,2024-01-08,-1.6,20.7
S081,2024-01-09,14.7,56.7
S081,2024-01-10,38.5,50.2
S081,2024-01-11,16.0,12.8
S081,2024-01-12,8.5,144.2
S081,2024-01-13,38.1,78.3
S081,2024-01-14,38.3,42.1
S081,2024-01-15,29.5,89.1
S081,2024-01-16,30.2,25.3
S081,2024-01-17,6.9,23.1
S081,2024-01-18,3.0,7.9
S081,2024-01-19,38.1,33.3
S081,2024-01-20,34.3,168.8
S081,2024-01-21,20.9,63.2
S081,2024-01-22,5.7,5.8
S081,2024-01-23,30.5,44.4
S081,2024-01-24,25.7,62.4
S081,2024-01-25,-5.5,79.9
S081,2024-01-26,13.4,31.9
S081,2024-01-27,32.5,20.2
S081,2024-01-28,2.7,69.9
S081,2024-01-29,11.2,1.6
S081,2024-01-30,33.9,90.4
S081,2024-01-31,17.2,36.6
S081,2024-02-01,10.7,25.7
S081,2024-02-02,35.7,33.5
S081,2024-02-03,-8.0,72.5
S081,2024-02-04,11.1,90.5
S081,2024-02-05,25.6,9.8
S081,2024-02-06,11.8,50.1
S081,2024-02-07,38.0,51.5
S081,2024-02-08,-8.2,76.0
S081,2024-02-09,3.4,15.3
S081,2024-02-10,20.3,71.3
S081,2024-02-11,-1.6,27.4
S081,2024-02-12,16.0,55.1
S081,2024-02-13,9.1,17.9
S081,2024-02-14,-0.3,26.6
S081,2024-02-15,7.4,71.1
S081,2024-02-16,-8.5,166.1
S081,2024-02-17,29.5,165.2
S081,2024-02-18,37.4,55.8
S081,2024-02-19,-6.1,32.4
S081,2024-02-20,-999,76.4
S081,2024-02-21,38.2,30.0
S081,2024-02-22,19.0,41.9
S081,2024-02-23,16.5,35.0
S081,2024-02-24,38.7,0.7
S081,2024-02-25,11.5,11.2
S081,2024-02-26,29.6,88.6
S081,2024-02-27,25.0,105.1
S081,2024-02-28,3.0,54.7
S081,2024-02-29,14.6,71.5
S081,2024-03-01,26.2,58.3
S081,2024-03-02,6.6,64.0
S081,2024-03-03,7.7,71.6
S081,2024-03-04,25.8,55.1
S081,2024-03-05,24.7,6.7
S081,2024-03-06,3.0,20.7
S081,2024-03-07,27.8,78.0
S081,2024-03-08,4.5,68.1
S081,2024-03-09,-3.4,75.6
S081,2024-03-10,11.2,49.2
S081,2024-03-11,-5.5,50.9
S081,2024-03-12,33.8,84.2
S081,2024-03-13,2.3,28.3
S081,2024-03-14,0.9,19.7
S081,2024-03-15,36.8,88.8
S081,2024-03-16,13.3,67.9
S081,2024-03-17,34.2,184.7
S081,2024-03-18,15.8,40.3
S081,2024-03-19,27.0,78.9
S081,2024-03-20,28.2,17.1
S081,2024-03-21,33.4,68.0
S081,2024-03-22,33.9,88.1
S081,2024-03-23,-7.5,48.2
S081,2024-03-24,37.6,21.3
S081,2024-03-25,15.1,8.0
S081,2024-03-26,27.0,76.8
S081,2024-03-27,-3.8,157.0
S081,2024-03-28,29.6,44.2
S081,2024-03-29,6.6,13.2
S081,2024-03-30,22.3,10.3
S081,2024-03-31,11.2,6.6
S081,2024-04-01,-1.8,97.0
S081,2024-04-02,36.5,88.7
S081,2024-04-03,15.4,53.0
S081,2024-04-04,32.1,15.4
S081,2024-04-05,-4.6,10.8
S081,2024-04-06,31.4,89.9
S081,2024-04-07,3.9,108.8
S081,2024-04-08,24.8,70.0
S081,2024-04-09,9.2,70.6
S081,2024-04-10,-7.0,0.5
S081,2024-04-11,-6.1,28.0
S081,2024-04-12,28.2,118.7
S081,2024-04-13,22.0,93.8
S081,2024-04-14,24.5,1.6
S081,2024-04-15,13.9,55.4
S081,2024-04-16,-6.7,19.8
