Station ID,Date,Temperature (C),Precipitation (mm)
S303,2024-01-01,32.5,10.3
S303,2024-01-02,39.1,26.4
S303,2024-01-03,-999,23.8
S303,2024-01-04,-5.6,9.5
S303,2024-01-05,33.6,7.7
S303,2024-01-06,37.1,98.6
S303,2024-01-07,11.4,22.2
S303,2024-01-08,-1.1,68.6
S303,2024-01-09,4.1,40.6
S303,2024-01-10,15.9,161.4
S303,2024-01-11,9.2,99.2
S303,2024-01-12,34.0,57.7
S303,2024-01-13,14.6,61.7
S303,2024-01-14,34.1,39.5
S303,2024-01-15,-2.8,8.7
S303,2024-01-16,23.0,29.5
S303,2024-01-17,18.7,7.9
S303,2024-01-18,4.0,27.9
S303,2024-01-19,10.7,58.1
S303,2024-01-20,-0.3,4.7
S303,2024-01-21,36.2,36.2
S303,2024-01-22,8.2,96.5
S303,2024-01-23,11.7,20.2
S303,2024-01-24,-999,61.7
S303,2024-01-25,22.4,98.5
S303,2024-01-26,39.6,72.7
S303,2024-01-27,-7.7,48.3
S303,2024-01-28,-8.4,176.9
S303,2024-01-29,-999,97.3
S303,2024-01-30,14.0,80.9
S303,2024-01-31,11.9,92.2
S303,2024-02-01,-999,62.5
S303,2024-02-02,0.4,40.8
S303,2024-02-03,-5.5,96.4
S303,2024-02-04,-2.6,50.2
S303,2024-02-05,25.4,60.6
S303,2024-02-06,31.5,180.7
S303,2024-02-07,6.0,28.5
S303,2024-02-08,25.3,77.7
S303,2024-02-09,34.4,82.0
S303,2024-02-10,10.3,28.5
S303,2024-02-11,11.8,89.8
S303,2024-02-12,8.2,72.3
S303,2024-02-13,36.9,89.4
S303,2024-02-14,10.1,53.0
S303,2024-02-15,23.2,91.0
S303,2024-02-16,23.2,157.4
S303,2024-02-17,29.6,96.7
S303,2024-02-18,9.6,68.0
S303,2024-02-19,1.5,70.8
S303,2024-02-20,10.3,65.8
S303,2024-02-21,28.6,191.2
S303,2024-02-22,10.3,30.8
S303,2024-02-23,4.4,60.1
S303,2024-02-24,12.6,20.1
S303,2024-02-25,24.5,40.0
S303,2024-02-26,37.4,82.9
S303,2024-02-27,1.3,89.4
S303,2024-02-28,16.8,11.1
S303,2024-02-29,17.8,94.6
S303,2024-03-01,7.7,42.1
S303,2024-03-02,1.1,62.1
S303,2024-03-03,31.3,94.4
S303,2024-03-04,11.5,106.1
S303,2024-03-05,32.2,72.8
S303,2024-03-06,-2.8,46.2
S303,2024-03-07,36.0,109.5
S303,2024-03-08,23.8,91.9
S303,2024-03-09,17.4,16.8
S303,2024-03-10,19.2,4.8
S303,2024-03-11,21.3,19.6
S303,2024-03-12,39.0,22.0
S303,2024-03-13,32.9,88.3
S303,2024-03-14,23.3,82.5
S303,2024-03-15,38.5,9.3
S303,2024-03-16,3.0,54.1
S303,2024-03-17,6.9,139.1
S303,2024-03-18,-4.3,56.9
S303,2024-03-19,39.7,58.9
S303,2024-03-20,20.8,7.7
S303,2024-03-21,3.9,22.8
S303,2024-03-22,30.6,81.9
S303,2024-03-23,34.6,78.8
S303,2024-03-24,0.3,38.3
S303,2024-03-25,-4.5,98.7
S303,2024-03-26,25.5,4.1
S303,2024-03-27,17.2,5.9
S303,2024-03-28,25.3,70.8
S303,2024-03-29,20.8,30.0
S303,2024-03-30,23.4,164.8
S303,2024-03-31,9.6,28.8
S303,2024-04-01,-9.7,21.1
S303,2024-04-02,12.4,62.2
S303,2024-04-03,-2.3,194.3
S303,2024-04-04,-7.3,117.0
S303,2024-04-05,-2.8,51.2
S303,2024-04-06,18.8,83.1
S303,2024-04-07,15.3,41.2
S303,2024-04-08,13.6,39.2
S303,2024-04-09,11.5,125.6
S303,2024-04-10,1.5,31.5
S303,2024-04-11,31.6,64.9
S303,2024-04-12,18.0,72.5
S303,2024-04-13,29.3,50.8
S303,2024-04-14,-5.2,72.8
S303,2024-04-15,-3.7,82.2
S303,2024-04-16,-0.3,6.6
S303,2024-04-17,1.1,64.8
S303,2024-04-18,2.5,71.9
S303,2024-04-19,25.8,49.9
S303,2024-04-20,11.9,61.3
S303,2024-04-21,18.2,38.1
S303,2024-04-22,-9.1,68.0
S303,2024-04-23,37.8,93.4
S303,2024-04-24,31.4,31.9
S303,2024-04-25,36.7,23.2
S303,2024-04-26,9.1,26.2
S303,2024-04-27,8.6,1.1
S303,2024-04-28,33.6,49.9
S303,2024-04-29,-6.5,24.0
S303,2024-04-30,-0.7,15.8
S303,2024-05-01,39.4,78.9
S303,2024-05-02,-7.1,74.8
S303,2024-05-03,26.2,4.6
S303,2024-05-04,-5.6,89.9
S303,2024-05-05,7.0,54.6
S303,2024-05-06,-999,53.6
S303,2024-05-07,33.6,6.7
S303,2024-05-08,19.8,60.9
S303,2024-05-09,-8.9,93.2
S303,2024-05-10,29.6,92.9
S303,2024-05-11,7.0,96.1
