Station ID,Date,Temperature (C),Precipitation (mm)
S292,2024-01-01,36.8,16.4
S292,2024-01-02,22.7,27.2
S292,2024-01-03,32.2,52.8
S292,2024-01-04,28.4,97.9
S292,2024-01-05,6.8,13.4
S292,2024-01-06,10.0,64.1
S292,2024-01-07,5.4,56.3
S292,2024-01-08,7.2,91.0
S292,2024-01-09,9.3,78.5
S292,2024-01-10,21.1,180.6
S292,2024-01-11,15.9,93.3
S292,2024-01-12,24.4,48.5
S292,2024-01-13,-0.9,5.8
S292,2024-01-14,10.5,0.1
S292,2024-01-15,33.0,20.3
S292,2024-01-16,16.6,4.4
S292,2024-01-17,32.8,36.8
S292,2024-01-18,-999,100.3
S292,2024-01-19,-5.0,59.8
S292,2024-01-20,21.6,111.4
S292,2024-01-21,-4.2,38.5
S292,2024-01-22,7.7,11.2
S292,2024-01-23,18.1,81.2
S292,2024-01-24,-999,62.0
S292,2024-01-25,36.2,63.2
S292,2024-01-26,23.3,1.1
S292,2024-01-27,17.9,93.5
S292,2024-01-28,-2.3,85.0
S292,2024-01-29,1.6,94.5
S292,2024-01-30,28.4,40.2
S292,2024-01-31,-0.4,68.7
S292,2024-02-01,-1.3,67.5
S292,2024-02-02,35.0,69.4
S292,2024-02-03,26.2,85.9
S292,2024-02-04,23.7,57.5
S292,2024-02-05,19.3,84.2
S292,2024-02-06,37.9,4.9
S292,2024-02-07,26.6,71.8
S292,2024-02-08,23.0,41.1
S292,2024-02-09,20.6,39.3
S292,2024-02-10,30.3,87.8
S292,2024-02-11,23.2,28.4
S292,2024-02-12,33.7,42.8
S292,2024-02-13,-999,82.9
S292,2024-02-14,2.4,92.8
S292,2024-02-15,-999,59.6
S292,2024-02-16,4.5,84.4
S292,2024-02-17,10.7,174.7
S292,2024-02-18,-9.8,192.2
S292,2024-02-19,1.9,190.7
S292,2024-02-20,-999,20.4
S292,2024-02-21,32.0,40.0
S292,2024-02-22,-999,24.1
S292,2024-02-23,7.8,198.0
S292,2024-02-24,0.8,63.9
S292,2024-02-25,-999,155.2
S292,2024-02-26,32.0,154.5
S292,2024-02-27,6.7,19.8
S292,2024-02-28,24.0,31.9
S292,2024-02-29,-0.2,47.6
S292,2024-03-01,26.8,35.8
S292,2024-03-02,32.4,145.3
S292,2024-03-03,15.0,62.0
S292,2024-03-04,0.0,50.6
S292,2024-03-05,3.3,38.0
S292,2024-03-06,31.4,34.0
S292,2024-03-07,30.4,68.9
S292,2024-03-08,32.4,46.4
S292,2024-03-09,-4.1,70.2
S292,2024-03-10,20.5,39.7
S292,2024-03-11,32.0,91.6
S292,2024-03-12,-0.7,25.9
S292,2024-03-13,30.3,98.8
S292,2024-03-14,23.3,135.2
S292,2024-03-15,-2.5,107.6
S292,2024-03-16,0.5,40.2
S292,2024-03-17,-4.9,62.0
S292,2024-03-18,-2.9,85.2
S292,2024-03-19,-999,87.3
S292,2024-03-20,-2.1,69.8
S292,2024-03-21,23.2,38.4
S292,2024-03-22,10.6,8.7
S292,2024-03-23,-1.0,24.3
S292,2024-03-24,37.3,6.8
S292,2024-03-25,38.7,72.0
S292,2024-03-26,35.7,171.1
S292,2024-03-27,26.8,96.3
S292,2024-03-28,22.7,85.2
S292,2024-03-29,19.3,19.7
S292,2024-03-30,-7.7,72.5
S292,2024-03-31,36.5,26.7
S292,2024-04-01,25.8,62.0
S292,2024-04-02,7.7,14.2
S292,2024-04-03,31.6,21.5
S292,2024-04-04,15.9,65.5
S292,2024-04-05,10.6,29.8
S292,2024-04-06,33.5,51.3
S292,2024-04-07,23.1,7.3
S292,2024-04-08,35.1,66.3
S292,2024-04-09,20.7,76.5
S292,2024-04-10,4.7,62.6
S292,2024-04-11,29.5,46.2
S292,2024-04-12,-7.8,156.4
S292,2024-04-13,15.4,38.1
S292,2024-04-14,8.6,20.7
S292,2024-04-15,33.2,65.7
S292,2024-04-16,-6.6,0.6
S292,2024-04-17,12.4,136.7
S292,2024-04-18,5.5,123.3
S292,2024-04-19,26.4,84.9
S292,2024-04-20,14.4,134.4
S292,2024-04-21,29.2,13.8
S292,2024-04-22,33.2,58.8
S292,2024-04-23,-8.6,63.9
S292,2024-04-24,16.3,49.7
S292,2024-04-25,-0.1,42.6
S292,2024-04-26,-7.6,42.9
S292,2024-04-27,6.2,78.4
S292,2024-04-28,-3.0,39.5
S292,2024-04-29,37.5,5.6
S292,2024-04-30,23.6,90.6
S292,2024-05-01,17.7,30.3
S292,2024-05-02,27.2,154.3
S292,2024-05-03,-7.7,22.4
S292,2024-05-04,5.0,70.6
S292,2024-05-05,8.4,28.0
S292,2024-05-06,-1.2,5.5
S292,2024-05-07,9.6,24.3
S292,2024-05-08,12.4,87.1
S292,2024-05-09,34.7,15.7
S292,2024-05-10,8.2,11.7
S292,2024-05-11,4.1,24.6
S292,2024-05-12,6.9,54.8
S292,2024-05-13,39.4,20.0
S292,2024-05-14,8.9,34.2
S292,2024-05-15,34.1,11.7
S292,2024-05-16,27.8,33.6
S292,2024-05-17,28.2,15.3
S292,2024-05-18,-8.0,88.8
S292,2024-05-19,10.4,132.1
S292,2024-05-20,5.4,142.6
S292,2024-05-21,16.8,78.4
S292,2024-05-22,24.0,50.3
S292,2024-05-23,1.7,35.7
S292,2024-05-24,5.0,51.7
S292,2024-05-25,-999,88.2
S292,2024-05-26,5.6,94.1
S292,2024-05-27,-999,67.2
S292,2024-05-28,16.1,57.5
S292,2024-05-29,13.1,61.1
S292,2024-05-30,21.5,71.0
S292,2024-05-31,-9.5,84.2
S292,2024-06-01,21.6,21.3
S292,2024-06-02,21.6,98.9
S292,2024-06-03,-2.3,67.9
S292,2024-06-04,21.8,11.8
S292,2024-06-05,33.0,61.7
S292,2024-06-06,21.0,93.0
S292,2024-06-07,-2.3,58.0
S292,2024-06-08,-3.5,40.7
S292,2024-06-09,22.9,6.6
S292,2024-06-10,16.2,55.4
S292,2024-06-11,10.9,72.2
S292,2024-06-12,25.1,150.5
S292,2024-06-13,-999,62.0
S292,2024-06-14,-3.5,55.8
S292,2024-06-15,13.7,31.0
S292,2024-06-16,14.5,80.7
S292,2024-06-17,7.1,79.0
S292,2024-06-18,-999,46.9
S292,2024-06-19,6.3,79.4
S292,2024-06-20,5.8,67.8
S292,2024-06-21,6.0,18.1
S292,2024-06-22,12.1,27.5
S292,2024-06-23,37.9,100.6
S292,2024-06-24,4.9,195.9
S292,2024-06-25,27.1,67.6
S292,2024-06-26,26.8,36.1
S292,2024-06-27,22.9,20.7
S292,2024-06-28,20.3,29.9
S292,2024-06-29,0.1,36.5
S292,2024-06-30,-999,141.3
S292,2024-07-01,40.0,15.1
S292,2024-07-02,7.5,38.5
S292,2024-07-03,36.5,75.8
S292,2024-07-04,37.6,173.9
S292,2024-07-05,34.3,11.6
S292,2024-07-06,9.0,179.9
S292,2024-07-07,-5.8,84.2
S292,2024-07-08,38.2,40.6
S292,2024-07-09,-8.8,4.8
S292,2024-07-10,26.4,26.4
S292,2024-07-11,-4.7,91.7
S292,2024-07-12,34.4,83.1
S292,2024-07-13,29.7,80.8
S292,2024-07-14,14.2,96.5
S292,2024-07-15,-999,13.9
S292,2024-07-16,10.5,19.5
S292,2024-07-17,28.2,58.6
S292,2024-07-18,7.4,95.1
S292,2024-07-19,11.5,76.2
S292,2024-07-20,21.2,0.9
S292,2024-07-21,3.0,14.5
S292,2024-07-22,39.1,18.3
S292,2024-07-23,27.1,65.4
S292,2024-07-24,-4.0,89.8
S292,2024-07-25,11.4,90.8
S292,2024-07-26,21.8,31.6
S292,2024-07-27,-0.4,77.0
S292,2024-07-28,0.5,36.4
S292,2024-07-29,17.0,0.5
S292,2024-07-30,7.4,83.6
S292,2024-07-31,26.6,72.9
S292,2024-08-01,38.0,181.6
S292,2024-08-02,4.8,187.7
S292,2024-08-03,-999,48.5
S292,2024-08-04,-9.3,11.3
S292,2024-08-05,28.2,24.2
S292,2024-08-06,1.0,60.9
S292,2024-08-07,-1.8,87.5
S292,2024-08-08,-9.8,6.6
S292,2024-08-09,23.0,81.7
S292,2024-08-10,-6.9,16.4
S292,2024-08-11,7.5,124.2
S292,2024-08-12,37.8,24.9
S292,2024-08-13,17.0,4.5
S292,2024-08-14,29.7,29.9
S292,2024-08-15,18.5,7.4
S292,2024-08-16,-8.3,23.0
S292,2024-08-17,13.7,20.8
S292,2024-08-18,-3.4,90.1
S292,2024-08-19,35.5,14.1
S292,2024-08-20,-7.6,175.4
S292,2024-08-21,8.4,41.2
S292,2024-08-22,8.2,80.4
S292,2024-08-23,11.3,41.2
S292,2024-08-24,32.2,89.2
S292,2024-08-25,36.0,82.9
S292,2024-08-26,16.3,33.3
S292,2024-08-27,30.1,47.6
S292,2024-08-28,28.8,94.2
S292,2024-08-29,-2.8,80.4
S292,2024-08-30,19.9,75.0
S292,2024-08-31,20.9,76.0
S292,2024-09-01,17.8,93.0
S292,2024-09-02,22.2,8.4
S292,2024-09-03,-8.0,48.5
S292,2024-09-04,32.1,72.6
S292,2024-09-05,-5.9,80.1
S292,2024-09-06,19.6,87.3
S292,2024-09-07,13.2,66.7
S292,2024-09-08,33.7,99.7
S292,2024-09-09,0.7,52.5
S292,2024-09-10,24.0,33.5
S292,2024-09-11,-999,54.0
S292,2024-09-12,27.4,19.2
S292,2024-09-13,4.9,20.3
S292,2024-09-14,-999,82.0
S292,2024-09-15,-1.9,35.2
S292,2024-09-16,1.9,97.2
S292,2024-09-17,5.9,74.9
S292,2024-09-18,-1.9,83.4
S292,2024-09-19,-8.8,85.8
S292,2024-09-20,8.3,55.4
S292,2024-09-21,-999,181.1
S292,2024-09-22,-3.6,68.6
S292,2024-09-23,26.4,6.5
S292,2024-09-24,-5.8,3.3
S292,2024-09-25,1.1,28.5
S292,2024-09-26,16.1,10.3
S292,2024-09-27,24.0,140.8
S292,2024-09-28,31.8,155.5
S292,2024-09-29,39.8,59.6
S292,2024-09-30,2.3,17.5
S292,2024-10-01,8.5,65.4
S292,2024-10-02,26.2,62.6
S292,2024-10-03,2.5,76.4
S292,2024-10-04,-8.2,66.4
S292,2024-10-05,17.8,10.3
S292,2024-10-06,33.8,67.6
S292,2024-10-07,-999,51.8
S292,2024-10-08,36.3,54.9
S292,2024-10-09,32.9,147.9
S292,2024-10-10,-999,44.2
S292,2024-10-11,-4.8,82.0
S292,2024-10-12,28.0,20.5
S292,2024-10-13,-3.0,99.7
S292,2024-10-14,9.8,0.7
S292,2024-10-15,13.7,62.4
S292,2024-10-16,27.2,3.5
S292,2024-10-17,11.7,94.4
S292,2024-10-18,0.3,84.9
S292,2024-10-19,3.1,20.3
S292,2024-10-20,22.8,79.2
S292,2024-10-21,16.9,0.3
S292,2024-10-22,2.7,80.0
S292,2024-10-23,21.8,81.2
S292,2024-10-24,21.9,99.3
S292,2024-10-25,37.8,86.9
