Station ID,Date,Temperature (C),Precipitation (mm)
S227,2024-01-01,38.2,122.2
S227,2024-01-02,28.0,51.3
S227,2024-01-03,-4.5,60.9
S227,2024-01-04,2.4,92.8
S227,2024-01-05,24.8,26.3
S227,2024-01-06,7.3,60.4
S227,2024-01-07,22.8,15.6
S227,2024-01-08,2.4,96.9
S227,2024-01-09,6.0,80.5
S227,2024-01-10,13.0,87.2
S227,2024-01-11,21.8,60.3
S227,2024-01-12,-0.9,89.0
S227,2024-01-13,14.3,43.6
S227,2024-01-14,36.2,6.0
S227,2024-01-15,-1.6,13.9
S227,2024-01-16,28.1,97.8
S227,2024-01-17,-0.6,2.8
S227,2024-01-18,33.3,25.2
S227,2024-01-19,-8.4,12.1
S227,2024-01-20,38.9,60.0
S227,2024-01-21,0.6,179.7
S227,2024-01-22,32.4,13.5
S227,2024-01-23,36.8,59.4
S227,2024-01-24,30.4,35.3
S227,2024-01-25,15.3,32.0
S227,2024-01-26,26.9,20.3
S227,2024-01-27,24.6,0.1
S227,2024-01-28,20.5,83.7
S227,2024-01-29,40.0,126.0
S227,2024-01-30,19.5,24.5
S227,2024-01-31,33.4,75.8
S227,2024-02-01,-1.3,73.5
S227,2024-02-02,34.0,62.6
S227,2024-02-03,11.4,21.7
S227,2024-02-04,28.5,63.2
S227,2024-02-05,33.2,3.5
S227,2024-02-06,21.4,9.2
S227,2024-02-07,10.9,70.1
S227,2024-02-08,0.6,52.5
S227,2024-02-09,-5.1,43.6
S227,2024-02-10,5.4,88.8
S227,2024-02-11,-999,127.3
S227,2024-02-12,25.5,74.0
S227,2024-02-13,14.3,6.6
S227,2024-02-14,8.8,61.3
S227,2024-02-15,35.5,67.5
S227,2024-02-16,30.9,22.2
S227,2024-02-17,24.8,46.1
S227,2024-02-18,20.2,84.8
S227,2024-02-19,2.6,70.8
S227,2024-02-20,-1.8,26.0
S227,2024-02-21,0.6,56.0
S227,2024-02-22,23.3,99.7
S227,2024-02-23,8.9,22.3
S227,2024-02-24,34.8,68.4
S227,2024-02-25,-7.4,67.5
S227,2024-02-26,17.7,34.5
S227,2024-02-27,11.2,24.5
S227,2024-02-28,17.4,26.2
S227,2024-02-29,22.1,63.7
S227,2024-03-01,7.8,67.6
S227,2024-03-02,-2.7,85.6
S227,2024-03-03,-999,78.5
S227,2024-03-04,22.2,27.0
S227,2024-03-05,8.6,121.3
S227,2024-03-06,32.6,86.1
S227,2024-03-07,22.0,156.7
S227,2024-03-08,-2.5,0.7
S227,2024-03-09,12.8,84.7
S227,2024-03-10,4.2,21.9
S227,2024-03-11,27.2,13.1
S227,2024-03-12,38.5,58.0
S227,2024-03-13,-0.7,79.4
S227,2024-03-14,36.8,27.0
S227,2024-03-15,29.2,95.8
S227,2024-03-16,10.8,47.7
S227,2024-03-17,-5.6,35.9
S227,2024-03-18,24.4,27.0
S227,2024-03-19,37.7,13.6
S227,2024-03-20,18.2,53.5
S227,2024-03-21,30.2,39.5
S227,2024-03-22,5.9,4.0
S227,2024-03-23,20.5,16.2
S227,2024-03-24,21.0,39.9
S227,2024-03-25,37.6,31.5
S227,2024-03-26,39.5,34.3
S227,2024-03-27,26.3,79.5
S227,2024-03-28,4.5,81.0
S227,2024-03-29,16.1,61.7
S227,2024-03-30,2.8,50.2
