Station ID,Date,Temperature (C),Precipitation (mm)
S291,2024-01-01,-1.4,67.4
S291,2024-01-02,-0.4,26.3
S291,2024-01-03,21.2,7.2
S291,2024-01-04,21.4,98.5
S291,2024-01-05,28.6,0.5
S291,2024-01-06,34.1,18.9
S291,2024-01-07,-9.0,12.5
S291,2024-01-08,18.0,83.4
S291,2024-01-09,17.9,64.7
S291,2024-01-10,-7.1,32.4
S291,2024-01-11,33.0,92.4
S291,2024-01-12,11.5,115.2
S291,2024-01-13,28.4,46.1
S291,2024-01-14,34.2,5.3
S291,2024-01-15,-6.3,9.5
S291,2024-01-16,-999,40.1
S291,2024-01-17,31.7,58.1
S291,2024-01-18,38.2,82.5
S291,2024-01-19,30.1,74.8
S291,2024-01-20,-9.9,45.0
S291,2024-01-21,-7.0,79.0
S291,2024-01-22,-7.8,8.6
S291,2024-01-23,14.3,9.3
S291,2024-01-24,15.6,44.9
S291,2024-01-25,-1.3,33.9
S291,2024-01-26,15.6,14.2
S291,2024-01-27,-3.1,82.7
S291,2024-01-28,2.4,21.5
S291,2024-01-29,-5.9,106.1
S291,2024-01-30,32.4,139.2
S291,2024-01-31,37.7,74.8
S291,2024-02-01,33.4,54.5
S291,2024-02-02,25.6,85.6
S291,2024-02-03,30.5,9.4
S291,2024-02-04,36.7,102.2
S291,2024-02-05,39.6,8.0
S291,2024-02-06,31.5,152.8
S291,2024-02-07,-1.6,82.5
S291,2024-02-08,24.0,15.6
S291,2024-02-09,36.6,59.1
S291,2024-02-10,-6.0,8.7
S291,2024-02-11,23.9,86.7
S291,2024-02-12,23.6,77.9
S291,2024-02-13,21.8,95.3
S291,2024-02-14,-999,99.0
S291,2024-02-15,1.6,47.5
S291,2024-02-16,34.8,99.7
S291,2024-02-17,29.0,50.8
S291,2024-02-18,5.9,67.6
S291,2024-02-19,-0.5,23.2
S291,2024-02-20,30.7,83.0
S291,2024-02-21,10.7,40.2
S291,2024-02-22,3.6,197.1
S291,2024-02-23,-2.6,63.5
S291,2024-02-24,29.9,70.6
S291,2024-02-25,22.8,28.9
S291,2024-02-26,22.7,44.6
S291,2024-02-27,4.2,73.5
S291,2024-02-28,19.8,147.7
S291,2024-02-29,-8.2,60.5
S291,2024-03-01,0.1,20.8
S291,2024-03-02,9.9,44.5
S291,2024-03-03,31.1,16.1
S291,2024-03-04,26.2,19.1
S291,2024-03-05,-3.8,4.4
S291,2024-03-06,8.6,17.9
S291,2024-03-07,37.9,104.7
S291,2024-03-08,7.5,53.7
S291,2024-03-09,16.3,22.3
S291,2024-03-10,5.6,16.3
S291,2024-03-11,25.7,19.7
S291,2024-03-12,36.1,74.0
S291,2024-03-13,4.9,86.0
S291,2024-03-14,24.0,174.6
S291,2024-03-15,-999,70.9
S291,2024-03-16,4.7,8.1
S291,2024-03-17,9.1,13.7
S291,2024-03-18,36.7,111.9
S291,2024-03-19,-999,27.5
S291,2024-03-20,36.7,44.1
S291,2024-03-21,-999,25.9
S291,2024-03-22,-999,43.9
S291,2024-03-23,-5.5,188.7
S291,2024-03-24,-2.2,21.6
S291,2024-03-25,31.0,51.4
S291,2024-03-26,-999,41.0
S291,2024-03-27,-7.1,144.5
S291,2024-03-28,26.3,37.6
S291,2024-03-29,29.1,64.7
S291,2024-03-30,38.2,93.5
S291,2024-03-31,32.3,70.5
S291,2024-04-01,14.4,93.1
S291,2024-04-02,22.7,15.7
S291,2024-04-03,21.5,39.8
S291,2024-04-04,17.2,1.8
S291,2024-04-05,36.2,28.1
S291,2024-04-06,21.5,13.4
S291,2024-04-07,3.1,34.6
S291,2024-04-08,6.4,29.4
S291,2024-04-09,20.5,94.3
