Station ID,Date,Temperature (C),Precipitation (mm)
S015,2024-01-01,-999,161.7
S015,2024-01-02,4.2,13.7
S015,2024-01-03,0.0,90.0
S015,2024-01-04,4.4,17.9
S015,2024-01-05,13.5,47.7
S015,2024-01-06,11.0,85.9
S015,2024-01-07,0.4,62.4
S015,2024-01-08,-7.7,6.9
S015,2024-01-09,6.4,44.1
S015,2024-01-10,39.9,61.5
S015,2024-01-11,-0.6,88.2
S015,2024-01-12,4.4,77.1
S015,2024-01-13,-6.1,34.5
S015,2024-01-14,29.0,38.9
S015,2024-01-15,2.8,116.6
S015,2024-01-16,33.7,22.5
S015,2024-01-17,32.1,4.1
S015,2024-01-18,24.4,73.4
S015,2024-01-19,3.3,100.3
S015,2024-01-20,6.9,88.6
S015,2024-01-21,14.1,39.1
S015,2024-01-22,3.9,1.6
S015,2024-01-23,29.9,53.4
S015,2024-01-24,3.1,84.6
S015,2024-01-25,21.8,45.6
S015,2024-01-26,37.8,45.7
S015,2024-01-27,9.8,45.1
S015,2024-01-28,22.6,25.6
S015,2024-01-29,10.7,38.8
S015,2024-01-30,1.7,96.5
S015,2024-01-31,-6.6,8.7
S015,2024-02-01,8.6,3.4
S015,2024-02-02,-7.0,116.7
S015,2024-02-03,-999,33.5
S015,2024-02-04,24.9,38.5
S015,2024-02-05,4.5,88.2
S015,2024-02-06,-8.3,24.8
S015,2024-02-07,3.4,21.1
S015,2024-02-08,9.8,2.2
S015,2024-02-09,10.2,12.0
S015,2024-02-10,36.7,41.0
S015,2024-02-11,32.9,77.6
S015,2024-02-12,20.7,64.7
S015,2024-02-13,11.5,67.6
S015,2024-02-14,-999,20.5
S015,2024-02-15,10.7,69.6
S015,2024-02-16,24.7,48.2
S015,2024-02-17,10.0,99.4
S015,2024-02-18,-999,30.3
S015,2024-02-19,-3.1,5.9
S015,2024-02-20,22.4,76.5
S015,2024-02-21,17.3,3.0
S015,2024-02-22,9.5,7.0
S015,2024-02-23,28.2,189.6
S015,2024-02-24,-9.3,58.1
S015,2024-02-25,28.3,67.3
S015,2024-02-26,18.3,12.0
S015,2024-02-27,-2.3,176.9
S015,2024-02-28,28.6,73.8
S015,2024-02-29,36.1,30.8
S015,2024-03-01,3.1,3.0
S015,2024-03-02,25.9,66.5
S015,2024-03-03,38.6,95.8
S015,2024-03-04,5.1,1.9
S015,2024-03-05,4.1,41.9
S015,2024-03-06,-8.7,61.7
S015,2024-03-07,31.0,25.8
S015,2024-03-08,20.4,123.2
S015,2024-03-09,35.6,78.6
S015,2024-03-10,30.6,69.4
S015,2024-03-11,31.1,11.2
S015,2024-03-12,13.6,63.4
S015,2024-03-13,37.7,11.4
S015,2024-03-14,34.2,75.9
S015,2024-03-15,36.1,25.3
S015,2024-03-16,28.6,90.1
S015,2024-03-17,22.7,93.9
S015,2024-03-18,28.7,59.9
S015,2024-03-19,-2.2,88.0
S015,2024-03-20,0.2,51.8
S015,2024-03-21,34.9,15.9
S015,2024-03-22,-2.5,155.0
S015,2024-03-23,22.6,84.2
S015,2024-03-24,6.3,1.9
S015,2024-03-25,-2.6,33.9
S015,2024-03-26,18.2,27.6
S015,2024-03-27,-6.2,59.2
S015,2024-03-28,-4.4,85.9
S015,2024-03-29,-1.4,1.6
S015,2024-03-30,-8.3,62.5
S015,2024-03-31,12.8,99.4
S015,2024-04-01,11.1,28.1
S015,2024-04-02,0.9,65.1
S015,2024-04-03,22.1,82.1
S015,2024-04-04,-999,73.6
S015,2024-04-05,4.8,29.8
S015,2024-04-06,22.9,1.9
S015,2024-04-07,-5.5,145.9
S015,2024-04-08,2.4,157.0
S015,2024-04-09,10.3,25.0
S015,2024-04-10,8.8,91.8
S015,2024-04-11,4.7,76.5
S015,2024-04-12,-999,69.8
S015,2024-04-13,11.2,53.3
S015,2024-04-14,12.0,168.0
S015,2024-04-15,38.5,27.2
S015,2024-04-16,33.9,35.2
S015,2024-04-17,25.8,51.8
S015,2024-04-18,3.8,99.9
S015,2024-04-19,38.0,40.3
S015,2024-04-20,13.2,140.8
S015,2024-04-21,19.3,56.7
S015,2024-04-22,14.2,90.5
S015,2024-04-23,-3.3,60.5
S015,2024-04-24,9.3,62.0
S015,2024-04-25,-9.4,45.4
S015,2024-04-26,36.6,89.3
S015,2024-04-27,8.8,194.8
S015,2024-04-28,22.9,160.3
S015,2024-04-29,37.6,75.1
S015,2024-04-30,26.7,51.5
S015,2024-05-01,25.5,91.6
S015,2024-05-02,11.7,52.5
S015,2024-05-03,-7.6,89.5
S015,2024-05-04,30.7,52.8
S015,2024-05-05,-0.5,99.1
S015,2024-05-06,-999,29.0
S015,2024-05-07,-7.5,93.0
S015,2024-05-08,-2.7,6.7
S015,2024-05-09,29.6,85.3
S015,2024-05-10,33.5,21.8
S015,2024-05-11,-4.1,49.6
S015,2024-05-12,-2.4,13.2
S015,2024-05-13,19.6,83.3
S015,2024-05-14,9.2,94.0
S015,2024-05-15,-3.2,97.0
S015,2024-05-16,22.4,33.7
S015,2024-05-17,1.6,42.7
S015,2024-05-18,20.4,26.1
S015,2024-05-19,35.3,156.8
S015,2024-05-20,38.8,197.9
S015,2024-05-21,-8.3,53.4
S015,2024-05-22,34.0,24.6
S015,2024-05-23,36.8,10.1
S015,2024-05-24,16.3,115.3
S015,2024-05-25,28.2,77.1
S015,2024-05-26,-999,93.9
S015,2024-05-27,14.5,22.6
S015,2024-05-28,-6.4,31.6
S015,2024-05-29,-999,49.6
S015,2024-05-30,22.1,135.0
S015,2024-05-31,1.3,66.3
S015,2024-06-01,38.3,62.2
S015,2024-06-02,31.8,19.8
S015,2024-06-03,14.2,29.8
S015,2024-06-04,-0.8,127.5
S015,2024-06-05,12.4,27.1
S015,2024-06-06,11.6,141.6
S015,2024-06-07,-3.6,192.3
S015,2024-06-08,34.2,32.1
S015,2024-06-09,28.9,63.0
S015,2024-06-10,38.9,97.5
S015,2024-06-11,-5.5,116.6
S015,2024-06-12,16.9,38.4
S015,2024-06-13,-999,55.8
S015,2024-06-14,-999,74.2
S015,2024-06-15,26.4,83.5
S015,2024-06-16,3.0,66.9
S015,2024-06-17,2.4,104.7
S015,2024-06-18,14.6,1.1
S015,2024-06-19,2.3,31.1
S015,2024-06-20,34.6,1.8
S015,2024-06-21,28.1,54.6
S015,2024-06-22,-1.1,20.9
S015,2024-06-23,9.1,73.8
S015,2024-06-24,-8.0,154.4
S015,2024-06-25,10.0,69.3
S015,2024-06-26,-8.9,15.2
S015,2024-06-27,6.1,97.1
S015,2024-06-28,9.1,20.7
S015,2024-06-29,0.2,13.2
S015,2024-06-30,-7.2,130.0
S015,2024-07-01,32.5,5.3
S015,2024-07-02,28.4,72.0
S015,2024-07-03,20.3,159.7
S015,2024-07-04,-7.9,69.9
S015,2024-07-05,-5.4,62.9
S015,2024-07-06,39.0,20.0
S015,2024-07-07,32.8,10.0
S015,2024-07-08,6.8,4.7
S015,2024-07-09,-1.8,11.9
S015,2024-07-10,19.7,45.5
S015,2024-07-11,24.2,31.4
S015,2024-07-12,20.0,47.7
