Station ID,Date,Temperature (C),Precipitation (mm)
S160,2024-01-01,26.9,97.7
S160,2024-01-02,8.3,78.6
S160,2024-01-03,30.8,55.6
S160,2024-01-04,32.9,90.2
S160,2024-01-05,26.2,16.3
S160,2024-01-06,-999,79.6
S160,2024-01-07,35.2,56.7
S160,2024-01-08,20.5,25.4
S160,2024-01-09,-7.0,38.8
S160,2024-01-10,4.7,7.2
S160,2024-01-11,16.6,4.0
S160,2024-01-12,10.9,7.7
S160,2024-01-13,35.7,42.4
S160,2024-01-14,7.0,83.3
S160,2024-01-15,13.3,60.2
S160,2024-01-16,-999,181.2
S160,2024-01-17,0.4,61.5
S160,2024-01-18,-5.8,54.0
S160,2024-01-19,12.0,20.8
S160,2024-01-20,32.8,97.4
S160,2024-01-21,6.5,29.8
S160,2024-01-22,-999,52.5
S160,2024-01-23,11.9,82.5
S160,2024-01-24,-6.2,98.9
S160,2024-01-25,7.8,23.0
S160,2024-01-26,1.0,28.3
S160,2024-01-27,25.7,10.1
S160,2024-01-28,9.7,83.3
S160,2024-01-29,2.5,66.4
S160,2024-01-30,2.4,69.4
S160,2024-01-31,-5.4,21.4
S160,2024-02-01,28.2,87.9
S160,2024-02-02,39.8,22.8
S160,2024-02-03,33.8,61.9
S160,2024-02-04,27.2,84.7
S160,2024-02-05,-7.5,31.6
S160,2024-02-06,37.8,7.3
S160,2024-02-07,36.1,150.2
S160,2024-02-08,16.2,97.7
S160,2024-02-09,25.5,92.8
S160,2024-02-10,7.4,16.0
S160,2024-02-11,-9.2,56.8
S160,2024-02-12,19.5,92.1
S160,2024-02-13,8.8,62.1
S160,2024-02-14,38.2,57.0
S160,2024-02-15,14.9,149.0
S160,2024-02-16,34.5,60.2
S160,2024-02-17,20.9,22.7
S160,2024-02-18,36.7,40.2
S160,2024-02-19,12.9,68.2
S160,2024-02-20,37.9,50.9
S160,2024-02-21,-0.5,4.5
S160,2024-02-22,8.1,28.5
S160,2024-02-23,-5.8,55.0
S160,2024-02-24,33.9,19.2
S160,2024-02-25,39.2,48.0
S160,2024-02-26,13.5,2.4
S160,2024-02-27,-5.1,35.5
S160,2024-02-28,13.5,13.3
S160,2024-02-29,0.3,67.3
S160,2024-03-01,5.2,15.5
S160,2024-03-02,-999,167.6
S160,2024-03-03,28.4,42.1
S160,2024-03-04,11.4,71.6
S160,2024-03-05,-1.3,21.5
S160,2024-03-06,23.7,81.0
S160,2024-03-07,14.6,5.8
S160,2024-03-08,-5.3,76.7
S160,2024-03-09,22.4,13.7
S160,2024-03-10,-2.3,131.3
S160,2024-03-11,3.6,85.9
S160,2024-03-12,30.2,16.5
S160,2024-03-13,8.2,88.3
S160,2024-03-14,8.3,47.1
S160,2024-03-15,7.2,29.0
S160,2024-03-16,4.2,15.9
S160,2024-03-17,38.3,84.6
S160,2024-03-18,30.4,62.7
S160,2024-03-19,12.9,77.3
S160,2024-03-20,21.4,33.7
S160,2024-03-21,-8.3,88.0
S160,2024-03-22,17.4,54.0
S160,2024-03-23,0.3,18.0
S160,2024-03-24,-999,16.5
S160,2024-03-25,6.8,88.2
S160,2024-03-26,-7.3,76.5
S160,2024-03-27,-999,67.9
S160,2024-03-28,39.5,70.6
S160,2024-03-29,28.2,100.3
S160,2024-03-30,33.3,6.0
