Station ID,Date,Temperature (C),Precipitation (mm)
S444,2024-01-01,30.6,168.0
S444,2024-01-02,7.4,20.7
S444,2024-01-03,-7.6,29.1
S444,2024-01-04,7.4,46.0
S444,2024-01-05,-2.5,8.3
S444,2024-01-06,32.0,18.2
S444,2024-01-07,-1.2,2.3
S444,2024-01-08,-999,13.3
S444,2024-01-09,17.0,72.3
S444,2024-01-10,-7.1,68.7
S444,2024-01-11,29.2,137.9
S444,2024-01-12,3.7,64.0
S444,2024-01-13,-0.2,63.0
S444,2024-01-14,22.9,37.5
S444,2024-01-15,26.0,71.1
S444,2024-01-16,-999,79.2
S444,2024-01-17,11.0,35.7
S444,2024-01-18,39.0,21.1
S444,2024-01-19,12.5,71.8
S444,2024-01-20,32.7,45.3
S444,2024-01-21,8.6,41.1
S444,2024-01-22,7.0,93.5
S444,2024-01-23,34.3,58.8
S444,2024-01-24,28.6,47.2
S444,2024-01-25,25.2,99.0
S444,2024-01-26,-4.5,83.7
S444,2024-01-27,35.4,192.7
S444,2024-01-28,-3.6,36.6
S444,2024-01-29,11.5,67.3
S444,2024-01-30,11.8,0.3
S444,2024-01-31,16.9,1.6
S444,2024-02-01,30.4,144.2
S444,2024-02-02,5.8,25.8
S444,2024-02-03,24.9,89.1
S444,2024-02-04,27.8,23.6
S444,2024-02-05,3.4,35.7
S444,2024-02-06,-0.1,47.4
S444,2024-02-07,30.3,26.2
S444,2024-02-08,9.7,14.7
S444,2024-02-09,4.6,49.3
S444,2024-02-10,16.4,80.0
S444,2024-02-11,15.5,75.6
S444,2024-02-12,21.8,56.8
S444,2024-02-13,14.8,72.8
S444,2024-02-14,38.4,94.0
S444,2024-02-15,-4.4,88.5
S444,2024-02-16,26.0,73.0
S444,2024-02-17,8.8,96.9
S444,2024-02-18,-5.5,128.3
S444,2024-02-19,17.7,76.3
S444,2024-02-20,7.0,46.9
S444,2024-02-21,12.1,76.2
S444,2024-02-22,1.1,11.6
S444,2024-02-23,27.3,95.3
S444,2024-02-24,-999,17.9
S444,2024-02-25,38.5,35.7
S444,2024-02-26,-2.1,52.0
S444,2024-02-27,20.4,83.5
S444,2024-02-28,18.7,63.5
S444,2024-02-29,1.4,38.0
S444,2024-03-01,17.9,17.0
S444,2024-03-02,-999,4.9
S444,2024-03-03,-999,89.2
S444,2024-03-04,33.5,37.7
S444,2024-03-05,2.5,72.2
S444,2024-03-06,39.7,81.9
S444,2024-03-07,4.7,23.5
S444,2024-03-08,27.0,78.0
S444,2024-03-09,6.1,95.7
S444,2024-03-10,17.0,27.3
S444,2024-03-11,36.0,31.9
S444,2024-03-12,15.8,83.4
S444,2024-03-13,21.4,98.7
S444,2024-03-14,35.8,75.0
S444,2024-03-15,31.5,40.6
S444,2024-03-16,-2.6,76.9
S444,2024-03-17,-7.5,93.0
S444,2024-03-18,4.5,89.8
S444,2024-03-19,-2.0,86.8
S444,2024-03-20,3.9,18.0
S444,2024-03-21,0.3,122.0
S444,2024-03-22,10.0,82.3
S444,2024-03-23,29.9,36.6
S444,2024-03-24,-4.3,36.5
S444,2024-03-25,29.4,38.9
S444,2024-03-26,31.3,87.6
S444,2024-03-27,34.1,62.8
S444,2024-03-28,31.1,66.3
S444,2024-03-29,-0.1,25.9
S444,2024-03-30,-9.1,15.0
S444,2024-03-31,6.5,62.2
S444,2024-04-01,-9.9,192.8
