Station ID,Date,Temperature (C),Precipitation (mm)
S253,2024-01-01,16.9,11.8
S253,2024-01-02,39.4,72.5
S253,2024-01-03,11.2,32.9
S253,2024-01-04,11.2,42.6
S253,2024-01-05,24.2,62.2
S253,2024-01-06,16.5,65.9
S253,2024-01-07,32.5,77.4
S253,2024-01-08,-6.5,98.2
S253,2024-01-09,27.6,12.5
S253,2024-01-10,17.2,24.2
S253,2024-01-11,29.4,56.8
S253,2024-01-12,38.8,98.9
S253,2024-01-13,29.7,107.0
S253,2024-01-14,31.4,96.0
S253,2024-01-15,36.4,59.9
S253,2024-01-16,-5.0,43.4
S253,2024-01-17,25.3,109.6
S253,2024-01-18,-3.8,67.0
S253,2024-01-19,22.1,23.3
S253,2024-01-20,-999,2.1
S253,2024-01-21,39.3,107.0
S253,2024-01-22,20.4,75.4
S253,2024-01-23,0.5,67.7
S253,2024-01-24,9.2,84.1
S253,2024-01-25,31.6,62.8
S253,2024-01-26,3.8,25.4
S253,2024-01-27,34.6,97.6
S253,2024-01-28,3.1,67.2
S253,2024-01-29,19.8,37.7
S253,2024-01-30,29.9,80.3
S253,2024-01-31,26.3,72.7
S253,2024-02-01,-3.5,34.9
S253,2024-02-02,27.0,41.1
S253,2024-02-03,7.0,90.8
S253,2024-02-04,-999,104.0
S253,2024-02-05,13.8,35.6
S253,2024-02-06,16.0,16.9
S253,2024-02-07,22.9,23.8
S253,2024-02-08,-2.9,35.4
S253,2024-02-09,-999,96.7
S253,2024-02-10,30.2,87.2
S253,2024-02-11,31.6,12.9
S253,2024-02-12,7.4,31.0
S253,2024-02-13,13.2,40.9
S253,2024-02-14,9.1,67.8
S253,2024-02-15,10.5,26.8
S253,2024-02-16,-0.3,23.5
S253,2024-02-17,23.3,69.8
S253,2024-02-18,34.6,43.2
S253,2024-02-19,0.7,82.2
S253,2024-02-20,20.2,83.0
S253,2024-02-21,30.9,62.8
S253,2024-02-22,36.5,71.6
S253,2024-02-23,29.9,137.0
S253,2024-02-24,6.5,90.8
S253,2024-02-25,1.9,0.7
S253,2024-02-26,26.2,29.3
S253,2024-02-27,13.7,24.1
S253,2024-02-28,5.4,4.9
S253,2024-02-29,39.3,82.9
S253,2024-03-01,31.0,57.8
S253,2024-03-02,36.1,86.1
S253,2024-03-03,38.3,137.3
S253,2024-03-04,-7.0,106.4
S253,2024-03-05,33.8,96.0
S253,2024-03-06,30.0,34.3
S253,2024-03-07,29.2,31.5
S253,2024-03-08,37.0,17.1
S253,2024-03-09,2.5,79.0
S253,2024-03-10,12.7,97.9
S253,2024-03-11,11.1,91.6
S253,2024-03-12,21.0,9.9
S253,2024-03-13,-1.7,95.9
S253,2024-03-14,23.4,20.8
S253,2024-03-15,-7.8,29.6
S253,2024-03-16,8.9,31.6
S253,2024-03-17,14.7,83.8
S253,2024-03-18,-2.7,17.0
S253,2024-03-19,-999,66.2
S253,2024-03-20,25.8,11.4
S253,2024-03-21,29.5,138.7
S253,2024-03-22,-2.1,132.2
S253,2024-03-23,-5.9,30.7
S253,2024-03-24,12.8,13.0
S253,2024-03-25,-0.5,2.9
S253,2024-03-26,19.2,65.3
S253,2024-03-27,13.1,35.3
S253,2024-03-28,38.0,43.2
S253,2024-03-29,11.3,18.4
S253,2024-03-30,32.2,50.7
S253,2024-03-31,32.5,11.2
S253,2024-04-01,4.3,68.3
S253,2024-04-02,30.4,44.2
S253,2024-04-03,35.5,49.4
S253,2024-04-04,29.9,76.7
S253,2024-04-05,-999,51.2
S253,2024-04-06,21.6,22.6
S253,2024-04-07,-999,88.7
S253,2024-04-08,12.3,8.7
S253,2024-04-09,26.4,38.7
S253,2024-04-10,-9.7,5.1
S253,2024-04-11,30.7,99.9
S253,2024-04-12,-5.1,31.8
S253,2024-04-13,23.3,86.4
S253,2024-04-14,2.5,112.1
S253,2024-04-15,19.8,21.9
S253,2024-04-16,9.9,65.3
S253,2024-04-17,10.1,81.4
S253,2024-04-18,4.4,91.4
S253,2024-04-19,29.9,79.6
S253,2024-04-20,-9.6,15.9
S253,2024-04-21,16.1,35.0
S253,2024-04-22,29.2,43.2
S253,2024-04-23,18.3,51.8
S253,2024-04-24,23.9,170.8
S253,2024-04-25,19.5,93.7
S253,2024-04-26,27.4,45.1
S253,2024-04-27,40.0,23.6
S253,2024-04-28,20.0,68.2
S253,2024-04-29,24.4,35.5
S253,2024-04-30,39.5,73.3
S253,2024-05-01,21.6,57.0
S253,2024-05-02,11.2,41.6
S253,2024-05-03,1.6,19.4
S253,2024-05-04,7.8,51.8
S253,2024-05-05,20.3,185.2
S253,2024-05-06,16.0,74.8
S253,2024-05-07,17.1,89.5
S253,2024-05-08,8.7,78.5
S253,2024-05-09,11.4,39.6
S253,2024-05-10,21.8,53.4
S253,2024-05-11,6.3,97.7
S253,2024-05-12,2.5,3.4
S253,2024-05-13,31.6,61.0
S253,2024-05-14,11.7,40.4
S253,2024-05-15,36.1,125.1
S253,2024-05-16,-8.3,46.3
S253,2024-05-17,13.3,23.6
S253,2024-05-18,-999,25.0
S253,2024-05-19,-9.2,64.1
S253,2024-05-20,38.3,143.8
S253,2024-05-21,-5.7,61.7
S253,2024-05-22,7.9,51.5
S253,2024-05-23,4.0,89.3
S253,2024-05-24,26.0,9.3
S253,2024-05-25,18.9,44.3
S253,2024-05-26,30.5,29.6
S253,2024-05-27,11.2,52.8
S253,2024-05-28,-6.9,99.2
S253,2024-05-29,-8.4,27.3
S253,2024-05-30,32.4,38.0
S253,2024-05-31,30.3,12.1
S253,2024-06-01,-999,172.0
S253,2024-06-02,-5.4,99.6
S253,2024-06-03,-3.4,173.8
S253,2024-06-04,13.0,85.1
S253,2024-06-05,21.2,73.0
S253,2024-06-06,30.6,35.8
S253,2024-06-07,9.8,6.4
S253,2024-06-08,26.9,96.6
S253,2024-06-09,27.9,99.5
S253,2024-06-10,7.1,44.0
S253,2024-06-11,15.4,65.7
S253,2024-06-12,11.9,32.2
S253,2024-06-13,3.0,50.9
S253,2024-06-14,6.5,93.6
S253,2024-06-15,7.3,31.2
S253,2024-06-16,-8.8,46.8
S253,2024-06-17,36.9,9.7
S253,2024-06-18,14.0,28.5
S253,2024-06-19,14.0,40.8
S253,2024-06-20,-8.8,90.6
S253,2024-06-21,12.7,48.7
S253,2024-06-22,21.4,9.5
S253,2024-06-23,37.3,73.5
S253,2024-06-24,11.9,39.0
S253,2024-06-25,30.2,39.1
S253,2024-06-26,38.4,27.1
S253,2024-06-27,22.1,88.7
S253,2024-06-28,24.9,50.8
S253,2024-06-29,33.3,83.7
S253,2024-06-30,10.3,26.6
S253,2024-07-01,24.2,125.0
S253,2024-07-02,33.9,21.2
S253,2024-07-03,31.8,88.1
S253,2024-07-04,28.4,78.1
S253,2024-07-05,37.6,80.0
S253,2024-07-06,15.4,99.5
S253,2024-07-07,10.2,4.2
