Station ID,Date,Temperature (C),Precipitation (mm)
S293,2024-01-01,21.4,21.5
S293,2024-01-02,-3.2,136.7
S293,2024-01-03,4.7,78.4
S293,2024-01-04,36.3,20.3
S293,2024-01-05,11.7,125.9
S293,2024-01-06,2.9,1.3
S293,2024-01-07,22.3,38.4
S293,2024-01-08,20.9,50.7
S293,2024-01-09,-3.1,20.4
S293,2024-01-10,-999,46.0
S293,2024-01-11,-6.7,74.1
S293,2024-01-12,34.6,78.0
S293,2024-01-13,21.7,132.4
S293,2024-01-14,-1.6,20.7
S293,2024-01-15,-1.8,47.4
S293,2024-01-16,9.4,82.8
S293,2024-01-17,1.4,76.5
S293,2024-01-18,29.2,64.0
S293,2024-01-19,39.2,67.3
S293,2024-01-20,-0.6,1.4
S293,2024-01-21,27.3,10.7
S293,2024-01-22,19.0,68.8
S293,2024-01-23,1.8,32.4
S293,2024-01-24,31.4,39.2
S293,2024-01-25,25.8,43.9
S293,2024-01-26,7.2,70.5
S293,2024-01-27,2.5,42.4
S293,2024-01-28,20.8,27.3
S293,2024-01-29,9.4,19.0
S293,2024-01-30,-4.1,149.9
S293,2024-01-31,38.1,48.3
S293,2024-02-01,-999,86.9
S293,2024-02-02,39.2,60.1
S293,2024-02-03,9.9,70.5
S293,2024-02-04,11.4,128.0
S293,2024-02-05,34.3,61.3
S293,2024-02-06,-6.2,56.2
S293,2024-02-07,-999,34.1
S293,2024-02-08,-4.7,73.8
S293,2024-02-09,31.9,54.4
S293,2024-02-10,-999,0.4
S293,2024-02-11,-1.5,74.9
S293,2024-02-12,15.0,38.9
S293,2024-02-13,32.3,44.0
S293,2024-02-14,-2.4,55.1
S293,2024-02-15,7.8,75.6
S293,2024-02-16,32.2,4.9
S293,2024-02-17,38.5,187.2
S293,2024-02-18,16.0,75.6
S293,2024-02-19,18.8,69.5
S293,2024-02-20,2.0,29.8
S293,2024-02-21,30.9,2.2
S293,2024-02-22,-8.3,12.4
S293,2024-02-23,29.4,59.4
S293,2024-02-24,22.6,0.1
S293,2024-02-25,6.1,68.5
S293,2024-02-26,14.0,136.4
S293,2024-02-27,-5.8,0.8
S293,2024-02-28,-999,142.8
S293,2024-02-29,11.3,63.1
S293,2024-03-01,-7.3,66.7
S293,2024-03-02,-3.9,108.7
S293,2024-03-03,36.5,42.6
S293,2024-03-04,15.1,83.5
S293,2024-03-05,-999,68.5
S293,2024-03-06,34.6,68.0
S293,2024-03-07,16.4,75.9
S293,2024-03-08,10.6,156.0
S293,2024-03-09,20.1,87.1
S293,2024-03-10,29.0,63.4
S293,2024-03-11,-2.5,87.4
S293,2024-03-12,13.3,81.2
S293,2024-03-13,37.9,27.2
S293,2024-03-14,21.6,4.5
S293,2024-03-15,18.0,86.7
S293,2024-03-16,37.3,103.1
S293,2024-03-17,-2.0,82.5
S293,2024-03-18,-8.3,54.4
S293,2024-03-19,9.3,43.9
S293,2024-03-20,38.6,102.2
S293,2024-03-21,-5.2,10.8
S293,2024-03-22,0.6,41.4
S293,2024-03-23,7.3,38.6
S293,2024-03-24,-2.4,64.6
S293,2024-03-25,25.5,40.1
S293,2024-03-26,-999,83.3
S293,2024-03-27,10.8,18.3
S293,2024-03-28,25.9,17.0
S293,2024-03-29,7.1,64.2
S293,2024-03-30,-8.2,63.4
S293,2024-03-31,-0.4,88.6
S293,2024-04-01,-9.0,77.3
S293,2024-04-02,11.8,52.0
S293,2024-04-03,31.8,85.8
S293,2024-04-04,-6.7,3.1
S293,2024-04-05,-3.4,70.5
S293,2024-04-06,8.9,68.2
S293,2024-04-07,35.1,98.6
S293,2024-04-08,31.4,90.3
S293,2024-04-09,-3.9,65.4
S293,2024-04-10,17.9,182.6
S293,2024-04-11,0.8,99.2
S293,2024-04-12,-7.5,64.3
S293,2024-04-13,31.1,85.7
S293,2024-04-14,-4.8,89.6
S293,2024-04-15,-4.1,49.9
S293,2024-04-16,19.3,35.0
S293,2024-04-17,-5.5,50.6
S293,2024-04-18,32.7,88.4
S293,2024-04-19,16.4,45.4
S293,2024-04-20,21.6,36.6
S293,2024-04-21,-2.5,29.6
S293,2024-04-22,8.6,36.4
S293,2024-04-23,27.6,179.2
S293,2024-04-24,13.1,26.2
S293,2024-04-25,3.2,5.6
S293,2024-04-26,25.4,77.5
S293,2024-04-27,40.0,31.0
S293,2024-04-28,24.5,51.9
S293,2024-04-29,8.0,88.4
S293,2024-04-30,19.4,53.5
S293,2024-05-01,35.6,69.8
S293,2024-05-02,0.2,89.7
S293,2024-05-03,15.2,62.3
S293,2024-05-04,13.4,73.6
S293,2024-05-05,29.9,18.4
S293,2024-05-06,-9.9,99.9
S293,2024-05-07,-5.4,64.4
S293,2024-05-08,28.6,26.1
S293,2024-05-09,10.9,76.6
S293,2024-05-10,18.1,95.2
S293,2024-05-11,2.6,59.0
S293,2024-05-12,-2.7,57.2
S293,2024-05-13,-2.6,79.0
S293,2024-05-14,-3.6,12.5
S293,2024-05-15,26.3,10.6
S293,2024-05-16,7.7,81.1
S293,2024-05-17,18.9,0.6
S293,2024-05-18,17.9,8.8
S293,2024-05-19,25.0,14.8
S293,2024-05-20,-2.8,21.3
S293,2024-05-21,-3.5,83.9
S293,2024-05-22,2.4,2.2
S293,2024-05-23,7.3,62.8
S293,2024-05-24,2.4,22.0
S293,2024-05-25,-9.0,39.1
S293,2024-05-26,28.8,58.1
S293,2024-05-27,-999,170.7
S293,2024-05-28,2.3,94.7
S293,2024-05-29,30.9,14.6
S293,2024-05-30,18.9,97.1
S293,2024-05-31,16.8,40.9
S293,2024-06-01,27.2,83.4
S293,2024-06-02,34.8,89.0
S293,2024-06-03,16.6,34.2
S293,2024-06-04,31.4,31.0
S293,2024-06-05,22.0,16.1
S293,2024-06-06,33.0,61.5
S293,2024-06-07,-999,17.7
S293,2024-06-08,5.2,23.3
S293,2024-06-09,29.7,5.2
S293,2024-06-10,8.2,21.8
S293,2024-06-11,0.9,64.2
S293,2024-06-12,18.4,99.9
S293,2024-06-13,7.2,13.6
S293,2024-06-14,-0.3,20.4
S293,2024-06-15,12.7,87.7
S293,2024-06-16,15.2,63.4
S293,2024-06-17,31.7,34.7
S293,2024-06-18,-7.5,195.0
S293,2024-06-19,24.5,27.3
S293,2024-06-20,-5.1,91.5
S293,2024-06-21,25.6,36.4
S293,2024-06-22,9.9,17.2
S293,2024-06-23,11.7,33.7
S293,2024-06-24,37.5,0.1
S293,2024-06-25,28.9,19.1
S293,2024-06-26,12.5,86.0
S293,2024-06-27,13.6,153.9
S293,2024-06-28,23.4,34.5
S293,2024-06-29,-3.0,55.0
S293,2024-06-30,18.0,6.9
S293,2024-07-01,-4.7,74.0
S293,2024-07-02,11.8,39.5
S293,2024-07-03,33.9,79.6
S293,2024-07-04,37.2,14.7
S293,2024-07-05,29.1,69.8
S293,2024-07-06,-6.6,38.4
S293,2024-07-07,7.5,77.7
S293,2024-07-08,11.1,68.2
S293,2024-07-09,38.8,35.6
S293,2024-07-10,4.2,48.7
S293,2024-07-11,6.5,14.0
S293,2024-07-12,17.3,15.8
S293,2024-07-13,30.2,12.9
S293,2024-07-14,-7.2,22.2
S293,2024-07-15,-3.9,37.1
S293,2024-07-16,28.5,46.1
S293,2024-07-17,18.9,5.8
S293,2024-07-18,16.3,85.0
S293,2024-07-19,37.1,151.3
S293,2024-07-20,-1.2,67.4
S293,2024-07-21,32.2,0.1
S293,2024-07-22,30.8,91.3
S293,2024-07-23,7.7,9.1
S293,2024-07-24,36.1,41.9
S293,2024-07-25,25.9,71.4
S293,2024-07-26,39.1,24.7
S293,2024-07-27,-999,14.2
S293,2024-07-28,-3.0,6.5
S293,2024-07-29,19.6,2.4
S293,2024-07-30,11.1,23.8
S293,2024-07-31,19.6,14.8
S293,2024-08-01,19.4,31.9
S293,2024-08-02,29.2,63.5
S293,2024-08-03,-999,13.2
S293,2024-08-04,1.5,98.3
S293,2024-08-05,36.0,54.4
S293,2024-08-06,24.8,131.7
S293,2024-08-07,34.3,62.4
S293,2024-08-08,-999,70.2
S293,2024-08-09,14.0,79.3
S293,2024-08-10,15.6,38.8
S293,2024-08-11,39.8,26.3
S293,2024-08-12,36.1,59.0
S293,2024-08-13,-6.6,42.3
S293,2024-08-14,7.3,55.6
S293,2024-08-15,9.2,60.4
S293,2024-08-16,-9.7,8.3
S293,2024-08-17,2.0,71.4
S293,2024-08-18,-999,11.8
S293,2024-08-19,29.8,60.1
S293,2024-08-20,33.8,33.0
S293,2024-08-21,3.3,38.0
S293,2024-08-22,21.1,16.7
S293,2024-08-23,35.9,158.0
S293,2024-08-24,21.7,134.2
S293,2024-08-25,-999,64.0
S293,2024-08-26,3.0,35.0
S293,2024-08-27,33.6,29.7
S293,2024-08-28,16.1,61.5
S293,2024-08-29,-8.1,163.1
S293,2024-08-30,5.0,4.3
S293,2024-08-31,30.1,97.2
S293,2024-09-01,22.7,14.4
S293,2024-09-02,20.6,73.5
S293,2024-09-03,39.9,53.2
S293,2024-09-04,32.2,74.3
S293,2024-09-05,40.0,168.7
S293,2024-09-06,-2.2,40.5
S293,2024-09-07,17.6,26.9
S293,2024-09-08,-999,189.6
S293,2024-09-09,-9.2,17.1
S293,2024-09-10,27.3,32.4
S293,2024-09-11,26.3,74.6
S293,2024-09-12,24.8,34.9
S293,2024-09-13,14.0,4.9
S293,2024-09-14,3.9,74.0
S293,2024-09-15,4.0,41.3
S293,2024-09-16,20.8,39.4
S293,2024-09-17,14.7,92.1
S293,2024-09-18,-7.8,41.5
S293,2024-09-19,7.7,76.5
S293,2024-09-20,4.7,29.4
S293,2024-09-21,34.6,57.3
S293,2024-09-22,-9.4,10.4
S293,2024-09-23,2.0,24.6
S293,2024-09-24,-9.7,91.7
S293,2024-09-25,-8.7,35.2
S293,2024-09-26,-999,31.2
S293,2024-09-27,-8.7,198.9
S293,2024-09-28,36.4,132.0
S293,2024-09-29,-7.6,49.8
S293,2024-09-30,8.6,25.3
S293,2024-10-01,23.6,56.7
S293,2024-10-02,31.6,21.6
S293,2024-10-03,9.2,30.7
S293,2024-10-04,24.0,54.8
S293,2024-10-05,-7.2,52.2
S293,2024-10-06,25.0,55.2
