Station ID,Date,Temperature (C),Precipitation (mm)
S023,2024-01-01,-6.8,62.2
S023,2024-01-02,26.3,86.1
S023,2024-01-03,23.7,32.0
S023,2024-01-04,-3.0,16.1
S023,2024-01-05,27.5,75.7
S023,2024-01-06,14.9,30.6
S023,2024-01-07,32.1,110.5
S023,2024-01-08,-9.2,97.4
S023,2024-01-09,-7.3,78.1
S023,2024-01-10,19.1,2.7
S023,2024-01-11,30.7,1.9
S023,2024-01-12,25.2,171.5
S023,2024-01-13,23.9,50.1
S023,2024-01-14,5.2,8.7
S023,2024-01-15,-7.7,106.3
S023,2024-01-16,21.7,79.3
S023,2024-01-17,-0.4,60.7
S023,2024-01-18,13.9,66.5
S023,2024-01-19,38.1,66.4
S023,2024-01-20,2.8,13.0
S023,2024-01-21,-7.8,80.5
S023,2024-01-22,4.7,62.9
S023,2024-01-23,-4.5,33.4
S023,2024-01-24,27.3,72.1
S023,2024-01-25,28.0,12.8
S023,2024-01-26,1.6,86.1
S023,2024-01-27,24.6,37.8
S023,2024-01-28,29.1,60.0
S023,2024-01-29,27.9,71.5
S023,2024-01-30,35.3,47.6
S023,2024-01-31,11.9,50.0
S023,2024-02-01,13.2,60.6
S023,2024-02-02,-5.8,45.6
S023,2024-02-03,21.8,47.7
S023,2024-02-04,-8.1,31.9
S023,2024-02-05,27.0,82.9
S023,2024-02-06,22.3,22.3
S023,2024-02-07,-4.3,49.9
S023,2024-02-08,38.7,72.8
S023,2024-02-09,-8.0,34.8
S023,2024-02-10,14.2,19.3
S023,2024-02-11,18.4,32.5
S023,2024-02-12,23.1,90.1
S023,2024-02-13,31.4,58.4
S023,2024-02-14,12.4,3.1
S023,2024-02-15,10.5,89.6
S023,2024-02-16,-9.6,96.4
S023,2024-02-17,-6.3,65.7
S023,2024-02-18,-0.7,68.2
S023,2024-02-19,7.4,32.0
S023,2024-02-20,4.1,75.9
S023,2024-02-21,35.9,45.6
S023,2024-02-22,24.9,97.2
S023,2024-02-23,19.4,89.7
S023,2024-02-24,-3.2,92.5
S023,2024-02-25,27.0,66.6
S023,2024-02-26,-999,31.0
S023,2024-02-27,28.0,17.4
S023,2024-02-28,10.1,49.2
S023,2024-02-29,24.6,94.3
S023,2024-03-01,-8.9,42.8
S023,2024-03-02,14.2,27.3
S023,2024-03-03,38.0,82.4
S023,2024-03-04,38.1,54.9
S023,2024-03-05,13.5,11.7
S023,2024-03-06,13.2,15.7
S023,2024-03-07,-999,29.4
S023,2024-03-08,-999,30.8
S023,2024-03-09,8.8,99.2
S023,2024-03-10,33.7,81.1
S023,2024-03-11,24.0,5.7
S023,2024-03-12,29.9,180.3
S023,2024-03-13,12.1,93.3
S023,2024-03-14,18.7,16.1
S023,2024-03-15,13.4,10.5
S023,2024-03-16,36.7,42.6
S023,2024-03-17,38.9,81.4
S023,2024-03-18,36.1,9.7
S023,2024-03-19,29.4,8.1
S023,2024-03-20,30.8,24.2
S023,2024-03-21,27.9,15.5
S023,2024-03-22,34.4,2.8
S023,2024-03-23,30.6,21.0
S023,2024-03-24,-3.1,15.5
S023,2024-03-25,-3.8,63.7
S023,2024-03-26,-4.3,164.0
S023,2024-03-27,-999,73.7
S023,2024-03-28,22.5,36.0
S023,2024-03-29,-3.6,26.5
S023,2024-03-30,22.3,165.4
S023,2024-03-31,37.3,20.0
S023,2024-04-01,3.3,12.0
S023,2024-04-02,31.6,66.8
S023,2024-04-03,21.1,73.5
S023,2024-04-04,10.7,85.1
S023,2024-04-05,6.5,99.7
S023,2024-04-06,5.8,12.7
S023,2024-04-07,22.1,27.0
S023,2024-04-08,20.6,96.7
S023,2024-04-09,-0.9,55.5
S023,2024-04-10,19.7,69.4
S023,2024-04-11,37.5,87.6
S023,2024-04-12,-1.4,92.6
S023,2024-04-13,-999,66.6
S023,2024-04-14,-5.6,82.1
S023,2024-04-15,30.4,82.2
S023,2024-04-16,35.6,70.1
S023,2024-04-17,14.6,91.0
S023,2024-04-18,18.3,3.4
S023,2024-04-19,11.4,0.9
S023,2024-04-20,18.4,139.0
S023,2024-04-21,17.3,45.7
S023,2024-04-22,30.3,59.4
S023,2024-04-23,29.3,90.3
