Station ID,Date,Temperature (C),Precipitation (mm)
S445,2024-01-01,35.0,84.9
S445,2024-01-02,11.0,116.6
S445,2024-01-03,18.3,64.0
S445,2024-01-04,23.7,93.5
S445,2024-01-05,24.7,5.6
S445,2024-01-06,8.4,62.4
S445,2024-01-07,31.2,68.1
S445,2024-01-08,32.2,88.0
S445,2024-01-09,0.5,4.3
S445,2024-01-10,-6.1,19.7
S445,2024-01-11,12.9,37.3
S445,2024-01-12,0.5,6.0
S445,2024-01-13,15.3,63.3
S445,2024-01-14,28.0,20.3
S445,2024-01-15,10.3,46.4
S445,2024-01-16,39.9,86.8
S445,2024-01-17,0.2,0.3
S445,2024-01-18,-4.2,179.4
S445,2024-01-19,-8.9,6.5
S445,2024-01-20,6.9,180.9
S445,2024-01-21,5.8,51.5
S445,2024-01-22,30.9,50.0
S445,2024-01-23,-0.9,46.1
S445,2024-01-24,16.4,17.8
S445,2024-01-25,6.2,48.6
S445,2024-01-26,0.6,51.7
S445,2024-01-27,27.7,144.1
S445,2024-01-28,30.2,7.9
S445,2024-01-29,15.6,20.8
S445,2024-01-30,21.4,4.7
S445,2024-01-31,36.5,11.7
S445,2024-02-01,21.2,178.2
S445,2024-02-02,34.0,56.0
S445,2024-02-03,5.5,105.6
S445,2024-02-04,21.5,20.3
S445,2024-02-05,-999,78.2
S445,2024-02-06,-999,71.4
S445,2024-02-07,27.6,0.6
S445,2024-02-08,-8.0,34.0
S445,2024-02-09,-999,64.4
S445,2024-02-10,18.3,92.2
S445,2024-02-11,16.7,13.7
S445,2024-02-12,12.2,88.9
S445,2024-02-13,31.0,74.2
S445,2024-02-14,10.8,9.5
S445,2024-02-15,10.4,20.4
S445,2024-02-16,-6.1,32.2
S445,2024-02-17,38.7,48.0
S445,2024-02-18,10.6,58.7
S445,2024-02-19,20.3,75.1
S445,2024-02-20,37.7,89.4
S445,2024-02-21,26.0,38.1
S445,2024-02-22,20.2,24.1
S445,2024-02-23,4.2,12.2
S445,2024-02-24,-8.4,16.4
S445,2024-02-25,5.0,99.4
S445,2024-02-26,-999,116.1
S445,2024-02-27,11.5,11.4
S445,2024-02-28,-999,84.9
S445,2024-02-29,37.1,35.6
S445,2024-03-01,-7.9,54.3
S445,2024-03-02,5.6,29.9
S445,2024-03-03,16.0,70.9
S445,2024-03-04,26.9,45.2
S445,2024-03-05,37.3,170.5
S445,2024-03-06,-0.5,37.0
S445,2024-03-07,28.4,80.3
S445,2024-03-08,11.9,21.4
S445,2024-03-09,33.7,121.6
