Station ID,Date,Temperature (C),Precipitation (mm)
S032,2024-01-01,-4.1,97.3
S032,2024-01-02,6.5,41.1
S032,2024-01-03,0.9,50.9
S032,2024-01-04,39.8,145.8
S032,2024-01-05,26.9,35.5
S032,2024-01-06,20.9,95.8
S032,2024-01-07,9.0,40.6
S032,2024-01-08,27.0,98.3
S032,2024-01-09,18.6,68.6
S032,2024-01-10,32.4,73.8
S032,2024-01-11,-0.1,129.7
S032,2024-01-12,-4.8,12.0
S032,2024-01-13,13.4,27.3
S032,2024-01-14,-0.9,30.2
S032,2024-01-15,38.4,59.0
S032,2024-01-16,14.0,73.3
S032,2024-01-17,30.1,125.7
S032,2024-01-18,0.2,66.2
S032,2024-01-19,19.5,56.0
S032,2024-01-20,-9.3,47.4
S032,2024-01-21,-8.8,32.3
S032,2024-01-22,38.3,20.2
S032,2024-01-23,23.6,69.7
S032,2024-01-24,38.2,196.6
S032,2024-01-25,34.7,119.6
S032,2024-01-26,7.4,35.9
S032,2024-01-27,3.0,63.9
S032,2024-01-28,15.3,10.8
S032,2024-01-29,30.0,168.9
S032,2024-01-30,-2.6,57.0
S032,2024-01-31,22.2,77.2
S032,2024-02-01,24.4,30.4
S032,2024-02-02,13.0,95.4
S032,2024-02-03,39.0,51.4
S032,2024-02-04,-5.7,29.3
S032,2024-02-05,20.3,24.9
S032,2024-02-06,10.9,51.7
S032,2024-02-07,11.7,69.2
S032,2024-02-08,32.4,82.6
S032,2024-02-09,5.9,2.0
S032,2024-02-10,27.6,38.3
S032,2024-02-11,-6.1,0.4
S032,2024-02-12,20.3,23.9
S032,2024-02-13,-6.1,81.5
S032,2024-02-14,19.7,38.8
S032,2024-02-15,28.5,44.6
S032,2024-02-16,-3.0,43.0
S032,2024-02-17,20.6,10.6
S032,2024-02-18,8.9,163.3
S032,2024-02-19,5.7,69.0
S032,2024-02-20,14.6,88.4
S032,2024-02-21,20.4,24.7
S032,2024-02-22,-4.0,0.1
S032,2024-02-23,9.6,70.6
S032,2024-02-24,17.1,104.9
S032,2024-02-25,20.2,47.7
S032,2024-02-26,4.1,63.2
S032,2024-02-27,19.1,93.4
S032,2024-02-28,27.6,40.9
S032,2024-02-29,26.6,32.2
S032,2024-03-01,15.4,94.1
S032,2024-03-02,-2.6,51.2
S032,2024-03-03,34.7,35.9
S032,2024-03-04,25.0,10.8
S032,2024-03-05,20.3,24.7
S032,2024-03-06,8.1,65.8
S032,2024-03-07,-2.6,98.8
S032,2024-03-08,1.3,40.5
S032,2024-03-09,15.1,11.6
S032,2024-03-10,30.4,63.7
S032,2024-03-11,19.8,160.5
S032,2024-03-12,36.3,56.8
S032,2024-03-13,20.8,60.7
S032,2024-03-14,16.9,60.7
S032,2024-03-15,26.6,32.5
S032,2024-03-16,21.4,70.1
S032,2024-03-17,28.4,31.2
S032,2024-03-18,18.3,7.1
S032,2024-03-19,2.6,103.3
S032,2024-03-20,10.1,91.0
S032,2024-03-21,17.5,3.3
S032,2024-03-22,-8.9,67.0
S032,2024-03-23,14.2,179.0
S032,2024-03-24,0.1,38.0
S032,2024-03-25,30.7,45.3
S032,2024-03-26,38.2,60.8
S032,2024-03-27,6.0,2.8
S032,2024-03-28,25.2,91.0
S032,2024-03-29,21.1,82.7
S032,2024-03-30,38.3,10.3
S032,2024-03-31,26.3,6.3
S032,2024-04-01,-7.5,5.3
S032,2024-04-02,-2.8,21.1
S032,2024-04-03,-8.6,4.5
S032,2024-04-04,29.2,90.3
S032,2024-04-05,31.4,5.5
S032,2024-04-06,7.4,48.2
S032,2024-04-07,-0.6,96.0
S032,2024-04-08,14.7,31.3
S032,2024-04-09,36.4,38.2
S032,2024-04-10,-0.2,89.9
S032,2024-04-11,21.7,73.0
S032,2024-04-12,10.7,120.7
S032,2024-04-13,4.5,13.8
S032,2024-04-14,-999,4.9
S032,2024-04-15,23.1,73.9
S032,2024-04-16,-999,74.4
S032,2024-04-17,2.2,111.9
S032,2024-04-18,14.3,98.1
S032,2024-04-19,0.2,93.5
S032,2024-04-20,-999,83.4
S032,2024-04-21,35.8,15.2
S032,2024-04-22,38.8,9.2
S032,2024-04-23,-999,18.8
