Station ID,Date,Temperature (C),Precipitation (mm)
S117,2024-01-01,11.1,95.8
S117,2024-01-02,11.7,90.5
S117,2024-01-03,-5.1,141.3
S117,2024-01-04,21.6,47.0
S117,2024-01-05,-4.3,71.2
S117,2024-01-06,39.5,61.5
S117,2024-01-07,29.9,46.4
S117,2024-01-08,17.3,29.7
S117,2024-01-09,32.4,71.3
S117,2024-01-10,-5.8,118.8
S117,2024-01-11,-0.5,75.0
S117,2024-01-12,33.0,16.0
S117,2024-01-13,26.7,96.1
S117,2024-01-14,32.1,164.5
S117,2024-01-15,37.9,99.9
S117,2024-01-16,-4.9,72.4
S117,2024-01-17,25.9,87.3
S117,2024-01-18,-4.1,14.5
S117,2024-01-19,22.3,46.1
S117,2024-01-20,31.0,26.3
S117,2024-01-21,-6.7,87.8
S117,2024-01-22,26.2,127.4
S117,2024-01-23,6.4,96.2
S117,2024-01-24,-999,17.2
S117,2024-01-25,10.4,98.7
S117,2024-01-26,0.8,78.5
S117,2024-01-27,28.3,78.8
S117,2024-01-28,-1.8,20.2
S117,2024-01-29,-4.3,36.5
S117,2024-01-30,15.1,80.6
S117,2024-01-31,13.7,26.9
S117,2024-02-01,-1.7,28.7
S117,2024-02-02,17.5,73.1
S117,2024-02-03,15.9,64.4
S117,2024-02-04,-9.5,24.0
S117,2024-02-05,32.7,83.0
S117,2024-02-06,15.7,96.5
S117,2024-02-07,37.8,64.9
S117,2024-02-08,14.8,16.3
S117,2024-02-09,22.8,1.8
S117,2024-02-10,1.9,69.7
S117,2024-02-11,18.7,10.2
S117,2024-02-12,31.1,33.3
S117,2024-02-13,21.2,3.5
S117,2024-02-14,5.7,56.5
S117,2024-02-15,24.0,12.2
S117,2024-02-16,16.2,9.9
S117,2024-02-17,-9.7,34.1
S117,2024-02-18,6.5,46.3
S117,2024-02-19,34.2,68.9
S117,2024-02-20,27.7,195.1
S117,2024-02-21,22.8,94.9
S117,2024-02-22,27.7,18.6
S117,2024-02-23,-999,83.0
S117,2024-02-24,34.6,18.4
S117,2024-02-25,-999,148.2
S117,2024-02-26,34.6,93.6
S117,2024-02-27,35.5,66.6
S117,2024-02-28,19.2,89.8
S117,2024-02-29,-9.0,14.0
S117,2024-03-01,7.3,28.8
S117,2024-03-02,9.3,2.5
S117,2024-03-03,36.2,31.0
S117,2024-03-04,8.0,27.1
S117,2024-03-05,32.8,96.5
S117,2024-03-06,30.5,58.4
S117,2024-03-07,34.6,189.1
S117,2024-03-08,5.8,74.2
S117,2024-03-09,16.2,113.4
S117,2024-03-10,22.9,80.8
S117,2024-03-11,21.0,16.6
S117,2024-03-12,30.2,98.1
S117,2024-03-13,31.5,75.5
S117,2024-03-14,32.6,30.3
S117,2024-03-15,-7.1,28.6
S117,2024-03-16,33.1,80.9
S117,2024-03-17,-999,94.5
S117,2024-03-18,32.2,8.6
S117,2024-03-19,39.4,16.5
S117,2024-03-20,-7.0,45.2
S117,2024-03-21,14.8,64.4
S117,2024-03-22,34.0,57.3
S117,2024-03-23,18.6,89.0
S117,2024-03-24,32.7,70.2
S117,2024-03-25,1.7,74.5
S117,2024-03-26,22.8,77.9
S117,2024-03-27,38.3,6.3
S117,2024-03-28,-0.6,132.1
S117,2024-03-29,11.6,46.6
S117,2024-03-30,18.7,73.5
S117,2024-03-31,20.1,81.8
S117,2024-04-01,-8.8,20.5
S117,2024-04-02,-8.3,2.4
S117,2024-04-03,-3.9,2.2
S117,2024-04-04,6.9,99.8
S117,2024-04-05,-7.3,99.2
S117,2024-04-06,11.3,35.7
S117,2024-04-07,-999,46.8
S117,2024-04-08,-999,44.8
S117,2024-04-09,-3.7,173.4
S117,2024-04-10,25.5,88.2
S117,2024-04-11,24.0,48.8
S117,2024-04-12,11.0,75.0
S117,2024-04-13,-5.5,67.1
S117,2024-04-14,31.5,73.5
S117,2024-04-15,-4.6,18.2
S117,2024-04-16,24.2,69.2
S117,2024-04-17,20.3,82.9
S117,2024-04-18,30.0,17.8
S117,2024-04-19,38.4,93.2
S117,2024-04-20,3.5,7.5
S117,2024-04-21,0.4,19.3
S117,2024-04-22,-999,57.3
S117,2024-04-23,-9.4,66.2
S117,2024-04-24,8.1,54.5
S117,2024-04-25,5.0,42.5
S117,2024-04-26,3.6,41.7
S117,2024-04-27,13.7,26.1
S117,2024-04-28,-3.8,99.2
S117,2024-04-29,19.9,105.8
S117,2024-04-30,18.5,77.7
S117,2024-05-01,28.7,105.2
S117,2024-05-02,16.9,63.7
S117,2024-05-03,31.6,8.0
S117,2024-05-04,26.3,36.2
S117,2024-05-05,25.0,72.8
S117,2024-05-06,18.9,50.8
S117,2024-05-07,14.0,69.9
S117,2024-05-08,5.0,70.9
S117,2024-05-09,7.6,150.1
S117,2024-05-10,36.1,39.7
S117,2024-05-11,12.1,73.5
S117,2024-05-12,1.8,51.3
S117,2024-05-13,24.4,100.8
S117,2024-05-14,30.7,24.6
S117,2024-05-15,13.4,52.1
S117,2024-05-16,3.0,65.6
S117,2024-05-17,0.7,47.6
S117,2024-05-18,27.7,24.1
S117,2024-05-19,1.4,38.3
S117,2024-05-20,24.8,44.9
S117,2024-05-21,15.7,20.8
S117,2024-05-22,-1.7,53.6
S117,2024-05-23,13.4,75.0
S117,2024-05-24,18.3,35.2
S117,2024-05-25,-999,62.8
S117,2024-05-26,4.3,21.6
S117,2024-05-27,27.5,74.1
S117,2024-05-28,-8.3,84.7
S117,2024-05-29,-2.9,30.3
S117,2024-05-30,39.4,57.3
S117,2024-05-31,38.2,81.1
S117,2024-06-01,-1.0,35.9
S117,2024-06-02,-0.4,49.7
S117,2024-06-03,20.8,41.1
S117,2024-06-04,16.6,192.3
S117,2024-06-05,-999,0.3
S117,2024-06-06,-999,39.7
S117,2024-06-07,30.7,65.0
S117,2024-06-08,32.3,87.3
S117,2024-06-09,37.1,4.8
S117,2024-06-10,11.9,64.0
S117,2024-06-11,8.0,19.0
S117,2024-06-12,29.2,98.9
S117,2024-06-13,9.0,94.6
S117,2024-06-14,7.3,60.3
S117,2024-06-15,-999,21.3
S117,2024-06-16,17.5,15.7
S117,2024-06-17,2.6,80.8
S117,2024-06-18,23.8,97.2
S117,2024-06-19,-5.9,31.6
S117,2024-06-20,24.5,51.0
S117,2024-06-21,18.9,70.6
S117,2024-06-22,4.1,98.0
S117,2024-06-23,28.0,8.8
S117,2024-06-24,22.3,89.8
S117,2024-06-25,17.0,59.4
S117,2024-06-26,14.7,34.0
S117,2024-06-27,2.8,43.8
S117,2024-06-28,18.3,99.9
S117,2024-06-29,-0.5,81.1
S117,2024-06-30,17.8,51.8
S117,2024-07-01,-999,23.0
S117,2024-07-02,-999,196.5
S117,2024-07-03,7.3,6.2
S117,2024-07-04,17.6,60.8
S117,2024-07-05,24.1,76.7
S117,2024-07-06,39.9,91.1
S117,2024-07-07,-6.0,33.3
S117,2024-07-08,25.9,151.6
S117,2024-07-09,20.9,9.7
S117,2024-07-10,9.6,45.2
S117,2024-07-11,22.0,53.0
S117,2024-07-12,7.3,14.3
S117,2024-07-13,3.3,97.7
S117,2024-07-14,36.2,45.1
S117,2024-07-15,35.9,8.2
S117,2024-07-16,18.3,98.9
S117,2024-07-17,-4.9,76.3
S117,2024-07-18,15.1,83.4
S117,2024-07-19,-999,80.2
S117,2024-07-20,1.1,22.0
S117,2024-07-21,18.1,93.5
S117,2024-07-22,-6.2,1.8
S117,2024-07-23,-2.5,191.5
S117,2024-07-24,27.0,90.0
S117,2024-07-25,35.4,43.7
S117,2024-07-26,3.4,91.4
S117,2024-07-27,-5.2,41.0
S117,2024-07-28,17.6,21.0
S117,2024-07-29,-9.5,56.2
S117,2024-07-30,12.5,104.2
S117,2024-07-31,9.6,70.0
S117,2024-08-01,12.8,69.1
S117,2024-08-02,0.8,47.0
S117,2024-08-03,-2.5,14.8
S117,2024-08-04,34.2,80.3
S117,2024-08-05,22.9,68.0
S117,2024-08-06,7.8,46.7
S117,2024-08-07,5.0,97.7
S117,2024-08-08,28.2,89.8
S117,2024-08-09,-5.0,7.9
S117,2024-08-10,33.2,79.8
S117,2024-08-11,-8.3,82.6
S117,2024-08-12,-1.7,63.4
S117,2024-08-13,2.7,69.6
S117,2024-08-14,-999,36.1
S117,2024-08-15,38.8,38.0
S117,2024-08-16,-6.5,39.7
S117,2024-08-17,39.2,42.0
S117,2024-08-18,-7.8,194.5
S117,2024-08-19,20.6,46.9
S117,2024-08-20,25.0,76.7
S117,2024-08-21,3.9,63.1
S117,2024-08-22,4.2,99.5
S117,2024-08-23,9.4,7.4
S117,2024-08-24,25.0,16.0
S117,2024-08-25,32.5,29.6
S117,2024-08-26,15.3,29.0
S117,2024-08-27,3.8,193.9
S117,2024-08-28,8.2,160.4
S117,2024-08-29,16.8,1.9
S117,2024-08-30,-4.2,26.7
S117,2024-08-31,30.7,28.2
S117,2024-09-01,-4.4,67.8
S117,2024-09-02,34.7,156.7
S117,2024-09-03,-9.5,80.8
S117,2024-09-04,21.3,1.5
S117,2024-09-05,13.0,7.5
S117,2024-09-06,26.3,85.1
S117,2024-09-07,36.7,30.6
S117,2024-09-08,35.5,28.7
S117,2024-09-09,19.8,174.7
S117,2024-09-10,-999,12.3
S117,2024-09-11,15.3,3.9
S117,2024-09-12,-8.4,40.9
S117,2024-09-13,18.1,97.0
S117,2024-09-14,17.7,58.7
S117,2024-09-15,-0.8,77.1
S117,2024-09-16,-8.9,90.2
S117,2024-09-17,9.6,86.3
S117,2024-09-18,-5.9,1.0
S117,2024-09-19,-999,29.7
S117,2024-09-20,29.1,34.5
S117,2024-09-21,-6.5,80.4
S117,2024-09-22,11.2,3.3
S117,2024-09-23,36.4,10.9
S117,2024-09-24,12.5,18.6
S117,2024-09-25,31.4,77.3
S117,2024-09-26,-2.1,22.9
S117,2024-09-27,23.7,19.4
S117,2024-09-28,22.3,7.1
S117,2024-09-29,7.5,95.8
S117,2024-09-30,26.9,174.5
S117,2024-10-01,15.2,30.2
S117,2024-10-02,-6.0,44.7
S117,2024-10-03,3.2,32.1
S117,2024-10-04,14.9,35.8
S117,2024-10-05,30.8,55.2
S117,2024-10-06,-999,22.0
S117,2024-10-07,36.2,26.7
S117,2024-10-08,39.9,178.7
S117,2024-10-09,26.6,84.6
S117,2024-10-10,24.5,130.3
S117,2024-10-11,11.3,86.8
S117,2024-10-12,16.6,85.7
S117,2024-10-13,-3.2,77.4
S117,2024-10-14,31.1,59.2
S117,2024-10-15,-9.4,39.3
S117,2024-10-16,6.6,85.2
S117,2024-10-17,30.1,73.5
S117,2024-10-18,-3.1,78.4
S117,2024-10-19,30.1,2.1
S117,2024-10-20,19.0,73.3
S117,2024-10-21,4.5,57.0
S117,2024-10-22,15.2,10.6
S117,2024-10-23,5.3,48.5
S117,2024-10-24,36.6,35.1
S117,2024-10-25,24.4,7.7
S117,2024-10-26,-4.1,2.1
S117,2024-10-27,15.8,47.2
S117,2024-10-28,5.1,107.7
S117,2024-10-29,-999,47.5
S117,2024-10-30,38.5,97.0
S117,2024-10-31,13.9,1.1
S117,2024-11-01,7.2,6.6
S117,2024-11-02,-1.3,55.7
S117,2024-11-03,-9.1,12.5
S117,2024-11-04,19.1,54.0
S117,2024-11-05,12.9,75.0
S117,2024-11-06,29.8,41.7
S117,2024-11-07,1.2,12.5
S117,2024-11-08,37.1,52.2
S117,2024-11-09,2.0,93.6
S117,2024-11-10,30.9,38.2
S117,2024-11-11,9.7,104.1
S117,2024-11-12,-5.9,13.0
S117,2024-11-13,33.7,8.9
S117,2024-11-14,38.3,1.5
S117,2024-11-15,9.7,89.6
S117,2024-11-16,10.7,16.7
S117,2024-11-17,23.0,178.6
S117,2024-11-18,-9.6,89.0
S117,2024-11-19,0.5,77.0
S117,2024-11-20,35.2,83.0
S117,2024-11-21,-9.0,194.5
S117,2024-11-22,-5.0,22.2
S117,2024-11-23,39.2,26.1
S117,2024-11-24,23.1,78.4
S117,2024-11-25,-999,73.1
S117,2024-11-26,10.5,64.6
S117,2024-11-27,29.5,45.9
S117,2024-11-28,38.5,22.4
S117,2024-11-29,-5.6,79.4
S117,2024-11-30,8.3,43.1
S117,2024-12-01,22.3,58.4
S117,2024-12-02,2.1,173.9
S117,2024-12-03,5.8,83.4
S117,2024-12-04,15.3,97.5
S117,2024-12-05,37.0,17.1
S117,2024-12-06,27.7,184.4
S117,2024-12-07,14.6,3.7
S117,2024-12-08,2.4,41.2
S117,2024-12-09,33.9,2.5
S117,2024-12-10,6.5,2.5
S117,2024-12-11,30.3,145.5
S117,2024-12-12,26.9,37.5
S117,2024-12-13,-0.8,35.4
S117,2024-12-14,23.5,43.6
S117,2024-12-15,3.2,38.0
S117,2024-12-16,27.0,44.7
S117,2024-12-17,-4.1,75.6
S117,2024-12-18,8.6,61.9
S117,2024-12-19,4.7,93.1
S117,2024-12-20,-3.7,36.1
S117,2024-12-21,-3.1,16.6
S117,2024-12-22,16.7,79.9
S117,2024-12-23,19.4,37.8
S117,2024-12-24,9.7,136.5
S117,2024-12-25,7.5,12.9
S117,2024-12-26,37.6,91.0
S117,2024-12-27,8.8,92.1
S117,2024-12-28,38.2,37.4
S117,2024-12-29,9.7,83.9
S117,2024-12-30,2.0,10.9
