Station ID,Date,Temperature (C),Precipitation (mm)
S333,2024-01-01,2.8,40.5
S333,2024-01-02,7.3,63.8
S333,2024-01-03,-9.5,98.0
S333,2024-01-04,30.6,85.1
S333,2024-01-05,25.2,33.4
S333,2024-01-06,15.5,164.0
S333,2024-01-07,33.7,42.0
S333,2024-01-08,19.6,9.8
S333,2024-01-09,29.5,62.9
S333,2024-01-10,21.8,61.0
S333,2024-01-11,0.3,15.0
S333,2024-01-12,-7.2,84.9
S333,2024-01-13,13.1,68.1
S333,2024-01-14,15.3,88.5
S333,2024-01-15,-0.4,50.5
S333,2024-01-16,7.0,64.6
S333,2024-01-17,-0.7,85.1
S333,2024-01-18,-6.3,0.9
S333,2024-01-19,-7.9,10.6
S333,2024-01-20,3.1,88.2
S333,2024-01-21,37.6,85.5
S333,2024-01-22,-0.3,64.2
S333,2024-01-23,15.4,86.7
S333,2024-01-24,-5.9,73.3
S333,2024-01-25,22.9,95.0
S333,2024-01-26,-3.0,93.7
S333,2024-01-27,-999,149.5
S333,2024-01-28,18.4,4.2
S333,2024-01-29,26.9,83.7
S333,2024-01-30,15.4,87.4
S333,2024-01-31,-7.4,54.8
S333,2024-02-01,28.1,69.2
S333,2024-02-02,18.1,52.1
S333,2024-02-03,-5.4,99.3
S333,2024-02-04,20.6,26.2
S333,2024-02-05,30.2,78.7
S333,2024-02-06,14.2,145.3
S333,2024-02-07,-1.3,18.6
S333,2024-02-08,18.7,133.2
S333,2024-02-09,35.5,66.0
S333,2024-02-10,11.9,174.8
S333,2024-02-11,-2.6,22.4
S333,2024-02-12,-5.0,55.6
S333,2024-02-13,21.8,23.6
S333,2024-02-14,-999,5.7
S333,2024-02-15,-999,42.9
S333,2024-02-16,39.9,30.6
S333,2024-02-17,24.8,12.1
S333,2024-02-18,29.6,60.7
S333,2024-02-19,7.8,23.0
S333,2024-02-20,-3.4,47.5
S333,2024-02-21,13.7,15.0
S333,2024-02-22,21.3,67.6
S333,2024-02-23,31.3,111.8
S333,2024-02-24,0.9,63.2
S333,2024-02-25,36.5,74.4
S333,2024-02-26,31.7,92.1
S333,2024-02-27,38.2,84.6
S333,2024-02-28,21.4,13.6
S333,2024-02-29,0.4,10.8
S333,2024-03-01,35.9,6.7
S333,2024-03-02,27.1,96.2
S333,2024-03-03,-999,27.3
S333,2024-03-04,5.1,55.0
S333,2024-03-05,-9.2,89.0
S333,2024-03-06,31.9,72.1
S333,2024-03-07,10.6,24.7
S333,2024-03-08,19.3,80.0
S333,2024-03-09,28.5,65.5
S333,2024-03-10,25.5,65.7
S333,2024-03-11,21.1,24.8
S333,2024-03-12,11.1,46.3
S333,2024-03-13,20.2,56.4
S333,2024-03-14,-5.0,97.0
S333,2024-03-15,32.6,79.8
S333,2024-03-16,6.6,63.4
S333,2024-03-17,34.8,130.4
S333,2024-03-18,8.5,1.1
S333,2024-03-19,4.0,37.6
S333,2024-03-20,-3.1,31.2
S333,2024-03-21,11.2,82.5
S333,2024-03-22,37.2,23.0
S333,2024-03-23,36.5,8.9
S333,2024-03-24,26.4,97.3
S333,2024-03-25,37.6,196.3
S333,2024-03-26,34.3,70.1
S333,2024-03-27,9.7,161.9
S333,2024-03-28,34.9,88.0
S333,2024-03-29,-5.6,14.6
S333,2024-03-30,0.2,46.3
S333,2024-03-31,-8.2,47.9
S333,2024-04-01,9.3,38.6
S333,2024-04-02,28.7,154.5
S333,2024-04-03,11.8,58.7
S333,2024-04-04,32.4,14.0
S333,2024-04-05,32.5,52.4
S333,2024-04-06,16.6,99.7
S333,2024-04-07,31.0,37.0
S333,2024-04-08,33.0,79.2
S333,2024-04-09,20.4,154.3
S333,2024-04-10,28.2,83.5
S333,2024-04-11,3.8,60.7
S333,2024-04-12,17.7,180.2
S333,2024-04-13,17.2,1.9
S333,2024-04-14,-7.3,4.8
S333,2024-04-15,33.1,189.3
S333,2024-04-16,28.0,68.6
S333,2024-04-17,-6.1,0.6
S333,2024-04-18,17.3,3.5
S333,2024-04-19,9.4,1.0
S333,2024-04-20,5.6,97.4
S333,2024-04-21,15.1,56.1
S333,2024-04-22,37.9,49.4
S333,2024-04-23,12.0,10.2
S333,2024-04-24,10.0,99.7
S333,2024-04-25,14.9,187.3
S333,2024-04-26,16.2,99.2
S333,2024-04-27,-999,86.5
S333,2024-04-28,-3.3,26.9
S333,2024-04-29,19.1,96.8
S333,2024-04-30,-999,57.8
S333,2024-05-01,-5.6,89.5
S333,2024-05-02,-0.5,85.1
S333,2024-05-03,26.9,2.2
S333,2024-05-04,0.6,40.7
S333,2024-05-05,18.0,6.2
S333,2024-05-06,-5.5,1.1
S333,2024-05-07,16.9,63.8
S333,2024-05-08,-6.2,61.4
S333,2024-05-09,21.1,8.9
S333,2024-05-10,-8.4,68.3
S333,2024-05-11,32.9,57.0
S333,2024-05-12,-7.3,89.8
S333,2024-05-13,16.1,37.3
S333,2024-05-14,-3.5,57.1
S333,2024-05-15,3.3,59.5
S333,2024-05-16,11.1,85.6
S333,2024-05-17,8.6,78.5
