Station ID,Date,Temperature (C),Precipitation (mm)
S388,2024-01-01,27.4,39.1
S388,2024-01-02,39.3,13.2
S388,2024-01-03,7.9,61.8
S388,2024-01-04,0.7,33.6
S388,2024-01-05,14.8,20.1
S388,2024-01-06,13.7,44.5
S388,2024-01-07,33.6,1.4
S388,2024-01-08,19.5,23.1
S388,2024-01-09,-6.1,6.5
S388,2024-01-10,17.8,81.6
S388,2024-01-11,7.9,41.0
S388,2024-01-12,7.8,15.8
S388,2024-01-13,6.5,77.2
S388,2024-01-14,7.8,28.7
S388,2024-01-15,33.3,34.4
S388,2024-01-16,-2.2,168.8
S388,2024-01-17,16.7,174.9
S388,2024-01-18,0.7,25.5
S388,2024-01-19,10.9,29.7
S388,2024-01-20,23.3,148.1
S388,2024-01-21,11.4,94.0
S388,2024-01-22,31.5,30.4
S388,2024-01-23,-999,54.2
S388,2024-01-24,17.4,62.6
S388,2024-01-25,21.4,14.7
S388,2024-01-26,-2.6,77.5
S388,2024-01-27,-999,34.1
S388,2024-01-28,6.6,19.1
S388,2024-01-29,-5.0,69.5
S388,2024-01-30,-2.5,23.2
S388,2024-01-31,2.5,49.7
S388,2024-02-01,33.0,28.5
S388,2024-02-02,34.2,50.0
S388,2024-02-03,-6.9,112.4
S388,2024-02-04,37.8,56.7
S388,2024-02-05,33.0,28.3
S388,2024-02-06,23.9,37.7
S388,2024-02-07,22.9,37.3
S388,2024-02-08,21.2,19.2
S388,2024-02-09,0.5,30.7
S388,2024-02-10,38.6,58.0
S388,2024-02-11,-2.8,47.9
S388,2024-02-12,31.1,52.7
S388,2024-02-13,14.4,104.9
S388,2024-02-14,28.4,141.4
S388,2024-02-15,35.3,34.9
S388,2024-02-16,18.5,84.2
S388,2024-02-17,13.7,62.9
S388,2024-02-18,8.5,43.2
S388,2024-02-19,-4.4,177.1
S388,2024-02-20,37.2,23.3
S388,2024-02-21,33.8,96.0
S388,2024-02-22,-8.7,6.3
S388,2024-02-23,27.3,26.4
S388,2024-02-24,18.8,68.4
S388,2024-02-25,27.5,98.9
S388,2024-02-26,8.2,66.8
S388,2024-02-27,14.0,78.2
S388,2024-02-28,-2.0,15.3
S388,2024-02-29,-9.0,83.4
S388,2024-03-01,5.2,44.9
S388,2024-03-02,37.4,42.9
S388,2024-03-03,12.5,1.3
S388,2024-03-04,23.4,77.7
S388,2024-03-05,-999,97.1
S388,2024-03-06,11.3,71.5
S388,2024-03-07,11.0,19.8
S388,2024-03-08,18.2,35.6
S388,2024-03-09,11.7,184.0
S388,2024-03-10,-0.3,7.8
S388,2024-03-11,27.8,12.2
S388,2024-03-12,21.6,18.2
S388,2024-03-13,17.8,22.7
S388,2024-03-14,21.3,189.6
S388,2024-03-15,0.5,53.4
S388,2024-03-16,38.5,3.7
S388,2024-03-17,-1.7,52.4
S388,2024-03-18,-7.1,12.1
S388,2024-03-19,-0.3,89.7
S388,2024-03-20,25.6,118.5
S388,2024-03-21,30.7,73.1
S388,2024-03-22,14.1,9.2
S388,2024-03-23,21.3,10.0
S388,2024-03-24,-8.2,86.0
S388,2024-03-25,9.3,12.7
S388,2024-03-26,5.4,5.8
S388,2024-03-27,23.1,21.7
S388,2024-03-28,28.6,57.4
S388,2024-03-29,-2.3,86.0
S388,2024-03-30,29.5,92.3
S388,2024-03-31,1.6,94.2
S388,2024-04-01,7.9,54.7
S388,2024-04-02,29.8,99.7
S388,2024-04-03,14.5,86.2
S388,2024-04-04,7.5,95.7
S388,2024-04-05,27.4,63.9
S388,2024-04-06,38.1,47.8
S388,2024-04-07,12.1,52.1
S388,2024-04-08,24.0,7.5
S388,2024-04-09,24.8,62.3
S388,2024-04-10,29.4,8.1
S388,2024-04-11,-2.8,49.2
S388,2024-04-12,34.2,43.3
S388,2024-04-13,-7.3,5.3
S388,2024-04-14,30.4,18.1
S388,2024-04-15,21.8,33.2
S388,2024-04-16,33.7,54.2
S388,2024-04-17,-999,58.5
S388,2024-04-18,28.2,59.6
S388,2024-04-19,21.9,44.2
S388,2024-04-20,28.1,96.3
S388,2024-04-21,22.5,37.0
S388,2024-04-22,9.5,25.7
S388,2024-04-23,3.3,49.2
S388,2024-04-24,34.4,15.7
S388,2024-04-25,5.7,34.3
S388,2024-04-26,27.3,6.7
S388,2024-04-27,2.5,17.4
S388,2024-04-28,19.9,17.4
S388,2024-04-29,37.3,54.9
S388,2024-04-30,-2.1,106.8
S388,2024-05-01,12.1,74.1
S388,2024-05-02,23.2,44.0
S388,2024-05-03,-999,22.2
S388,2024-05-04,11.9,77.0
S388,2024-05-05,5.4,55.2
S388,2024-05-06,29.4,2.4
S388,2024-05-07,14.3,40.3
S388,2024-05-08,17.6,6.3
S388,2024-05-09,35.5,85.9
S388,2024-05-10,16.7,82.7
S388,2024-05-11,20.8,77.2
S388,2024-05-12,33.5,86.1
S388,2024-05-13,37.3,40.1
S388,2024-05-14,30.4,82.8
S388,2024-05-15,29.4,145.6
