Station ID,Date,Temperature (C),Precipitation (mm)
S325,2024-01-01,19.8,61.8
S325,2024-01-02,1.1,93.9
S325,2024-01-03,-5.2,168.6
S325,2024-01-04,20.8,73.1
S325,2024-01-05,26.1,83.8
S325,2024-01-06,17.3,8.8
S325,2024-01-07,23.0,13.1
S325,2024-01-08,32.4,92.0
S325,2024-01-09,37.9,45.1
S325,2024-01-10,17.3,15.7
S325,2024-01-11,-0.8,78.9
S325,2024-01-12,39.3,40.8
S325,2024-01-13,24.9,24.2
S325,2024-01-14,1.5,31.8
S325,2024-01-15,10.4,39.8
S325,2024-01-16,1.0,64.2
S325,2024-01-17,39.8,7.4
S325,2024-01-18,27.6,62.3
S325,2024-01-19,-4.8,25.2
S325,2024-01-20,16.0,69.2
S325,2024-01-21,-8.4,65.8
S325,2024-01-22,-3.0,85.5
S325,2024-01-23,-7.6,12.3
S325,2024-01-24,17.9,53.3
S325,2024-01-25,19.1,99.4
S325,2024-01-26,-999,57.1
S325,2024-01-27,4.4,19.4
S325,2024-01-28,5.4,35.9
S325,2024-01-29,30.6,72.5
S325,2024-01-30,3.3,82.1
S325,2024-01-31,-9.6,61.0
S325,2024-02-01,22.2,31.7
S325,2024-02-02,12.7,85.2
S325,2024-02-03,28.0,111.0
S325,2024-02-04,15.1,27.6
S325,2024-02-05,26.0,50.2
S325,2024-02-06,31.2,64.2
S325,2024-02-07,22.9,6.3
S325,2024-02-08,10.2,19.7
S325,2024-02-09,34.1,70.8
S325,2024-02-10,-2.7,97.2
S325,2024-02-11,-4.7,61.6
S325,2024-02-12,-8.7,144.8
S325,2024-02-13,38.8,8.0
S325,2024-02-14,30.9,99.5
S325,2024-02-15,4.8,190.4
S325,2024-02-16,33.4,4.2
S325,2024-02-17,22.5,30.7
S325,2024-02-18,-8.2,74.4
S325,2024-02-19,32.2,51.9
S325,2024-02-20,16.2,37.6
S325,2024-02-21,19.8,43.5
S325,2024-02-22,3.7,61.7
S325,2024-02-23,11.3,70.6
S325,2024-02-24,29.6,60.3
S325,2024-02-25,-2.2,184.3
S325,2024-02-26,23.5,59.6
S325,2024-02-27,22.0,49.3
S325,2024-02-28,1.1,78.5
S325,2024-02-29,32.0,24.3
S325,2024-03-01,32.5,63.1
S325,2024-03-02,20.9,34.0
S325,2024-03-03,24.5,0.3
S325,2024-03-04,2.0,10.8
S325,2024-03-05,10.0,21.1
S325,2024-03-06,0.5,93.1
S325,2024-03-07,18.8,60.7
S325,2024-03-08,-2.6,94.3
S325,2024-03-09,5.3,24.9
