Station ID,Date,Temperature (C),Precipitation (mm)
S093,2024-01-01,11.8,95.0
S093,2024-01-02,5.5,40.5
S093,2024-01-03,20.0,11.6
S093,2024-01-04,11.4,26.3
S093,2024-01-05,31.6,47.8
S093,2024-01-06,-2.3,73.1
S093,2024-01-07,7.2,55.3
S093,2024-01-08,30.0,121.3
S093,2024-01-09,26.0,33.2
S093,2024-01-10,25.5,44.6
S093,2024-01-11,12.2,67.6
S093,2024-01-12,0.0,32.2
S093,2024-01-13,-0.9,49.3
S093,2024-01-14,-2.6,34.2
S093,2024-01-15,-2.5,12.3
S093,2024-01-16,28.0,36.9
S093,2024-01-17,-1.8,38.9
S093,2024-01-18,-0.2,62.9
S093,2024-01-19,-5.0,28.1
S093,2024-01-20,38.8,34.0
S093,2024-01-21,7.4,94.1
S093,2024-01-22,32.2,81.5
S093,2024-01-23,22.1,97.1
S093,2024-01-24,35.6,79.6
S093,2024-01-25,-2.4,8.5
S093,2024-01-26,10.8,66.1
S093,2024-01-27,8.3,40.6
S093,2024-01-28,3.3,42.9
S093,2024-01-29,3.4,58.5
S093,2024-01-30,13.7,34.8
S093,2024-01-31,38.5,61.1
S093,2024-02-01,-7.8,123.3
S093,2024-02-02,33.5,67.3
S093,2024-02-03,24.8,58.2
S093,2024-02-04,29.5,19.1
S093,2024-02-05,1.5,4.1
S093,2024-02-06,22.1,119.4
S093,2024-02-07,25.5,55.3
S093,2024-02-08,37.3,94.1
S093,2024-02-09,32.9,177.3
S093,2024-02-10,39.9,13.0
S093,2024-02-11,17.8,2.8
S093,2024-02-12,-999,32.0
S093,2024-02-13,29.0,57.4
S093,2024-02-14,-1.8,19.0
S093,2024-02-15,5.9,51.2
S093,2024-02-16,-8.7,99.3
S093,2024-02-17,28.0,6.2
S093,2024-02-18,20.7,82.7
S093,2024-02-19,19.8,34.4
S093,2024-02-20,24.8,51.6
S093,2024-02-21,17.9,122.8
S093,2024-02-22,37.0,84.4
S093,2024-02-23,-2.5,66.9
S093,2024-02-24,25.2,28.1
S093,2024-02-25,8.9,193.8
