Station ID,Date,Temperature (C),Precipitation (mm)
S039,2024-01-01,17.6,13.1
S039,2024-01-02,-999,7.6
S039,2024-01-03,1.2,66.8
S039,2024-01-04,-999,51.4
S039,2024-01-05,38.6,19.4
S039,2024-01-06,10.5,27.4
S039,2024-01-07,-3.8,61.5
S039,2024-01-08,23.7,33.6
S039,2024-01-09,17.1,11.9
S039,2024-01-10,-999,147.3
S039,2024-01-11,11.3,53.5
S039,2024-01-12,12.1,71.9
S039,2024-01-13,38.8,84.0
S039,2024-01-14,39.6,89.4
S039,2024-01-15,36.5,12.5
S039,2024-01-16,-8.2,21.2
S039,2024-01-17,9.9,39.1
S039,2024-01-18,25.9,75.4
S039,2024-01-19,0.5,182.9
S039,2024-01-20,20.4,52.0
S039,2024-01-21,-9.6,63.0
S039,2024-01-22,6.2,40.0
S039,2024-01-23,24.4,104.3
S039,2024-01-24,15.1,88.6
S039,2024-01-25,20.0,194.4
S039,2024-01-26,28.7,5.0
S039,2024-01-27,2.0,52.8
S039,2024-01-28,38.0,64.0
S039,2024-01-29,17.2,84.5
S039,2024-01-30,9.8,75.6
S039,2024-01-31,-8.3,4.8
S039,2024-02-01,24.0,152.6
S039,2024-02-02,20.9,77.1
S039,2024-02-03,13.2,89.6
S039,2024-02-04,33.9,97.0
S039,2024-02-05,1.0,90.6
S039,2024-02-06,12.4,57.8
S039,2024-02-07,7.7,77.8
S039,2024-02-08,36.8,10.4
S039,2024-02-09,1.2,114.0
S039,2024-02-10,7.9,26.0
S039,2024-02-11,22.2,75.8
S039,2024-02-12,11.1,9.7
S039,2024-02-13,23.6,76.3
S039,2024-02-14,36.0,64.7
S039,2024-02-15,15.7,29.9
S039,2024-02-16,10.4,7.1
S039,2024-02-17,31.6,10.2
S039,2024-02-18,34.5,74.4
S039,2024-02-19,1.6,33.5
S039,2024-02-20,-5.2,139.4
S039,2024-02-21,12.3,30.8
S039,2024-02-22,2.2,29.8
S039,2024-02-23,4.2,7.5
S039,2024-02-24,17.8,199.3
S039,2024-02-25,34.2,31.0
S039,2024-02-26,10.0,3.3
S039,2024-02-27,-999,91.2
S039,2024-02-28,16.4,42.8
S039,2024-02-29,11.9,61.0
S039,2024-03-01,30.5,38.3
S039,2024-03-02,0.3,28.2
S039,2024-03-03,27.2,19.1
S039,2024-03-04,34.2,0.2
S039,2024-03-05,16.3,6.7
S039,2024-03-06,5.2,88.3
S039,2024-03-07,-7.2,69.7
S039,2024-03-08,1.4,39.0
S039,2024-03-09,16.9,69.0
S039,2024-03-10,9.4,50.8
S039,2024-03-11,15.9,26.5
S039,2024-03-12,-0.1,85.2
S039,2024-03-13,26.1,67.8
S039,2024-03-14,14.5,15.7
S039,2024-03-15,33.2,60.4
S039,2024-03-16,22.5,94.8
S039,2024-03-17,36.3,61.4
S039,2024-03-18,-999,81.3
S039,2024-03-19,-2.5,102.7
S039,2024-03-20,8.3,66.6
S039,2024-03-21,-1.6,42.9
S039,2024-03-22,19.1,162.9
S039,2024-03-23,16.1,33.9
S039,2024-03-24,36.5,16.9
S039,2024-03-25,20.0,30.0
S039,2024-03-26,4.9,28.9
S039,2024-03-27,24.6,42.2
S039,2024-03-28,33.5,24.6
S039,2024-03-29,-999,46.3
S039,2024-03-30,9.7,96.2
S039,2024-03-31,7.8,21.8
S039,2024-04-01,25.2,28.4
S039,2024-04-02,8.8,22.4
S039,2024-04-03,13.6,30.5
S039,2024-04-04,27.3,51.0
S039,2024-04-05,29.1,66.7
S039,2024-04-06,22.0,110.6
S039,2024-04-07,27.7,10.6
S039,2024-04-08,4.0,83.9
S039,2024-04-09,13.1,28.7
S039,2024-04-10,39.5,31.2
S039,2024-04-11,32.7,17.8
S039,2024-04-12,12.9,1.1
S039,2024-04-13,35.6,98.4
S039,2024-04-14,-2.8,150.3
S039,2024-04-15,3.3,16.0
S039,2024-04-16,13.0,91.6
S039,2024-04-17,20.8,78.5
S039,2024-04-18,16.8,93.0
S039,2024-04-19,-8.7,12.9
S039,2024-04-20,-8.7,75.1
S039,2024-04-21,13.2,94.6
S039,2024-04-22,8.8,74.5
S039,2024-04-23,23.2,99.2
S039,2024-04-24,10.0,7.2
S039,2024-04-25,30.6,38.7
S039,2024-04-26,-3.1,22.6
S039,2024-04-27,22.5,1.9
S039,2024-04-28,8.0,21.9
S039,2024-04-29,17.6,113.8
S039,2024-04-30,-999,5.7
S039,2024-05-01,31.4,94.9
S039,2024-05-02,26.6,1.3
S039,2024-05-03,-999,15.6
S039,2024-05-04,3.1,150.4
S039,2024-05-05,6.8,16.3
S039,2024-05-06,37.3,11.1
S039,2024-05-07,10.6,66.4
S039,2024-05-08,-7.8,94.0
S039,2024-05-09,-0.9,61.5
S039,2024-05-10,20.3,86.0
