Station ID,Date,Temperature (C),Precipitation (mm)
S457,2024-01-01,-0.7,8.1
S457,2024-01-02,3.1,87.4
S457,2024-01-03,-2.4,42.5
S457,2024-01-04,23.4,94.7
S457,2024-01-05,29.4,73.9
S457,2024-01-06,28.4,72.6
S457,2024-01-07,-9.2,34.9
S457,2024-01-08,-999,88.7
S457,2024-01-09,-9.9,81.9
S457,2024-01-10,6.8,93.0
S457,2024-01-11,26.1,11.8
S457,2024-01-12,9.1,85.0
S457,2024-01-13,30.9,83.8
S457,2024-01-14,26.8,88.0
S457,2024-01-15,35.0,172.2
S457,2024-01-16,-999,29.7
S457,2024-01-17,-999,68.5
S457,2024-01-18,-3.7,97.2
S457,2024-01-19,-4.3,54.5
S457,2024-01-20,-8.9,83.5
S457,2024-01-21,2.2,88.6
S457,2024-01-22,35.6,158.7
S457,2024-01-23,24.3,54.4
S457,2024-01-24,9.0,94.3
S457,2024-01-25,26.7,86.7
S457,2024-01-26,21.5,29.3
S457,2024-01-27,-2.1,22.5
S457,2024-01-28,36.8,27.1
S457,2024-01-29,2.5,35.7
S457,2024-01-30,-9.5,8.4
S457,2024-01-31,15.3,51.7
S457,2024-02-01,22.4,42.1
S457,2024-02-02,10.9,29.4
S457,2024-02-03,-999,40.4
S457,2024-02-04,1.3,68.0
S457,2024-02-05,20.0,1.0
S457,2024-02-06,35.1,42.9
S457,2024-02-07,36.2,47.0
S457,2024-02-08,4.3,189.8
S457,2024-02-09,23.6,1.4
S457,2024-02-10,-999,49.1
S457,2024-02-11,29.2,121.7
S457,2024-02-12,0.3,96.1
S457,2024-02-13,8.9,40.4
S457,2024-02-14,7.8,94.8
S457,2024-02-15,32.1,110.6
S457,2024-02-16,36.4,67.7
S457,2024-02-17,7.0,192.1
S457,2024-02-18,24.7,149.7
S457,2024-02-19,22.5,5.9
S457,2024-02-20,4.2,90.3
S457,2024-02-21,33.0,77.9
S457,2024-02-22,30.2,82.6
S457,2024-02-23,-5.2,74.5
S457,2024-02-24,4.5,43.0
S457,2024-02-25,-9.2,38.7
