Station ID,Date,Temperature (C),Precipitation (mm)
S396,2024-01-01,31.9,91.3
S396,2024-01-02,22.4,38.1
S396,2024-01-03,-999,13.2
S396,2024-01-04,33.3,85.0
S396,2024-01-05,-3.4,77.7
S396,2024-01-06,12.5,30.4
S396,2024-01-07,28.9,59.9
S396,2024-01-08,-999,113.4
S396,2024-01-09,36.8,35.5
S396,2024-01-10,-999,36.6
S396,2024-01-11,26.0,42.2
S396,2024-01-12,8.1,168.4
S396,2024-01-13,17.9,37.2
S396,2024-01-14,31.1,112.7
S396,2024-01-15,37.4,21.3
S396,2024-01-16,-5.4,26.4
S396,2024-01-17,-1.3,19.3
S396,2024-01-18,9.8,92.5
S396,2024-01-19,20.3,88.2
S396,2024-01-20,15.1,29.4
S396,2024-01-21,-3.2,109.7
S396,2024-01-22,17.4,1.3
S396,2024-01-23,6.6,96.6
S396,2024-01-24,20.3,12.3
S396,2024-01-25,4.8,89.8
S396,2024-01-26,-4.6,23.5
S396,2024-01-27,33.8,41.2
S396,2024-01-28,14.0,84.9
S396,2024-01-29,6.2,63.2
S396,2024-01-30,-2.0,60.1
S396,2024-01-31,13.7,26.2
S396,2024-02-01,2.5,101.8
S396,2024-02-02,19.8,15.9
S396,2024-02-03,-8.2,9.8
S396,2024-02-04,-5.1,5.7
S396,2024-02-05,2.2,78.7
S396,2024-02-06,30.5,93.4
S396,2024-02-07,2.6,6.7
S396,2024-02-08,34.0,2.4
S396,2024-02-09,18.4,76.5
S396,2024-02-10,-1.7,46.4
S396,2024-02-11,-7.4,23.7
S396,2024-02-12,-999,13.3
S396,2024-02-13,22.8,177.9
S396,2024-02-14,12.5,90.8
S396,2024-02-15,-3.2,44.0
S396,2024-02-16,2.5,44.6
S396,2024-02-17,38.9,50.8
S396,2024-02-18,8.2,93.7
S396,2024-02-19,37.2,75.1
S396,2024-02-20,-5.7,69.5
S396,2024-02-21,-1.9,58.5
S396,2024-02-22,31.7,80.5
S396,2024-02-23,18.2,65.0
S396,2024-02-24,4.7,31.6
S396,2024-02-25,19.5,19.9
S396,2024-02-26,0.2,95.8
S396,2024-02-27,11.8,143.9
S396,2024-02-28,6.2,53.8
S396,2024-02-29,8.2,1.6
S396,2024-03-01,7.8,41.0
S396,2024-03-02,34.8,41.9
S396,2024-03-03,26.5,36.1
S396,2024-03-04,-6.5,44.5
S396,2024-03-05,1.8,92.8
S396,2024-03-06,39.3,68.6
S396,2024-03-07,9.5,65.7
S396,2024-03-08,-5.5,72.3
S396,2024-03-09,22.5,76.8
S396,2024-03-10,13.2,38.5
