Station ID,Date,Temperature (C),Precipitation (mm)
S044,2024-01-01,16.4,44.2
S044,2024-01-02,-999,83.3
S044,2024-01-03,-4.9,88.2
S044,2024-01-04,10.9,54.4
S044,2024-01-05,-2.6,5.6
S044,2024-01-06,-4.2,2.0
S044,2024-01-07,28.8,88.1
S044,2024-01-08,2.1,81.5
S044,2024-01-09,13.2,72.1
S044,2024-01-10,12.7,83.0
S044,2024-01-11,-999,89.8
S044,2024-01-12,22.2,88.4
S044,2024-01-13,1.7,105.0
S044,2024-01-14,-2.5,41.2
S044,2024-01-15,12.7,23.4
S044,2024-01-16,20.5,87.8
S044,2024-01-17,24.0,42.8
S044,2024-01-18,31.8,11.1
S044,2024-01-19,4.0,86.9
S044,2024-01-20,15.4,24.1
S044,2024-01-21,36.7,27.5
S044,2024-01-22,-2.8,79.7
S044,2024-01-23,17.6,40.8
S044,2024-01-24,10.6,46.3
S044,2024-01-25,27.3,57.4
S044,2024-01-26,-7.0,44.3
S044,2024-01-27,35.7,66.8
S044,2024-01-28,30.1,98.5
S044,2024-01-29,6.6,26.5
S044,2024-01-30,22.7,7.2
S044,2024-01-31,9.2,86.3
S044,2024-02-01,37.3,23.0
S044,2024-02-02,13.9,83.7
S044,2024-02-03,-999,134.4
S044,2024-02-04,24.7,69.8
S044,2024-02-05,-6.3,59.8
S044,2024-02-06,20.2,52.7
S044,2024-02-07,39.2,95.4
S044,2024-02-08,-5.3,19.0
S044,2024-02-09,6.3,86.8
S044,2024-02-10,-5.7,5.8
S044,2024-02-11,24.3,58.0
S044,2024-02-12,15.6,91.9
S044,2024-02-13,1.3,32.6
S044,2024-02-14,3.8,162.0
S044,2024-02-15,9.2,72.2
S044,2024-02-16,-7.6,39.1
S044,2024-02-17,13.3,134.4
S044,2024-02-18,36.6,33.1
S044,2024-02-19,24.7,94.1
S044,2024-02-20,29.4,22.6
S044,2024-02-21,28.5,29.1
S044,2024-02-22,31.9,77.5
S044,2024-02-23,7.8,22.2
S044,2024-02-24,-999,41.0
S044,2024-02-25,11.4,31.0
S044,2024-02-26,36.9,7.1
S044,2024-02-27,16.2,37.3
S044,2024-02-28,-3.4,20.3
S044,2024-02-29,20.4,45.1
S044,2024-03-01,-9.5,33.4
S044,2024-03-02,22.3,86.2
S044,2024-03-03,4.1,80.2
S044,2024-03-04,8.0,87.2
S044,2024-03-05,-0.5,14.9
S044,2024-03-06,-8.5,97.6
S044,2024-03-07,26.7,13.6
S044,2024-03-08,34.1,61.5
S044,2024-03-09,-4.7,3.6
