Station ID,Date,Temperature (C),Precipitation (mm)
S199,2024-01-01,39.8,92.9
S199,2024-01-02,27.6,72.7
S199,2024-01-03,28.8,19.1
S199,2024-01-04,25.8,193.2
S199,2024-01-05,-4.2,77.2
S199,2024-01-06,5.7,17.4
S199,2024-01-07,-3.8,88.1
S199,2024-01-08,-6.6,48.4
S199,2024-01-09,-5.7,91.6
S199,2024-01-10,30.4,55.6
S199,2024-01-11,35.9,13.6
S199,2024-01-12,-9.5,5.6
S199,2024-01-13,-3.1,10.5
S199,2024-01-14,-8.0,90.7
S199,2024-01-15,3.1,27.6
S199,2024-01-16,-9.7,45.9
S199,2024-01-17,16.3,96.1
S199,2024-01-18,31.3,94.0
S199,2024-01-19,25.1,53.7
S199,2024-01-20,14.9,11.9
S199,2024-01-21,9.9,96.1
S199,2024-01-22,26.2,71.5
S199,2024-01-23,22.0,55.4
S199,2024-01-24,-7.0,25.5
S199,2024-01-25,37.2,81.6
S199,2024-01-26,26.0,27.8
S199,2024-01-27,6.6,73.7
S199,2024-01-28,17.7,21.3
S199,2024-01-29,-999,10.0
S199,2024-01-30,5.1,106.3
S199,2024-01-31,3.5,60.2
S199,2024-02-01,33.0,23.0
S199,2024-02-02,25.8,89.7
S199,2024-02-03,26.4,60.8
S199,2024-02-04,17.4,72.5
S199,2024-02-05,10.2,90.3
S199,2024-02-06,12.1,66.7
S199,2024-02-07,11.8,79.2
S199,2024-02-08,36.6,5.9
S199,2024-02-09,33.0,182.0
S199,2024-02-10,27.8,62.0
S199,2024-02-11,-1.0,1.2
S199,2024-02-12,37.9,55.5
S199,2024-02-13,20.5,61.6
S199,2024-02-14,26.0,93.1
S199,2024-02-15,-8.8,81.6
S199,2024-02-16,31.1,44.8
S199,2024-02-17,-2.6,87.9
S199,2024-02-18,2.4,123.8
S199,2024-02-19,23.6,61.7
S199,2024-02-20,20.9,1.7
S199,2024-02-21,28.1,73.5
S199,2024-02-22,15.4,166.6
S199,2024-02-23,3.3,187.9
S199,2024-02-24,11.2,46.1
S199,2024-02-25,23.5,20.6
S199,2024-02-26,19.3,85.3
S199,2024-02-27,23.0,92.2
S199,2024-02-28,-1.5,18.6
S199,2024-02-29,39.7,83.7
S199,2024-03-01,-4.5,73.5
S199,2024-03-02,27.0,2.9
S199,2024-03-03,23.4,76.3
S199,2024-03-04,39.8,61.9
S199,2024-03-05,20.1,22.3
S199,2024-03-06,13.5,14.7
S199,2024-03-07,-6.8,0.6
S199,2024-03-08,9.7,67.1
S199,2024-03-09,11.3,75.1
S199,2024-03-10,-999,59.9
S199,2024-03-11,13.5,98.2
S199,2024-03-12,14.2,79.3
S199,2024-03-13,31.8,70.7
S199,2024-03-14,22.1,52.0
S199,2024-03-15,2.6,162.6
S199,2024-03-16,-999,48.8
S199,2024-03-17,20.1,57.1
S199,2024-03-18,-999,57.0
S199,2024-03-19,16.2,133.6
S199,2024-03-20,-3.2,62.5
S199,2024-03-21,37.5,29.8
S199,2024-03-22,6.1,98.0
S199,2024-03-23,-2.8,65.4
S199,2024-03-24,24.5,63.4
S199,2024-03-25,-3.8,79.4
S199,2024-03-26,-4.5,14.7
S199,2024-03-27,-0.3,167.9
S199,2024-03-28,16.6,16.4
S199,2024-03-29,18.2,103.0
S199,2024-03-30,-999,36.2
S199,2024-03-31,17.6,35.0
S199,2024-04-01,-999,16.3
S199,2024-04-02,13.1,59.4
S199,2024-04-03,10.5,29.9
S199,2024-04-04,26.1,97.7
S199,2024-04-05,29.8,7.3
S199,2024-04-06,-0.8,124.1
S199,2024-04-07,-8.2,89.9
S199,2024-04-08,-999,51.7
S199,2024-04-09,32.9,93.5
S199,2024-04-10,2.2,64.7
S199,2024-04-11,24.4,111.3
S199,2024-04-12,12.0,13.1
S199,2024-04-13,1.2,47.5
S199,2024-04-14,27.4,144.6
S199,2024-04-15,-6.1,14.1
S199,2024-04-16,10.9,50.3
S199,2024-04-17,35.8,82.0
S199,2024-04-18,39.9,10.8
S199,2024-04-19,-999,7.5
S199,2024-04-20,-999,151.8
S199,2024-04-21,20.8,84.1
S199,2024-04-22,-999,87.9
S199,2024-04-23,0.9,36.3
S199,2024-04-24,4.0,57.8
S199,2024-04-25,-1.3,74.2
S199,2024-04-26,0.3,32.2
S199,2024-04-27,36.2,22.8
S199,2024-04-28,-9.8,42.6
S199,2024-04-29,13.4,22.7
S199,2024-04-30,19.0,30.1
S199,2024-05-01,37.1,5.2
S199,2024-05-02,29.3,108.2
S199,2024-05-03,34.3,39.9
S199,2024-05-04,21.6,175.4
S199,2024-05-05,34.3,30.5
S199,2024-05-06,3.9,48.8
S199,2024-05-07,32.7,23.1
S199,2024-05-08,-5.7,15.2
S199,2024-05-09,-3.1,28.3
S199,2024-05-10,4.2,5.9
S199,2024-05-11,11.7,54.0
S199,2024-05-12,25.8,22.5
S199,2024-05-13,38.9,5.6
S199,2024-05-14,-0.4,34.4
S199,2024-05-15,25.3,15.1
S199,2024-05-16,29.7,7.3
S199,2024-05-17,29.3,85.4
S199,2024-05-18,7.7,175.1
S199,2024-05-19,5.8,27.2
S199,2024-05-20,26.5,146.5
S199,2024-05-21,2.4,37.0
S199,2024-05-22,-4.0,56.2
S199,2024-05-23,22.9,97.4
S199,2024-05-24,-6.6,23.4
S199,2024-05-25,13.7,11.1
S199,2024-05-26,4.3,32.2
S199,2024-05-27,13.8,47.4
S199,2024-05-28,7.5,68.9
S199,2024-05-29,14.1,27.5
S199,2024-05-30,-9.5,95.1
S199,2024-05-31,21.7,122.1
S199,2024-06-01,24.8,20.2
S199,2024-06-02,20.4,34.7
S199,2024-06-03,22.3,80.9
S199,2024-06-04,5.5,75.0
S199,2024-06-05,28.2,38.9
S199,2024-06-06,12.7,82.0
S199,2024-06-07,3.1,59.5
S199,2024-06-08,-999,48.7
S199,2024-06-09,20.2,40.3
S199,2024-06-10,21.6,53.8
S199,2024-06-11,14.2,20.1
S199,2024-06-12,-7.2,61.2
S199,2024-06-13,-7.5,94.2
S199,2024-06-14,15.6,58.5
S199,2024-06-15,25.8,42.3
S199,2024-06-16,-999,28.6
S199,2024-06-17,35.1,52.8
S199,2024-06-18,12.1,15.2
S199,2024-06-19,15.2,71.7
S199,2024-06-20,16.9,45.8
S199,2024-06-21,-5.8,76.8
S199,2024-06-22,23.7,25.7
S199,2024-06-23,-999,68.1
S199,2024-06-24,8.8,24.8
S199,2024-06-25,26.7,33.7
S199,2024-06-26,7.3,166.8
S199,2024-06-27,25.1,20.0
S199,2024-06-28,13.2,111.8
S199,2024-06-29,-6.6,89.5
S199,2024-06-30,34.2,99.4
S199,2024-07-01,8.6,111.8
S199,2024-07-02,-8.0,24.2
S199,2024-07-03,20.5,6.4
S199,2024-07-04,19.5,66.4
S199,2024-07-05,18.2,91.6
S199,2024-07-06,-1.7,53.6
S199,2024-07-07,29.0,145.9
