Station ID,Date,Temperature (C),Precipitation (mm)
S418,2024-01-01,0.0,19.5
S418,2024-01-02,-4.9,138.2
S418,2024-01-03,30.2,65.3
S418,2024-01-04,4.7,46.1
S418,2024-01-05,17.7,50.2
S418,2024-01-06,30.2,72.2
S418,2024-01-07,0.6,13.9
S418,2024-01-08,-999,84.2
S418,2024-01-09,12.3,85.1
S418,2024-01-10,1.3,39.2
S418,2024-01-11,27.8,59.2
S418,2024-01-12,35.9,5.0
S418,2024-01-13,31.6,74.0
S418,2024-01-14,27.4,31.5
S418,2024-01-15,-5.3,63.5
S418,2024-01-16,37.0,23.2
S418,2024-01-17,28.7,42.6
S418,2024-01-18,25.8,69.9
S418,2024-01-19,-6.0,7.1
S418,2024-01-20,29.3,54.2
S418,2024-01-21,8.0,176.3
S418,2024-01-22,28.0,89.0
S418,2024-01-23,-4.7,99.7
S418,2024-01-24,24.2,49.5
S418,2024-01-25,38.4,41.0
S418,2024-01-26,28.6,32.1
S418,2024-01-27,-5.8,60.3
S418,2024-01-28,28.8,90.3
S418,2024-01-29,17.3,96.0
S418,2024-01-30,8.1,118.1
S418,2024-01-31,20.3,90.0
S418,2024-02-01,-999,82.2
S418,2024-02-02,23.1,16.7
S418,2024-02-03,-9.6,191.5
S418,2024-02-04,38.0,47.3
S418,2024-02-05,26.2,83.7
S418,2024-02-06,14.3,18.1
S418,2024-02-07,19.1,57.6
S418,2024-02-08,17.7,14.2
S418,2024-02-09,-8.2,18.9
S418,2024-02-10,8.4,99.0
S418,2024-02-11,-7.7,12.0
S418,2024-02-12,6.9,64.7
S418,2024-02-13,35.5,74.4
S418,2024-02-14,-7.1,90.3
S418,2024-02-15,30.8,29.4
S418,2024-02-16,25.6,154.6
S418,2024-02-17,-999,34.2
S418,2024-02-18,4.2,59.4
S418,2024-02-19,38.3,25.0
S418,2024-02-20,26.1,1.3
S418,2024-02-21,-6.9,94.6
S418,2024-02-22,19.7,8.4
S418,2024-02-23,24.7,124.9
S418,2024-02-24,25.7,69.8
S418,2024-02-25,4.3,10.9
S418,2024-02-26,3.7,35.1
S418,2024-02-27,-999,10.9
S418,2024-02-28,25.4,64.6
S418,2024-02-29,6.1,9.1
S418,2024-03-01,2.3,165.7
S418,2024-03-02,15.5,4.0
S418,2024-03-03,22.3,32.9
S418,2024-03-04,31.1,97.4
S418,2024-03-05,32.7,26.8
S418,2024-03-06,31.6,6.6
S418,2024-03-07,38.9,110.7
S418,2024-03-08,23.5,65.3
S418,2024-03-09,9.5,59.9
S418,2024-03-10,35.4,67.1
S418,2024-03-11,2.8,54.8
S418,2024-03-12,35.9,68.0
S418,2024-03-13,8.0,36.4
S418,2024-03-14,35.0,35.0
S418,2024-03-15,32.5,33.0
S418,2024-03-16,-9.1,53.1
S418,2024-03-17,32.5,33.8
S418,2024-03-18,21.3,95.8
S418,2024-03-19,9.8,88.2
S418,2024-03-20,8.5,31.3
S418,2024-03-21,18.6,98.7
S418,2024-03-22,24.5,89.2
S418,2024-03-23,2.1,59.0
S418,2024-03-24,34.0,89.2
S418,2024-03-25,1.1,21.1
S418,2024-03-26,32.6,153.5
S418,2024-03-27,38.3,0.3
S418,2024-03-28,1.1,75.1
S418,2024-03-29,6.1,27.0
S418,2024-03-30,22.2,66.8
S418,2024-03-31,-2.0,63.3
S418,2024-04-01,33.3,50.1
S418,2024-04-02,24.0,81.7
S418,2024-04-03,36.3,80.9
S418,2024-04-04,18.9,1.1
S418,2024-04-05,35.6,18.3
S418,2024-04-06,39.8,6.2
S418,2024-04-07,35.6,115.7
S418,2024-04-08,27.9,80.0
S418,2024-04-09,17.9,28.7
S418,2024-04-10,10.5,176.3
S418,2024-04-11,12.4,73.9
S418,2024-04-12,-2.8,68.5
S418,2024-04-13,25.4,54.2
S418,2024-04-14,-9.7,87.0
S418,2024-04-15,35.3,45.8
S418,2024-04-16,-2.0,94.6
S418,2024-04-17,31.7,90.5
S418,2024-04-18,14.3,27.1
S418,2024-04-19,-1.4,18.6
S418,2024-04-20,39.9,63.9
S418,2024-04-21,-999,95.9
S418,2024-04-22,7.4,43.4
S418,2024-04-23,35.6,11.8
S418,2024-04-24,23.9,6.7
S418,2024-04-25,36.1,99.9
S418,2024-04-26,27.1,61.2
S418,2024-04-27,32.7,25.9
S418,2024-04-28,35.3,188.3
S418,2024-04-29,-4.4,173.6
S418,2024-04-30,3.7,3.2
S418,2024-05-01,10.0,8.2
S418,2024-05-02,9.8,36.6
S418,2024-05-03,17.4,71.9
S418,2024-05-04,-8.8,46.5
S418,2024-05-05,18.0,52.4
S418,2024-05-06,5.3,6.1
S418,2024-05-07,-3.3,47.4
S418,2024-05-08,21.6,34.2
S418,2024-05-09,21.2,141.9
S418,2024-05-10,13.4,62.0
S418,2024-05-11,5.4,88.6
S418,2024-05-12,37.1,6.9
S418,2024-05-13,31.2,55.7
S418,2024-05-14,9.1,23.5
S418,2024-05-15,28.1,25.4
S418,2024-05-16,-6.4,32.8
S418,2024-05-17,20.4,4.9
S418,2024-05-18,1.3,66.6
S418,2024-05-19,17.8,69.8
S418,2024-05-20,31.9,60.2
S418,2024-05-21,-0.8,12.4
S418,2024-05-22,4.0,194.5
S418,2024-05-23,38.9,26.7
S418,2024-05-24,36.5,86.0
S418,2024-05-25,4.2,144.7
S418,2024-05-26,20.6,39.4
S418,2024-05-27,-8.8,68.4
S418,2024-05-28,24.3,80.1
S418,2024-05-29,-3.5,4.4
S418,2024-05-30,16.2,189.6
S418,2024-05-31,-5.7,3.2
S418,2024-06-01,33.3,64.5
S418,2024-06-02,32.6,34.9
S418,2024-06-03,23.8,46.9
S418,2024-06-04,7.6,30.9
S418,2024-06-05,22.5,93.9
S418,2024-06-06,19.9,47.7
S418,2024-06-07,14.7,30.8
S418,2024-06-08,35.4,77.4
S418,2024-06-09,-2.5,16.2
S418,2024-06-10,36.6,56.3
S418,2024-06-11,38.8,109.9
S418,2024-06-12,0.8,88.8
S418,2024-06-13,37.5,84.2
S418,2024-06-14,39.3,64.8
S418,2024-06-15,16.5,21.4
S418,2024-06-16,19.1,57.0
S418,2024-06-17,22.7,42.1
S418,2024-06-18,37.1,37.7
S418,2024-06-19,23.4,28.3
S418,2024-06-20,28.8,1.8
S418,2024-06-21,-0.4,3.3
S418,2024-06-22,38.8,95.9
S418,2024-06-23,27.4,26.7
S418,2024-06-24,33.0,3.9
S418,2024-06-25,19.0,9.2
S418,2024-06-26,12.1,69.3
S418,2024-06-27,-4.0,67.7
S418,2024-06-28,-0.5,88.7
S418,2024-06-29,2.3,73.6
S418,2024-06-30,-999,112.5
S418,2024-07-01,-3.7,53.6
S418,2024-07-02,13.8,24.4
S418,2024-07-03,34.9,174.3
S418,2024-07-04,2.3,10.9
S418,2024-07-05,17.5,79.4
S418,2024-07-06,8.6,79.8
S418,2024-07-07,35.2,4.4
S418,2024-07-08,15.2,26.3
S418,2024-07-09,3.2,68.4
S418,2024-07-10,39.4,40.8
S418,2024-07-11,20.5,79.1
S418,2024-07-12,11.9,17.4
S418,2024-07-13,28.9,5.4
S418,2024-07-14,7.4,49.6
S418,2024-07-15,13.7,47.3
S418,2024-07-16,33.2,30.2
S418,2024-07-17,38.9,78.6
S418,2024-07-18,19.1,39.9
S418,2024-07-19,17.5,0.6
S418,2024-07-20,32.5,66.7
S418,2024-07-21,0.2,25.4
S418,2024-07-22,29.2,84.7
S418,2024-07-23,-0.4,23.9
S418,2024-07-24,36.2,28.8
S418,2024-07-25,36.7,67.9
S418,2024-07-26,27.7,25.9
S418,2024-07-27,-5.3,92.1
S418,2024-07-28,7.5,41.4
S418,2024-07-29,11.6,45.7
S418,2024-07-30,21.1,54.5
S418,2024-07-31,19.6,93.0
S418,2024-08-01,37.2,7.2
S418,2024-08-02,14.6,32.1
S418,2024-08-03,23.2,83.2
S418,2024-08-04,24.1,87.1
S418,2024-08-05,10.9,49.9
S418,2024-08-06,-4.4,14.5
S418,2024-08-07,28.4,101.9
S418,2024-08-08,32.4,5.7
S418,2024-08-09,-999,99.2
S418,2024-08-10,-7.3,60.0
S418,2024-08-11,15.2,46.2
S418,2024-08-12,31.1,91.5
S418,2024-08-13,-999,17.5
S418,2024-08-14,26.1,99.4
S418,2024-08-15,5.3,38.6
S418,2024-08-16,23.8,70.7
S418,2024-08-17,-2.4,3.1
S418,2024-08-18,7.4,62.6
S418,2024-08-19,26.5,96.5
S418,2024-08-20,30.6,15.9
S418,2024-08-21,-3.7,66.0
S418,2024-08-22,34.7,46.0
S418,2024-08-23,22.1,5.0
S418,2024-08-24,4.7,154.1
S418,2024-08-25,-5.0,88.7
S418,2024-08-26,21.3,55.6
S418,2024-08-27,-999,11.7
S418,2024-08-28,18.1,97.8
S418,2024-08-29,8.9,62.6
S418,2024-08-30,9.9,72.2
S418,2024-08-31,-0.1,99.0
S418,2024-09-01,0.7,97.3
S418,2024-09-02,37.2,42.9
S418,2024-09-03,0.8,18.1
S418,2024-09-04,-2.4,3.0
S418,2024-09-05,5.5,185.3
S418,2024-09-06,20.2,16.1
S418,2024-09-07,32.9,54.7
S418,2024-09-08,19.2,4.2
S418,2024-09-09,-1.8,58.3
S418,2024-09-10,-1.4,84.8
S418,2024-09-11,37.5,29.0
S418,2024-09-12,-2.1,43.5
S418,2024-09-13,34.3,60.2
S418,2024-09-14,35.7,43.2
S418,2024-09-15,32.5,59.9
S418,2024-09-16,-6.2,39.0
S418,2024-09-17,27.8,52.4
S418,2024-09-18,33.7,134.9
S418,2024-09-19,8.3,76.6
S418,2024-09-20,7.2,7.4
S418,2024-09-21,-5.2,81.5
S418,2024-09-22,-9.7,181.3
S418,2024-09-23,17.7,76.9
S418,2024-09-24,38.1,74.7
S418,2024-09-25,32.9,56.7
S418,2024-09-26,1.0,60.5
S418,2024-09-27,-5.2,71.1
S418,2024-09-28,5.6,22.3
S418,2024-09-29,28.1,63.2
S418,2024-09-30,35.0,17.9
S418,2024-10-01,7.2,68.7
S418,2024-10-02,38.7,32.9
S418,2024-10-03,2.2,49.4
S418,2024-10-04,-1.1,82.4
S418,2024-10-05,21.3,50.5
S418,2024-10-06,-7.8,14.3
S418,2024-10-07,-2.0,29.2
S418,2024-10-08,8.2,189.3
S418,2024-10-09,15.6,31.6
S418,2024-10-10,28.8,78.2
S418,2024-10-11,21.5,54.2
S418,2024-10-12,-999,29.4
S418,2024-10-13,-3.9,51.8
S418,2024-10-14,-6.8,38.6
S418,2024-10-15,23.2,11.6
S418,2024-10-16,-999,114.1
S418,2024-10-17,21.6,65.0
S418,2024-10-18,18.9,17.8
S418,2024-10-19,-9.5,25.5
S418,2024-10-20,13.7,40.7
S418,2024-10-21,19.9,63.9
S418,2024-10-22,22.3,36.7
S418,2024-10-23,-2.6,57.1
S418,2024-10-24,-9.6,67.6
S418,2024-10-25,15.4,28.3
S418,2024-10-26,28.3,5.3
S418,2024-10-27,12.1,43.0
S418,2024-10-28,-999,87.9
S418,2024-10-29,10.3,35.4
