Station ID,Date,Temperature (C),Precipitation (mm)
S232,2024-01-01,-7.6,42.1
S232,2024-01-02,-8.1,29.5
S232,2024-01-03,26.8,74.8
S232,2024-01-04,27.7,7.0
S232,2024-01-05,7.6,28.5
S232,2024-01-06,36.1,44.0
S232,2024-01-07,30.3,85.3
S232,2024-01-08,4.5,45.6
S232,2024-01-09,2.1,130.5
S232,2024-01-10,-8.4,27.2
S232,2024-01-11,34.4,98.2
S232,2024-01-12,14.3,2.9
S232,2024-01-13,1.6,87.9
S232,2024-01-14,27.3,32.0
S232,2024-01-15,37.9,13.6
S232,2024-01-16,-3.2,90.1
S232,2024-01-17,-8.6,108.1
S232,2024-01-18,34.4,14.5
S232,2024-01-19,10.0,6.0
S232,2024-01-20,16.9,89.2
S232,2024-01-21,19.2,91.4
S232,2024-01-22,-1.4,57.4
S232,2024-01-23,18.4,22.1
S232,2024-01-24,24.8,75.4
S232,2024-01-25,22.8,32.8
S232,2024-01-26,30.9,12.7
S232,2024-01-27,3.0,60.9
S232,2024-01-28,4.2,81.4
S232,2024-01-29,18.0,37.8
S232,2024-01-30,35.5,89.9
S232,2024-01-31,0.9,86.8
S232,2024-02-01,20.1,60.5
S232,2024-02-02,12.4,88.5
S232,2024-02-03,4.2,69.4
S232,2024-02-04,17.9,36.0
S232,2024-02-05,3.9,47.8
S232,2024-02-06,16.5,59.5
S232,2024-02-07,14.9,28.1
S232,2024-02-08,7.2,97.6
S232,2024-02-09,13.1,77.8
S232,2024-02-10,-999,46.1
S232,2024-02-11,21.5,55.4
S232,2024-02-12,0.9,98.2
S232,2024-02-13,6.8,20.7
S232,2024-02-14,18.6,184.1
S232,2024-02-15,32.6,49.3
S232,2024-02-16,-3.4,24.1
S232,2024-02-17,32.7,62.2
S232,2024-02-18,38.0,88.0
S232,2024-02-19,7.3,30.4
S232,2024-02-20,33.3,86.3
S232,2024-02-21,-999,173.0
S232,2024-02-22,11.3,56.2
S232,2024-02-23,11.8,50.6
S232,2024-02-24,-3.8,40.8
S232,2024-02-25,17.2,63.4
S232,2024-02-26,1.2,92.0
S232,2024-02-27,11.0,57.4
S232,2024-02-28,-6.7,34.7
S232,2024-02-29,-6.3,64.0
S232,2024-03-01,27.8,88.1
S232,2024-03-02,35.7,16.6
S232,2024-03-03,39.5,117.1
S232,2024-03-04,5.5,22.3
S232,2024-03-05,13.1,15.3
S232,2024-03-06,17.1,54.2
S232,2024-03-07,12.1,38.4
S232,2024-03-08,31.6,5.6
S232,2024-03-09,-5.8,67.6
S232,2024-03-10,0.5,6.6
S232,2024-03-11,22.0,36.9
S232,2024-03-12,14.2,2.5
S232,2024-03-13,-999,5.4
S232,2024-03-14,25.8,24.5
S232,2024-03-15,12.8,36.0
S232,2024-03-16,32.8,131.8
S232,2024-03-17,16.4,83.0
S232,2024-03-18,26.7,24.2
S232,2024-03-19,23.2,35.2
S232,2024-03-20,-999,79.7
S232,2024-03-21,21.6,44.1
S232,2024-03-22,30.6,9.5
S232,2024-03-23,16.9,79.5
S232,2024-03-24,27.3,69.3
S232,2024-03-25,36.5,58.8
S232,2024-03-26,-999,90.3
S232,2024-03-27,-999,76.6
S232,2024-03-28,-0.7,25.7
S232,2024-03-29,-4.0,75.0
S232,2024-03-30,31.2,94.2
S232,2024-03-31,24.5,41.6
S232,2024-04-01,30.9,61.1
S232,2024-04-02,-9.6,174.2
S232,2024-04-03,29.3,23.8
S232,2024-04-04,31.4,12.3
S232,2024-04-05,24.3,62.7
S232,2024-04-06,29.2,92.1
S232,2024-04-07,-9.3,50.1
S232,2024-04-08,38.8,23.1
S232,2024-04-09,3.7,79.7
S232,2024-04-10,20.5,29.8
S232,2024-04-11,35.8,44.0
S232,2024-04-12,0.3,69.8
S232,2024-04-13,8.8,94.2
S232,2024-04-14,-4.0,49.8
S232,2024-04-15,6.0,70.6
S232,2024-04-16,19.4,37.9
S232,2024-04-17,6.9,66.7
S232,2024-04-18,27.6,100.4
S232,2024-04-19,19.2,85.0
S232,2024-04-20,20.9,77.3
S232,2024-04-21,17.5,180.5
S232,2024-04-22,-1.1,76.1
S232,2024-04-23,6.6,128.4
S232,2024-04-24,-9.4,23.4
S232,2024-04-25,1.8,4.0
S232,2024-04-26,10.9,51.6
S232,2024-04-27,31.5,34.2
S232,2024-04-28,19.8,96.0
S232,2024-04-29,25.2,27.3
S232,2024-04-30,2.2,42.0
S232,2024-05-01,31.4,47.6
S232,2024-05-02,8.1,89.3
S232,2024-05-03,-6.4,20.6
S232,2024-05-04,7.6,76.9
S232,2024-05-05,-999,70.3
S232,2024-05-06,17.5,81.7
S232,2024-05-07,28.9,22.0
S232,2024-05-08,34.1,48.8
S232,2024-05-09,32.6,20.9
S232,2024-05-10,15.4,90.1
S232,2024-05-11,27.1,44.4
S232,2024-05-12,-999,141.4
S232,2024-05-13,-1.5,58.7
S232,2024-05-14,-9.3,74.0
S232,2024-05-15,7.8,56.0
S232,2024-05-16,19.9,61.1
S232,2024-05-17,5.1,24.4
S232,2024-05-18,12.0,5.4
S232,2024-05-19,36.2,22.6
S232,2024-05-20,7.1,84.9
S232,2024-05-21,37.2,1.1
S232,2024-05-22,33.5,98.2
S232,2024-05-23,26.3,5.6
S232,2024-05-24,-999,97.9
S232,2024-05-25,24.1,31.3
S232,2024-05-26,21.2,64.3
S232,2024-05-27,32.5,77.6
S232,2024-05-28,-0.3,101.6
S232,2024-05-29,10.8,43.6
S232,2024-05-30,17.7,29.3
S232,2024-05-31,8.0,81.2
S232,2024-06-01,12.0,20.5
S232,2024-06-02,32.7,94.3
