Station ID,Date,Temperature (C),Precipitation (mm)
S068,2024-01-01,-3.4,56.2
S068,2024-01-02,25.0,19.4
S068,2024-01-03,4.7,169.0
S068,2024-01-04,26.0,69.3
S068,2024-01-05,21.0,33.2
S068,2024-01-06,9.3,41.4
S068,2024-01-07,30.9,84.2
S068,2024-01-08,6.3,70.4
S068,2024-01-09,10.0,7.3
S068,2024-01-10,-999,12.6
S068,2024-01-11,2.7,33.9
S068,2024-01-12,-5.0,88.1
S068,2024-01-13,28.3,80.9
S068,2024-01-14,7.6,42.6
S068,2024-01-15,16.2,154.1
S068,2024-01-16,-9.6,18.8
S068,2024-01-17,1.4,74.9
S068,2024-01-18,-1.4,11.9
S068,2024-01-19,17.2,86.6
S068,2024-01-20,29.8,49.5
S068,2024-01-21,-999,37.1
S068,2024-01-22,36.0,42.9
S068,2024-01-23,12.2,52.6
S068,2024-01-24,16.6,48.2
S068,2024-01-25,21.9,71.2
S068,2024-01-26,11.4,23.3
S068,2024-01-27,20.4,33.9
S068,2024-01-28,-0.3,89.5
S068,2024-01-29,4.8,11.7
S068,2024-01-30,37.8,65.0
S068,2024-01-31,-7.2,24.3
S068,2024-02-01,38.3,19.8
S068,2024-02-02,-1.1,15.2
S068,2024-02-03,30.5,195.3
S068,2024-02-04,-2.0,59.2
S068,2024-02-05,18.6,75.8
S068,2024-02-06,-999,0.0
S068,2024-02-07,5.2,39.4
S068,2024-02-08,10.2,6.6
S068,2024-02-09,12.8,79.6
S068,2024-02-10,24.1,36.2
S068,2024-02-11,30.8,8.8
S068,2024-02-12,17.1,38.0
S068,2024-02-13,-5.6,70.0
S068,2024-02-14,35.2,62.4
S068,2024-02-15,24.7,66.2
S068,2024-02-16,-6.8,21.9
S068,2024-02-17,22.2,159.6
S068,2024-02-18,33.6,99.8
S068,2024-02-19,18.8,88.2
S068,2024-02-20,-7.6,2.9
S068,2024-02-21,22.8,53.1
S068,2024-02-22,38.1,68.6
S068,2024-02-23,11.1,16.2
S068,2024-02-24,25.3,37.7
S068,2024-02-25,20.7,66.6
S068,2024-02-26,9.0,68.5
S068,2024-02-27,10.7,1.3
S068,2024-02-28,24.2,15.6
S068,2024-02-29,22.4,31.2
S068,2024-03-01,-1.8,99.2
S068,2024-03-02,-3.9,4.3
S068,2024-03-03,14.0,49.8
S068,2024-03-04,15.5,38.3
S068,2024-03-05,33.6,68.0
S068,2024-03-06,24.7,51.0
S068,2024-03-07,-7.4,34.5
S068,2024-03-08,14.9,41.8
S068,2024-03-09,12.4,44.9
S068,2024-03-10,3.9,82.1
S068,2024-03-11,0.6,69.9
S068,2024-03-12,31.0,32.6
S068,2024-03-13,-5.9,28.7
S068,2024-03-14,18.9,28.7
S068,2024-03-15,16.0,15.2
S068,2024-03-16,6.5,7.6
S068,2024-03-17,31.9,44.8
S068,2024-03-18,17.9,52.5
S068,2024-03-19,37.9,52.8
S068,2024-03-20,-5.1,9.2
S068,2024-03-21,-4.0,93.1
S068,2024-03-22,0.4,50.5
S068,2024-03-23,17.8,43.8
S068,2024-03-24,26.0,34.9
S068,2024-03-25,21.4,2.1
S068,2024-03-26,22.5,123.4
S068,2024-03-27,-999,45.6
S068,2024-03-28,-8.8,43.3
S068,2024-03-29,17.5,2.6
S068,2024-03-30,-0.4,55.1
S068,2024-03-31,39.6,29.9
S068,2024-04-01,23.3,44.7
S068,2024-04-02,23.8,91.6
S068,2024-04-03,22.3,82.2
S068,2024-04-04,10.3,26.4
S068,2024-04-05,-3.4,41.7
S068,2024-04-06,30.0,7.9
S068,2024-04-07,-2.9,95.1
S068,2024-04-08,0.5,48.4
S068,2024-04-09,33.2,26.3
S068,2024-04-10,24.3,140.1
S068,2024-04-11,38.1,24.3
S068,2024-04-12,-9.3,15.8
S068,2024-04-13,28.8,30.2
S068,2024-04-14,-0.8,38.7
S068,2024-04-15,-2.0,56.8
S068,2024-04-16,16.2,56.9
S068,2024-04-17,-9.2,20.6
S068,2024-04-18,4.4,80.3
S068,2024-04-19,36.6,2.6
S068,2024-04-20,39.6,49.0
S068,2024-04-21,26.0,46.2
S068,2024-04-22,39.4,32.1
S068,2024-04-23,-999,50.9
S068,2024-04-24,21.5,45.4
S068,2024-04-25,14.2,41.5
S068,2024-04-26,13.6,36.0
S068,2024-04-27,-999,51.9
S068,2024-04-28,38.3,17.6
S068,2024-04-29,21.7,0.3
S068,2024-04-30,22.6,24.7
S068,2024-05-01,-7.1,161.4
S068,2024-05-02,31.0,91.6
S068,2024-05-03,4.0,63.9
S068,2024-05-04,15.8,81.0
S068,2024-05-05,22.0,113.5
S068,2024-05-06,-0.7,89.4
S068,2024-05-07,0.2,33.8
S068,2024-05-08,21.7,17.7
S068,2024-05-09,5.3,114.6
S068,2024-05-10,28.0,56.4
S068,2024-05-11,17.2,69.0
S068,2024-05-12,20.2,39.5
S068,2024-05-13,37.1,42.1
S068,2024-05-14,27.2,4.1
S068,2024-05-15,-8.5,69.5
S068,2024-05-16,11.4,75.4
S068,2024-05-17,5.4,73.0
S068,2024-05-18,11.5,85.7
S068,2024-05-19,33.8,34.1
S068,2024-05-20,16.2,62.6
S068,2024-05-21,7.1,77.2
S068,2024-05-22,35.9,83.6
S068,2024-05-23,4.3,87.5
S068,2024-05-24,26.6,99.0
S068,2024-05-25,13.3,68.5
S068,2024-05-26,18.2,32.2
S068,2024-05-27,-3.6,1.0
S068,2024-05-28,11.0,57.2
S068,2024-05-29,22.8,8.6
S068,2024-05-30,29.9,74.4
S068,2024-05-31,9.3,27.4
S068,2024-06-01,27.7,57.9
S068,2024-06-02,-1.6,91.5
S068,2024-06-03,33.7,96.7
S068,2024-06-04,17.8,82.7
S068,2024-06-05,36.9,89.5
S068,2024-06-06,38.9,30.3
S068,2024-06-07,30.7,16.0
S068,2024-06-08,12.5,76.8
S068,2024-06-09,-5.3,184.9
S068,2024-06-10,-999,41.7
S068,2024-06-11,-6.0,34.8
S068,2024-06-12,28.2,47.2
S068,2024-06-13,-6.4,66.1
S068,2024-06-14,35.6,0.9
S068,2024-06-15,18.6,96.9
S068,2024-06-16,1.7,37.1
S068,2024-06-17,8.3,157.8
S068,2024-06-18,32.6,23.7
S068,2024-06-19,22.6,42.1
S068,2024-06-20,-5.4,38.5
S068,2024-06-21,11.1,112.7
S068,2024-06-22,7.6,5.8
S068,2024-06-23,-999,63.0
S068,2024-06-24,20.4,14.0
S068,2024-06-25,3.2,26.8
S068,2024-06-26,8.6,60.6
S068,2024-06-27,3.3,45.5
S068,2024-06-28,1.5,98.8
S068,2024-06-29,34.0,87.9
S068,2024-06-30,36.8,29.4
S068,2024-07-01,-999,11.0
S068,2024-07-02,36.3,91.7
S068,2024-07-03,8.9,36.8
S068,2024-07-04,6.8,54.8
S068,2024-07-05,34.4,199.2
S068,2024-07-06,15.8,20.9
S068,2024-07-07,-8.9,18.9
S068,2024-07-08,38.3,87.6
S068,2024-07-09,6.9,35.1
S068,2024-07-10,-999,46.3
S068,2024-07-11,25.3,61.0
S068,2024-07-12,0.5,70.3
S068,2024-07-13,12.6,73.5
S068,2024-07-14,7.4,34.3
S068,2024-07-15,5.1,76.2
S068,2024-07-16,16.3,57.9
S068,2024-07-17,-999,20.1
S068,2024-07-18,14.9,182.7
S068,2024-07-19,33.7,18.4
S068,2024-07-20,24.6,48.5
S068,2024-07-21,21.0,122.2
S068,2024-07-22,12.1,50.0
S068,2024-07-23,24.8,44.2
S068,2024-07-24,8.8,198.7
S068,2024-07-25,29.6,51.9
S068,2024-07-26,-4.0,44.2
S068,2024-07-27,32.1,33.6
S068,2024-07-28,14.5,37.5
S068,2024-07-29,34.4,49.5
S068,2024-07-30,19.9,96.0
S068,2024-07-31,5.1,54.4
S068,2024-08-01,7.5,42.1
S068,2024-08-02,36.9,39.4
S068,2024-08-03,20.6,47.9
S068,2024-08-04,-0.1,79.6
S068,2024-08-05,1.6,148.1
S068,2024-08-06,38.9,5.0
S068,2024-08-07,-0.3,4.0
S068,2024-08-08,9.2,149.9
S068,2024-08-09,-6.6,18.8
S068,2024-08-10,34.9,70.1
S068,2024-08-11,32.9,3.2
S068,2024-08-12,28.3,51.4
S068,2024-08-13,-999,40.1
S068,2024-08-14,-9.7,69.6
S068,2024-08-15,-2.8,83.9
S068,2024-08-16,17.7,70.3
S068,2024-08-17,19.5,51.7
S068,2024-08-18,11.9,88.3
S068,2024-08-19,38.9,21.5
S068,2024-08-20,27.5,53.5
S068,2024-08-21,-3.1,13.4
S068,2024-08-22,12.9,81.7
S068,2024-08-23,34.1,75.3
S068,2024-08-24,-1.4,83.2
S068,2024-08-25,9.2,72.6
