Station ID,Date,Temperature (C),Precipitation (mm)
S220,2024-01-01,12.6,71.6
S220,2024-01-02,13.1,18.8
S220,2024-01-03,-999,51.5
S220,2024-01-04,-6.9,48.3
S220,2024-01-05,27.5,50.2
S220,2024-01-06,-999,13.0
S220,2024-01-07,-3.8,23.8
S220,2024-01-08,36.8,78.3
S220,2024-01-09,34.1,54.5
S220,2024-01-10,-8.8,145.7
S220,2024-01-11,5.9,71.4
S220,2024-01-12,23.5,132.3
S220,2024-01-13,15.1,51.5
S220,2024-01-14,25.6,62.1
S220,2024-01-15,5.2,185.8
S220,2024-01-16,3.7,61.8
S220,2024-01-17,13.2,65.1
S220,2024-01-18,10.4,145.5
S220,2024-01-19,4.1,70.3
S220,2024-01-20,21.9,46.4
S220,2024-01-21,7.6,58.9
S220,2024-01-22,27.9,63.9
S220,2024-01-23,-4.8,32.8
S220,2024-01-24,33.4,168.5
S220,2024-01-25,17.4,34.5
S220,2024-01-26,23.8,26.8
S220,2024-01-27,0.3,95.6
S220,2024-01-28,34.0,115.5
S220,2024-01-29,32.7,8.8
S220,2024-01-30,30.5,96.9
S220,2024-01-31,28.0,70.6
S220,2024-02-01,-4.1,7.3
S220,2024-02-02,24.5,90.1
S220,2024-02-03,30.2,8.9
S220,2024-02-04,3.2,75.1
S220,2024-02-05,12.1,6.3
S220,2024-02-06,21.4,9.3
S220,2024-02-07,8.0,33.9
S220,2024-02-08,25.5,63.2
S220,2024-02-09,16.7,38.9
S220,2024-02-10,14.2,90.3
S220,2024-02-11,19.8,26.1
S220,2024-02-12,13.5,105.6
S220,2024-02-13,36.8,44.7
S220,2024-02-14,3.8,190.3
S220,2024-02-15,11.6,49.4
S220,2024-02-16,23.1,8.6
S220,2024-02-17,35.4,26.8
S220,2024-02-18,23.4,58.4
S220,2024-02-19,-0.7,67.4
S220,2024-02-20,-4.6,139.7
S220,2024-02-21,11.2,163.7
S220,2024-02-22,28.1,57.0
S220,2024-02-23,-4.5,58.1
S220,2024-02-24,-6.1,19.5
S220,2024-02-25,-4.6,70.8
S220,2024-02-26,34.2,52.2
S220,2024-02-27,-5.7,91.2
S220,2024-02-28,6.5,64.2
S220,2024-02-29,10.4,99.0
S220,2024-03-01,13.3,23.5
S220,2024-03-02,13.2,76.4
S220,2024-03-03,9.4,9.0
S220,2024-03-04,24.9,57.3
S220,2024-03-05,29.0,48.7
S220,2024-03-06,32.7,57.6
S220,2024-03-07,25.9,39.3
S220,2024-03-08,38.4,97.4
S220,2024-03-09,14.9,87.4
S220,2024-03-10,38.7,59.3
S220,2024-03-11,19.5,68.7
S220,2024-03-12,38.2,23.5
S220,2024-03-13,14.4,86.0
S220,2024-03-14,-999,20.9
S220,2024-03-15,24.8,93.9
S220,2024-03-16,-3.4,38.8
S220,2024-03-17,11.9,134.8
S220,2024-03-18,18.0,0.1
S220,2024-03-19,7.3,90.2
S220,2024-03-20,-999,74.3
S220,2024-03-21,22.3,17.6
S220,2024-03-22,-8.8,95.7
S220,2024-03-23,27.3,64.7
S220,2024-03-24,-999,167.0
S220,2024-03-25,29.9,88.9
S220,2024-03-26,19.1,17.9
S220,2024-03-27,31.2,37.0
S220,2024-03-28,19.1,9.4
S220,2024-03-29,10.2,83.3
S220,2024-03-30,36.9,28.6
S220,2024-03-31,18.7,63.4
S220,2024-04-01,26.3,80.6
S220,2024-04-02,13.0,88.9
S220,2024-04-03,2.6,49.6
S220,2024-04-04,4.8,43.3
S220,2024-04-05,15.5,74.2
S220,2024-04-06,-5.8,42.1
S220,2024-04-07,12.4,199.6
S220,2024-04-08,25.6,12.6
S220,2024-04-09,2.7,48.2
S220,2024-04-10,0.1,21.8
S220,2024-04-11,20.7,0.0
S220,2024-04-12,-999,52.9
S220,2024-04-13,-9.4,15.2
S220,2024-04-14,-1.1,6.2
S220,2024-04-15,4.0,73.3
S220,2024-04-16,11.9,78.6
S220,2024-04-17,-999,51.3
S220,2024-04-18,38.7,23.1
S220,2024-04-19,20.6,79.8
S220,2024-04-20,0.2,97.0
S220,2024-04-21,17.8,17.1
S220,2024-04-22,36.7,49.7
S220,2024-04-23,32.6,73.1
S220,2024-04-24,-5.7,38.8
S220,2024-04-25,25.2,77.8
S220,2024-04-26,4.0,94.9
S220,2024-04-27,17.7,28.7
S220,2024-04-28,3.9,55.9
S220,2024-04-29,15.6,93.9
S220,2024-04-30,12.4,68.6
S220,2024-05-01,-3.6,52.9
S220,2024-05-02,21.5,20.7
S220,2024-05-03,4.6,111.8
S220,2024-05-04,11.5,80.7
S220,2024-05-05,31.8,173.2
S220,2024-05-06,30.4,45.4
S220,2024-05-07,0.9,54.4
S220,2024-05-08,21.4,66.5
S220,2024-05-09,4.0,16.5
S220,2024-05-10,7.6,175.0
S220,2024-05-11,34.5,199.4
S220,2024-05-12,10.1,14.8
S220,2024-05-13,4.6,37.9
S220,2024-05-14,-5.9,43.7
S220,2024-05-15,3.2,92.8
S220,2024-05-16,19.6,6.7
S220,2024-05-17,-7.4,37.6
S220,2024-05-18,28.8,10.7
S220,2024-05-19,26.4,56.1
S220,2024-05-20,19.6,63.5
S220,2024-05-21,7.1,97.7
S220,2024-05-22,23.9,38.0
S220,2024-05-23,-9.9,10.3
S220,2024-05-24,20.8,42.4
S220,2024-05-25,3.7,7.8
S220,2024-05-26,-999,108.4
S220,2024-05-27,30.2,12.5
S220,2024-05-28,11.6,44.1
S220,2024-05-29,30.3,29.7
S220,2024-05-30,33.8,90.7
S220,2024-05-31,24.1,92.6
S220,2024-06-01,-8.3,61.0
S220,2024-06-02,1.6,70.3
S220,2024-06-03,14.7,58.5
S220,2024-06-04,-5.2,4.0
S220,2024-06-05,-2.8,51.8
S220,2024-06-06,-5.2,41.0
S220,2024-06-07,-0.3,56.2
S220,2024-06-08,-0.2,120.9
S220,2024-06-09,-999,5.7
S220,2024-06-10,26.5,79.5
S220,2024-06-11,26.3,67.9
S220,2024-06-12,28.3,31.5
S220,2024-06-13,30.7,38.4
S220,2024-06-14,15.0,91.1
S220,2024-06-15,34.0,34.0
S220,2024-06-16,0.9,31.1
S220,2024-06-17,-999,91.1
S220,2024-06-18,32.9,55.8
S220,2024-06-19,28.3,41.2
S220,2024-06-20,27.3,36.4
S220,2024-06-21,34.0,4.3
S220,2024-06-22,-999,65.1
S220,2024-06-23,14.5,93.8
S220,2024-06-24,38.3,64.3
S220,2024-06-25,37.4,68.9
S220,2024-06-26,7.3,33.3
S220,2024-06-27,0.1,16.6
S220,2024-06-28,13.9,67.8
S220,2024-06-29,15.4,89.0
S220,2024-06-30,26.5,35.3
S220,2024-07-01,13.5,26.6
S220,2024-07-02,25.0,87.5
S220,2024-07-03,-999,74.7
S220,2024-07-04,-3.2,93.6
S220,2024-07-05,4.2,190.8
S220,2024-07-06,22.4,28.8
S220,2024-07-07,32.4,35.4
S220,2024-07-08,39.0,91.6
S220,2024-07-09,-3.1,0.7
S220,2024-07-10,24.1,13.3
S220,2024-07-11,-5.0,73.3
S220,2024-07-12,25.7,46.6
S220,2024-07-13,8.3,97.3
S220,2024-07-14,-999,28.4
S220,2024-07-15,4.2,36.8
S220,2024-07-16,22.4,82.0
S220,2024-07-17,12.7,78.3
S220,2024-07-18,-2.9,43.9
S220,2024-07-19,15.9,70.1
S220,2024-07-20,14.5,17.0
S220,2024-07-21,23.0,54.8
S220,2024-07-22,-0.7,43.5
S220,2024-07-23,23.5,88.5
S220,2024-07-24,-9.1,3.6
S220,2024-07-25,20.6,18.6
S220,2024-07-26,13.5,21.7
S220,2024-07-27,11.6,32.6
S220,2024-07-28,25.5,79.0
S220,2024-07-29,-7.4,88.2
S220,2024-07-30,8.9,195.6
S220,2024-07-31,9.3,33.5
S220,2024-08-01,13.3,40.7
S220,2024-08-02,28.4,44.2
S220,2024-08-03,-999,90.2
S220,2024-08-04,-999,83.2
S220,2024-08-05,39.4,47.0
S220,2024-08-06,6.1,60.5
S220,2024-08-07,-3.0,38.5
S220,2024-08-08,38.5,70.8
S220,2024-08-09,2.9,18.9
S220,2024-08-10,30.7,15.0
S220,2024-08-11,-2.4,176.6
S220,2024-08-12,38.6,65.0
S220,2024-08-13,1.9,73.8
S220,2024-08-14,4.1,56.0
S220,2024-08-15,23.0,53.6
S220,2024-08-16,-8.3,150.2
S220,2024-08-17,19.0,6.0
S220,2024-08-18,8.7,125.0
S220,2024-08-19,39.8,95.5
S220,2024-08-20,-999,66.8
S220,2024-08-21,24.3,74.6
S220,2024-08-22,10.8,44.7
S220,2024-08-23,38.3,36.3
S220,2024-08-24,-9.3,157.3
S220,2024-08-25,25.6,32.7
S220,2024-08-26,38.4,10.9
S220,2024-08-27,39.3,48.4
S220,2024-08-28,5.4,68.6
S220,2024-08-29,39.1,23.8
S220,2024-08-30,19.3,12.0
S220,2024-08-31,21.5,35.0
S220,2024-09-01,-3.4,39.4
S220,2024-09-02,39.0,19.4
S220,2024-09-03,12.9,64.8
S220,2024-09-04,34.5,49.0
S220,2024-09-05,31.9,193.6
S220,2024-09-06,30.3,74.1
S220,2024-09-07,20.0,5.6
S220,2024-09-08,31.5,30.6
S220,2024-09-09,2.6,90.4
S220,2024-09-10,18.8,95.1
S220,2024-09-11,10.7,93.0
S220,2024-09-12,38.4,128.0
S220,2024-09-13,12.1,75.9
S220,2024-09-14,-5.4,4.0
S220,2024-09-15,13.6,76.0
S220,2024-09-16,-3.1,37.0
S220,2024-09-17,33.0,123.5
S220,2024-09-18,33.1,14.2
S220,2024-09-19,37.0,31.8
S220,2024-09-20,37.9,112.3
S220,2024-09-21,-6.7,17.7
S220,2024-09-22,36.7,45.6
S220,2024-09-23,-6.1,25.9
S220,2024-09-24,26.2,25.4
S220,2024-09-25,-2.8,68.3
S220,2024-09-26,-999,42.9
S220,2024-09-27,20.1,190.6
S220,2024-09-28,-4.2,42.0
S220,2024-09-29,-0.8,9.6
S220,2024-09-30,6.5,85.8
S220,2024-10-01,7.2,66.8
S220,2024-10-02,19.2,51.2
S220,2024-10-03,3.0,68.9
S220,2024-10-04,14.6,38.4
S220,2024-10-05,21.7,47.4
S220,2024-10-06,13.5,98.5
S220,2024-10-07,11.5,26.2
S220,2024-10-08,-999,14.5
S220,2024-10-09,28.3,78.0
S220,2024-10-10,35.9,3.3
S220,2024-10-11,-0.5,21.6
S220,2024-10-12,-4.7,37.3
S220,2024-10-13,-999,76.2
S220,2024-10-14,-1.1,45.2
S220,2024-10-15,23.8,1.9
S220,2024-10-16,-999,99.7
S220,2024-10-17,39.7,73.2
S220,2024-10-18,-7.3,80.9
S220,2024-10-19,-8.5,49.8
S220,2024-10-20,29.2,93.3
S220,2024-10-21,3.6,22.9
S220,2024-10-22,4.6,28.9
S220,2024-10-23,0.6,71.3
S220,2024-10-24,14.2,46.4
S220,2024-10-25,-5.4,60.6
S220,2024-10-26,33.2,61.8
S220,2024-10-27,16.4,60.6
S220,2024-10-28,9.3,64.7
S220,2024-10-29,22.4,77.2
S220,2024-10-30,3.1,28.6
S220,2024-10-31,17.9,80.8
S220,2024-11-01,37.7,83.7
S220,2024-11-02,15.7,0.8
S220,2024-11-03,-0.3,16.0
S220,2024-11-04,13.0,19.4
S220,2024-11-05,7.0,41.1
S220,2024-11-06,25.8,89.7
S220,2024-11-07,-7.8,60.3
