Station ID,Date,Temperature (C),Precipitation (mm)
S462,2024-01-01,23.9,50.3
S462,2024-01-02,-999,55.7
S462,2024-01-03,37.5,147.9
S462,2024-01-04,20.5,67.2
S462,2024-01-05,18.6,89.3
S462,2024-01-06,4.3,78.6
S462,2024-01-07,-999,2.5
S462,2024-01-08,-7.9,91.3
S462,2024-01-09,14.5,123.2
S462,2024-01-10,7.9,55.7
S462,2024-01-11,-0.1,68.7
S462,2024-01-12,-1.1,51.0
S462,2024-01-13,30.9,80.2
S462,2024-01-14,25.4,79.3
S462,2024-01-15,6.8,32.2
S462,2024-01-16,19.3,86.1
S462,2024-01-17,-2.2,83.5
S462,2024-01-18,14.7,0.6
S462,2024-01-19,-7.5,44.3
S462,2024-01-20,-5.2,5.7
S462,2024-01-21,28.0,166.0
S462,2024-01-22,30.9,126.6
S462,2024-01-23,21.2,30.6
S462,2024-01-24,38.0,94.5
S462,2024-01-25,36.1,71.0
S462,2024-01-26,18.2,37.7
S462,2024-01-27,12.9,58.9
S462,2024-01-28,-7.2,193.0
S462,2024-01-29,34.9,23.6
S462,2024-01-30,4.5,38.6
S462,2024-01-31,27.6,26.4
S462,2024-02-01,26.7,14.2
S462,2024-02-02,-4.0,83.5
S462,2024-02-03,35.9,68.4
S462,2024-02-04,31.9,115.4
S462,2024-02-05,-5.4,83.1
S462,2024-02-06,5.1,95.6
S462,2024-02-07,21.2,90.3
S462,2024-02-08,20.3,94.0
S462,2024-02-09,39.4,114.3
S462,2024-02-10,27.8,49.8
S462,2024-02-11,30.1,11.1
S462,2024-02-12,0.4,88.3
S462,2024-02-13,-5.0,88.2
S462,2024-02-14,30.6,88.4
S462,2024-02-15,23.2,94.1
S462,2024-02-16,-5.0,38.3
S462,2024-02-17,25.0,59.5
S462,2024-02-18,-2.3,18.2
S462,2024-02-19,22.0,41.9
S462,2024-02-20,34.3,61.0
S462,2024-02-21,14.3,20.7
S462,2024-02-22,-9.3,98.3
S462,2024-02-23,39.1,37.8
S462,2024-02-24,6.5,48.9
S462,2024-02-25,30.9,20.8
S462,2024-02-26,29.4,22.2
S462,2024-02-27,34.7,45.7
S462,2024-02-28,38.6,88.7
S462,2024-02-29,31.1,26.6
S462,2024-03-01,16.8,4.5
S462,2024-03-02,-9.5,80.4
S462,2024-03-03,11.1,181.5
S462,2024-03-04,37.6,72.9
S462,2024-03-05,9.7,83.5
S462,2024-03-06,28.4,160.0
S462,2024-03-07,-4.5,29.0
S462,2024-03-08,18.7,81.8
S462,2024-03-09,-999,9.7
S462,2024-03-10,19.3,68.0
S462,2024-03-11,8.1,23.9
S462,2024-03-12,-5.1,3.5
S462,2024-03-13,14.3,12.0
S462,2024-03-14,11.0,22.8
S462,2024-03-15,16.2,93.3
S462,2024-03-16,-999,5.9
S462,2024-03-17,20.8,66.9
S462,2024-03-18,-7.8,59.1
S462,2024-03-19,-1.6,41.2
S462,2024-03-20,17.0,67.4
S462,2024-03-21,25.1,75.6
S462,2024-03-22,1.4,8.7
S462,2024-03-23,8.8,3.8
S462,2024-03-24,14.0,23.4
S462,2024-03-25,-999,76.5
S462,2024-03-26,-8.1,41.1
S462,2024-03-27,-999,122.2
S462,2024-03-28,-6.1,173.8
S462,2024-03-29,4.6,51.7
S462,2024-03-30,16.7,49.3
S462,2024-03-31,7.1,48.1
S462,2024-04-01,27.5,23.8
S462,2024-04-02,-1.7,196.1
S462,2024-04-03,28.4,13.4
S462,2024-04-04,6.2,72.5
S462,2024-04-05,2.7,67.5
S462,2024-04-06,12.7,51.6
S462,2024-04-07,-9.6,45.2
S462,2024-04-08,14.7,24.5
S462,2024-04-09,10.4,127.0
