Station ID,Date,Temperature (C),Precipitation (mm)
S105,2024-01-01,-999,26.2
S105,2024-01-02,-999,11.2
S105,2024-01-03,-4.9,82.4
S105,2024-01-04,-7.2,34.0
S105,2024-01-05,6.1,111.5
S105,2024-01-06,-5.7,28.1
S105,2024-01-07,-3.4,3.3
S105,2024-01-08,33.6,144.8
S105,2024-01-09,11.4,97.5
S105,2024-01-10,22.1,29.4
S105,2024-01-11,-3.4,61.6
S105,2024-01-12,19.0,11.8
S105,2024-01-13,35.8,27.7
S105,2024-01-14,30.7,1.2
S105,2024-01-15,-6.3,54.6
S105,2024-01-16,6.9,34.3
S105,2024-01-17,16.3,100.8
S105,2024-01-18,36.1,69.3
S105,2024-01-19,11.1,84.4
S105,2024-01-20,11.1,78.7
S105,2024-01-21,1.9,40.7
S105,2024-01-22,11.3,114.3
S105,2024-01-23,33.1,40.9
S105,2024-01-24,1.6,36.9
S105,2024-01-25,36.5,72.7
S105,2024-01-26,26.1,10.8
S105,2024-01-27,20.3,8.9
S105,2024-01-28,14.7,29.2
S105,2024-01-29,6.2,56.8
S105,2024-01-30,16.8,50.2
S105,2024-01-31,15.4,22.9
S105,2024-02-01,33.9,71.9
S105,2024-02-02,23.8,34.9
S105,2024-02-03,18.0,37.4
S105,2024-02-04,-5.4,90.3
S105,2024-02-05,-9.2,83.0
S105,2024-02-06,29.0,90.7
S105,2024-02-07,28.4,46.9
S105,2024-02-08,-4.8,113.1
S105,2024-02-09,13.6,24.4
S105,2024-02-10,6.6,89.7
S105,2024-02-11,30.8,95.5
S105,2024-02-12,-9.3,0.8
S105,2024-02-13,13.9,122.0
S105,2024-02-14,25.7,2.6
S105,2024-02-15,31.9,20.0
S105,2024-02-16,29.8,50.4
S105,2024-02-17,33.5,11.5
S105,2024-02-18,0.7,80.8
S105,2024-02-19,-7.7,12.6
S105,2024-02-20,-9.8,49.2
S105,2024-02-21,35.7,99.9
S105,2024-02-22,36.2,75.5
S105,2024-02-23,14.5,34.3
S105,2024-02-24,4.8,58.4
S105,2024-02-25,17.6,0.7
S105,2024-02-26,-2.8,86.9
S105,2024-02-27,-1.4,63.0
S105,2024-02-28,20.6,46.8
S105,2024-02-29,36.2,28.9
S105,2024-03-01,18.6,59.7
S105,2024-03-02,12.4,62.6
S105,2024-03-03,9.3,71.6
S105,2024-03-04,20.1,88.4
S105,2024-03-05,21.3,27.9
S105,2024-03-06,16.5,33.9
S105,2024-03-07,-4.1,44.9
S105,2024-03-08,13.4,37.2
S105,2024-03-09,37.2,44.9
S105,2024-03-10,8.2,62.3
S105,2024-03-11,-999,69.1
S105,2024-03-12,16.7,39.6
S105,2024-03-13,26.5,82.6
S105,2024-03-14,38.4,93.3
S105,2024-03-15,32.9,66.5
S105,2024-03-16,32.4,35.7
S105,2024-03-17,9.6,34.2
S105,2024-03-18,0.3,82.8
S105,2024-03-19,35.0,96.6
S105,2024-03-20,-7.7,92.6
S105,2024-03-21,33.8,118.3
S105,2024-03-22,15.9,25.9
S105,2024-03-23,25.8,52.9
S105,2024-03-24,23.8,58.3
S105,2024-03-25,6.7,28.1
S105,2024-03-26,-9.6,99.4
S105,2024-03-27,-0.2,41.7
S105,2024-03-28,18.8,116.5
S105,2024-03-29,-4.2,34.5
S105,2024-03-30,-999,6.3
S105,2024-03-31,25.3,76.8
S105,2024-04-01,5.1,64.1
S105,2024-04-02,9.9,5.7
S105,2024-04-03,20.9,105.1
S105,2024-04-04,25.1,82.9
S105,2024-04-05,15.7,12.5
S105,2024-04-06,28.2,99.1
S105,2024-04-07,26.2,57.6
S105,2024-04-08,7.7,29.5
S105,2024-04-09,-9.4,64.1
S105,2024-04-10,7.7,9.4
S105,2024-04-11,36.7,57.7
S105,2024-04-12,22.9,8.7
S105,2024-04-13,-999,94.4
S105,2024-04-14,23.6,99.8
S105,2024-04-15,-999,57.0
S105,2024-04-16,4.5,193.0
S105,2024-04-17,4.3,48.4
S105,2024-04-18,35.1,10.5
S105,2024-04-19,0.2,7.9
S105,2024-04-20,17.1,54.3
S105,2024-04-21,8.6,6.0
S105,2024-04-22,-2.9,2.1
S105,2024-04-23,28.8,93.1
S105,2024-04-24,14.3,79.9
S105,2024-04-25,11.3,13.1
S105,2024-04-26,36.0,12.2
S105,2024-04-27,36.4,3.8
S105,2024-04-28,16.1,19.4
S105,2024-04-29,-8.0,94.3
S105,2024-04-30,27.3,10.7
S105,2024-05-01,35.5,20.8
S105,2024-05-02,37.5,29.5
S105,2024-05-03,-8.8,51.2
S105,2024-05-04,-3.6,53.8
S105,2024-05-05,38.7,67.0
S105,2024-05-06,11.5,84.9
S105,2024-05-07,6.0,48.4
S105,2024-05-08,39.5,87.3
S105,2024-05-09,-3.0,85.4
S105,2024-05-10,16.3,11.8
S105,2024-05-11,27.7,32.3
S105,2024-05-12,35.4,7.3
S105,2024-05-13,-8.2,21.5
S105,2024-05-14,-999,20.2
S105,2024-05-15,22.2,144.9
S105,2024-05-16,7.2,179.2
S105,2024-05-17,25.6,44.8
S105,2024-05-18,8.7,26.0
S105,2024-05-19,-2.9,5.6
S105,2024-05-20,1.2,18.0
S105,2024-05-21,19.1,98.9
S105,2024-05-22,-0.2,92.3
S105,2024-05-23,3.1,89.8
S105,2024-05-24,-7.5,78.0
S105,2024-05-25,17.0,68.7
S105,2024-05-26,1.7,16.4
S105,2024-05-27,3.5,78.0
S105,2024-05-28,13.0,60.3
S105,2024-05-29,11.1,22.1
S105,2024-05-30,-6.4,23.7
S105,2024-05-31,-999,3.3
S105,2024-06-01,29.9,0.7
S105,2024-06-02,23.4,38.9
S105,2024-06-03,-999,7.2
S105,2024-06-04,35.8,3.6
S105,2024-06-05,2.9,33.8
S105,2024-06-06,22.3,10.6
S105,2024-06-07,12.4,95.2
S105,2024-06-08,24.6,125.7
S105,2024-06-09,24.0,26.1
S105,2024-06-10,33.5,74.5
S105,2024-06-11,36.3,90.9
S105,2024-06-12,12.5,81.0
S105,2024-06-13,35.0,79.4
S105,2024-06-14,32.0,98.3
S105,2024-06-15,27.8,84.1
S105,2024-06-16,11.8,4.4
S105,2024-06-17,1.9,40.9
S105,2024-06-18,-5.3,119.7
S105,2024-06-19,14.9,23.9
S105,2024-06-20,25.9,1.6
S105,2024-06-21,0.6,141.5
S105,2024-06-22,9.5,44.4
S105,2024-06-23,25.4,190.6
S105,2024-06-24,-4.8,59.4
S105,2024-06-25,1.3,59.7
S105,2024-06-26,27.5,12.4
S105,2024-06-27,-1.8,15.6
S105,2024-06-28,24.2,92.4
S105,2024-06-29,26.8,47.3
S105,2024-06-30,-7.9,69.3
S105,2024-07-01,11.0,22.3
S105,2024-07-02,13.1,25.7
S105,2024-07-03,-3.4,0.4
S105,2024-07-04,36.9,18.5
S105,2024-07-05,-1.3,46.5
S105,2024-07-06,17.9,92.7
S105,2024-07-07,8.3,36.7
S105,2024-07-08,11.2,17.1
S105,2024-07-09,13.2,80.0
S105,2024-07-10,1.4,35.5
S105,2024-07-11,-2.3,89.2
S105,2024-07-12,-999,82.0
S105,2024-07-13,7.6,21.9
S105,2024-07-14,39.8,136.2
S105,2024-07-15,10.8,42.5
S105,2024-07-16,9.2,77.4
S105,2024-07-17,5.2,36.8
S105,2024-07-18,-6.2,76.6
S105,2024-07-19,37.3,5.8
S105,2024-07-20,31.5,20.5
S105,2024-07-21,38.3,77.2
S105,2024-07-22,32.8,73.5
S105,2024-07-23,-999,89.9
S105,2024-07-24,39.2,71.5
S105,2024-07-25,7.4,182.0
S105,2024-07-26,29.3,20.8
S105,2024-07-27,39.5,68.7
S105,2024-07-28,-4.3,3.1
S105,2024-07-29,24.0,75.3
S105,2024-07-30,2.9,68.0
S105,2024-07-31,23.6,24.6
S105,2024-08-01,33.3,55.7
S105,2024-08-02,-0.1,98.3
S105,2024-08-03,6.3,80.1
S105,2024-08-04,2.0,46.7
S105,2024-08-05,18.8,60.1
S105,2024-08-06,-2.7,2.2
S105,2024-08-07,27.0,43.6
S105,2024-08-08,8.3,81.7
S105,2024-08-09,29.9,22.1
S105,2024-08-10,-999,1.9
S105,2024-08-11,12.9,54.2
S105,2024-08-12,-7.6,53.7
S105,2024-08-13,18.8,27.6
S105,2024-08-14,-2.0,63.8
S105,2024-08-15,31.0,96.6
S105,2024-08-16,-999,31.7
S105,2024-08-17,-4.2,116.2
S105,2024-08-18,20.3,53.7
S105,2024-08-19,-2.4,27.9
S105,2024-08-20,5.8,81.9
S105,2024-08-21,-7.1,26.2
S105,2024-08-22,18.4,8.3
S105,2024-08-23,17.0,84.9
S105,2024-08-24,31.7,7.5
S105,2024-08-25,-1.6,81.3
S105,2024-08-26,11.9,32.2
S105,2024-08-27,-4.0,45.2
S105,2024-08-28,29.2,10.0
S105,2024-08-29,22.4,163.5
S105,2024-08-30,12.2,32.8
S105,2024-08-31,2.9,0.8
S105,2024-09-01,-3.5,16.8
S105,2024-09-02,11.0,40.2
S105,2024-09-03,19.5,81.6
S105,2024-09-04,-0.9,64.6
S105,2024-09-05,22.4,98.9
S105,2024-09-06,6.9,77.8
S105,2024-09-07,-999,19.6
S105,2024-09-08,-2.4,67.4
S105,2024-09-09,7.8,61.5
S105,2024-09-10,-3.3,82.0
S105,2024-09-11,35.1,88.6
S105,2024-09-12,-3.1,122.4
S105,2024-09-13,19.5,21.3
S105,2024-09-14,23.2,77.9
S105,2024-09-15,7.0,57.8
S105,2024-09-16,-2.2,121.7
S105,2024-09-17,7.2,88.3
S105,2024-09-18,31.5,18.2
S105,2024-09-19,31.0,68.4
S105,2024-09-20,33.6,63.4
S105,2024-09-21,18.6,7.3
S105,2024-09-22,36.4,99.2
S105,2024-09-23,14.4,88.6
S105,2024-09-24,5.1,53.8
S105,2024-09-25,7.3,16.3
S105,2024-09-26,25.5,26.5
S105,2024-09-27,25.4,58.7
S105,2024-09-28,37.2,32.4
S105,2024-09-29,12.5,47.3
S105,2024-09-30,-9.6,73.0
S105,2024-10-01,-3.5,66.4
S105,2024-10-02,31.7,86.7
S105,2024-10-03,16.8,9.1
S105,2024-10-04,12.3,77.9
S105,2024-10-05,13.7,60.0
S105,2024-10-06,-9.6,13.5
S105,2024-10-07,27.5,50.7
S105,2024-10-08,-5.4,31.6
S105,2024-10-09,20.2,89.7
S105,2024-10-10,16.2,24.5
S105,2024-10-11,16.7,92.4
S105,2024-10-12,-5.0,27.8
S105,2024-10-13,-999,95.7
S105,2024-10-14,8.3,196.3
S105,2024-10-15,37.4,67.0
S105,2024-10-16,26.1,90.2
S105,2024-10-17,34.6,30.6
S105,2024-10-18,-9.2,53.8
S105,2024-10-19,34.8,40.3
S105,2024-10-20,35.7,62.4
S105,2024-10-21,3.4,80.3
S105,2024-10-22,34.3,92.7
S105,2024-10-23,6.1,56.2
S105,2024-10-24,22.3,28.1
S105,2024-10-25,-9.8,1.1
S105,2024-10-26,39.7,54.0
S105,2024-10-27,-7.7,16.1
S105,2024-10-28,28.4,85.2
S105,2024-10-29,15.7,118.4
S105,2024-10-30,30.1,82.4
S105,2024-10-31,9.1,152.0
S105,2024-11-01,24.3,8.1
S105,2024-11-02,5.9,84.7
S105,2024-11-03,14.4,111.2
S105,2024-11-04,16.3,30.1
S105,2024-11-05,30.9,8.8
S105,2024-11-06,31.3,165.6
S105,2024-11-07,0.0,0.2
S105,2024-11-08,4.7,96.1
S105,2024-11-09,-3.5,35.7
S105,2024-11-10,-9.5,28.7
S105,2024-11-11,0.4,31.3
S105,2024-11-12,-2.2,33.3
S105,2024-11-13,7.3,2.8
S105,2024-11-14,12.4,88.2
S105,2024-11-15,-0.4,42.9
S105,2024-11-16,33.4,0.7
S105,2024-11-17,-7.8,126.1
S105,2024-11-18,20.7,0.5
S105,2024-11-19,32.8,9.1
S105,2024-11-20,10.2,45.1
S105,2024-11-21,13.1,90.5
S105,2024-11-22,21.5,121.9
S105,2024-11-23,21.9,66.9
S105,2024-11-24,14.4,151.3
S105,2024-11-25,7.3,3.7
S105,2024-11-26,-1.5,91.2
S105,2024-11-27,4.6,11.3
S105,2024-11-28,35.8,58.2
S105,2024-11-29,-7.9,73.5
S105,2024-11-30,9.5,62.1
S105,2024-12-01,26.1,73.0
S105,2024-12-02,-5.2,50.9
S105,2024-12-03,-0.5,96.8
S105,2024-12-04,33.1,92.5
S105,2024-12-05,19.4,20.9
S105,2024-12-06,-9.4,11.7
S105,2024-12-07,36.8,93.3
S105,2024-12-08,18.0,3.9
S105,2024-12-09,24.8,27.0
S105,2024-12-10,11.0,103.3
