Station ID,Date,Temperature (C),Precipitation (mm)
S173,2024-01-01,7.0,4.1
S173,2024-01-02,-7.1,44.1
S173,2024-01-03,27.4,77.8
S173,2024-01-04,17.1,49.5
S173,2024-01-05,37.7,38.1
S173,2024-01-06,-3.0,30.1
S173,2024-01-07,-999,21.5
S173,2024-01-08,22.6,29.4
S173,2024-01-09,8.7,25.3
S173,2024-01-10,26.7,93.2
S173,2024-01-11,22.0,20.4
S173,2024-01-12,1.5,57.9
S173,2024-01-13,20.5,57.5
S173,2024-01-14,25.6,171.0
S173,2024-01-15,36.3,119.3
S173,2024-01-16,31.2,5.2
S173,2024-01-17,37.1,96.8
S173,2024-01-18,25.7,99.9
S173,2024-01-19,21.7,30.0
S173,2024-01-20,31.9,65.1
S173,2024-01-21,19.3,22.8
S173,2024-01-22,-1.9,49.4
S173,2024-01-23,17.7,76.8
S173,2024-01-24,34.6,10.9
S173,2024-01-25,14.3,76.2
S173,2024-01-26,20.8,67.7
S173,2024-01-27,14.1,39.3
S173,2024-01-28,24.7,32.8
S173,2024-01-29,4.7,16.1
S173,2024-01-30,18.6,88.4
S173,2024-01-31,0.3,53.0
S173,2024-02-01,39.3,26.7
S173,2024-02-02,20.7,81.0
S173,2024-02-03,33.1,79.5
S173,2024-02-04,14.3,12.8
S173,2024-02-05,1.1,43.3
S173,2024-02-06,28.0,42.8
S173,2024-02-07,13.1,167.7
S173,2024-02-08,-1.5,34.8
S173,2024-02-09,34.5,37.5
S173,2024-02-10,30.7,155.6
S173,2024-02-11,20.2,18.5
S173,2024-02-12,-2.7,93.3
S173,2024-02-13,-3.1,80.3
S173,2024-02-14,13.2,35.6
S173,2024-02-15,13.6,76.4
S173,2024-02-16,-999,197.6
S173,2024-02-17,20.1,27.1
S173,2024-02-18,23.7,58.1
S173,2024-02-19,-5.4,58.9
S173,2024-02-20,27.1,190.7
S173,2024-02-21,-4.8,50.0
S173,2024-02-22,19.8,97.3
S173,2024-02-23,24.5,48.7
S173,2024-02-24,22.7,97.6
S173,2024-02-25,11.5,43.9
S173,2024-02-26,-0.3,37.7
S173,2024-02-27,16.1,52.5
S173,2024-02-28,-5.3,88.1
S173,2024-02-29,30.8,20.8
S173,2024-03-01,6.1,91.7
S173,2024-03-02,-1.8,48.9
S173,2024-03-03,22.3,87.9
S173,2024-03-04,22.9,25.0
S173,2024-03-05,5.9,50.2
S173,2024-03-06,34.3,135.4
S173,2024-03-07,14.7,56.0
S173,2024-03-08,3.5,41.4
S173,2024-03-09,-999,31.6
S173,2024-03-10,-1.9,186.7
S173,2024-03-11,-4.7,44.4
S173,2024-03-12,29.3,11.0
S173,2024-03-13,3.6,110.0
S173,2024-03-14,-999,38.1
S173,2024-03-15,14.1,63.8
S173,2024-03-16,2.5,1.7
S173,2024-03-17,11.9,70.6
S173,2024-03-18,15.5,93.6
S173,2024-03-19,-8.0,24.8
S173,2024-03-20,31.2,4.3
S173,2024-03-21,19.0,99.0
S173,2024-03-22,28.1,12.5
S173,2024-03-23,39.4,64.7
S173,2024-03-24,39.1,169.3
S173,2024-03-25,16.2,32.3
S173,2024-03-26,19.9,130.1
S173,2024-03-27,39.2,99.0
S173,2024-03-28,8.5,59.2
S173,2024-03-29,25.2,43.7
S173,2024-03-30,25.4,11.0
S173,2024-03-31,23.6,36.2
S173,2024-04-01,-3.5,63.4
S173,2024-04-02,30.1,47.0
S173,2024-04-03,35.4,149.5
S173,2024-04-04,22.8,19.1
S173,2024-04-05,38.8,47.6
S173,2024-04-06,23.2,13.9
S173,2024-04-07,25.9,46.7
S173,2024-04-08,-5.9,16.8
S173,2024-04-09,38.0,51.5
S173,2024-04-10,29.1,53.0
S173,2024-04-11,39.7,62.8
S173,2024-04-12,23.7,13.6
S173,2024-04-13,23.6,72.9
S173,2024-04-14,-6.7,78.1
S173,2024-04-15,13.1,50.1
S173,2024-04-16,29.5,42.7
S173,2024-04-17,-999,197.8
S173,2024-04-18,-999,5.7
S173,2024-04-19,6.9,23.7
S173,2024-04-20,-7.1,150.8
S173,2024-04-21,39.8,29.5
S173,2024-04-22,34.1,81.1
S173,2024-04-23,5.6,126.2
S173,2024-04-24,37.9,29.8
S173,2024-04-25,13.2,59.5
S173,2024-04-26,22.0,78.9
S173,2024-04-27,-9.0,5.4
S173,2024-04-28,37.8,70.4
S173,2024-04-29,3.3,52.0
S173,2024-04-30,2.6,196.7
S173,2024-05-01,7.8,136.1
S173,2024-05-02,14.2,47.8
S173,2024-05-03,23.6,22.9
S173,2024-05-04,14.8,63.7
S173,2024-05-05,-6.6,19.3
S173,2024-05-06,17.5,71.7
S173,2024-05-07,-1.2,171.3
S173,2024-05-08,24.4,89.0
S173,2024-05-09,18.1,83.7
S173,2024-05-10,-2.4,28.9
S173,2024-05-11,20.0,84.9
S173,2024-05-12,19.7,79.4
S173,2024-05-13,4.1,76.4
S173,2024-05-14,-6.7,56.0
S173,2024-05-15,31.4,142.3
S173,2024-05-16,17.3,27.4
S173,2024-05-17,23.3,14.5
S173,2024-05-18,-1.9,132.8
S173,2024-05-19,13.7,31.7
S173,2024-05-20,34.8,27.3
S173,2024-05-21,20.9,66.0
S173,2024-05-22,10.1,57.0
S173,2024-05-23,-5.3,41.3
S173,2024-05-24,22.6,20.8
S173,2024-05-25,-2.5,93.7
S173,2024-05-26,-7.1,66.1
