Station ID,Date,Temperature (C),Precipitation (mm)
S374,2024-01-01,35.3,48.4
S374,2024-01-02,32.3,77.1
S374,2024-01-03,-7.6,64.5
S374,2024-01-04,8.0,53.2
S374,2024-01-05,22.4,49.6
S374,2024-01-06,-0.0,63.2
S374,2024-01-07,3.4,75.1
S374,2024-01-08,6.6,56.3
S374,2024-01-09,26.6,78.9
S374,2024-01-10,-4.3,18.7
S374,2024-01-11,31.2,97.1
S374,2024-01-12,33.9,197.9
S374,2024-01-13,17.0,54.2
S374,2024-01-14,22.6,8.1
S374,2024-01-15,38.3,49.3
S374,2024-01-16,-5.1,21.8
S374,2024-01-17,39.6,37.4
S374,2024-01-18,-7.2,35.8
S374,2024-01-19,-5.1,26.2
S374,2024-01-20,6.9,73.6
S374,2024-01-21,20.7,138.5
S374,2024-01-22,29.4,55.6
S374,2024-01-23,-5.8,13.5
S374,2024-01-24,2.5,88.8
S374,2024-01-25,-9.5,52.0
S374,2024-01-26,32.2,87.9
S374,2024-01-27,9.1,15.7
S374,2024-01-28,30.4,78.4
S374,2024-01-29,36.0,164.4
S374,2024-01-30,8.0,22.0
S374,2024-01-31,-999,78.9
S374,2024-02-01,4.2,23.6
S374,2024-02-02,30.1,55.7
S374,2024-02-03,9.8,38.1
S374,2024-02-04,-4.3,8.2
S374,2024-02-05,-5.0,70.4
S374,2024-02-06,27.5,194.1
S374,2024-02-07,-8.8,2.2
S374,2024-02-08,23.4,28.1
S374,2024-02-09,27.8,30.9
S374,2024-02-10,6.2,18.4
S374,2024-02-11,32.0,57.0
S374,2024-02-12,25.4,18.8
S374,2024-02-13,30.6,18.8
S374,2024-02-14,31.0,108.0
S374,2024-02-15,35.6,83.4
S374,2024-02-16,24.9,45.7
S374,2024-02-17,5.0,17.5
S374,2024-02-18,25.6,162.1
S374,2024-02-19,28.3,13.6
S374,2024-02-20,-2.7,84.7
S374,2024-02-21,-7.3,20.1
S374,2024-02-22,24.7,60.4
S374,2024-02-23,-5.1,35.7
S374,2024-02-24,10.5,72.7
S374,2024-02-25,15.3,90.9
S374,2024-02-26,-999,0.2
S374,2024-02-27,29.9,36.0
S374,2024-02-28,-8.6,28.2
S374,2024-02-29,16.1,22.3
S374,2024-03-01,4.7,32.4
S374,2024-03-02,-999,125.0
S374,2024-03-03,13.7,82.8
S374,2024-03-04,3.9,58.7
S374,2024-03-05,-999,65.7
S374,2024-03-06,-999,21.3
S374,2024-03-07,-999,24.4
S374,2024-03-08,-0.2,54.8
S374,2024-03-09,-9.9,65.0
S374,2024-03-10,19.0,56.7
S374,2024-03-11,19.9,38.0
S374,2024-03-12,-4.6,5.4
S374,2024-03-13,-2.7,64.9
S374,2024-03-14,32.7,9.3
