Station ID,Date,Temperature (C),Precipitation (mm)
S286,2024-01-01,0.9,113.6
S286,2024-01-02,5.2,10.6
S286,2024-01-03,32.6,98.7
S286,2024-01-04,16.2,35.3
S286,2024-01-05,12.0,59.0
S286,2024-01-06,21.1,65.2
S286,2024-01-07,36.1,176.4
S286,2024-01-08,20.3,31.2
S286,2024-01-09,38.4,40.1
S286,2024-01-10,-4.8,2.4
S286,2024-01-11,23.9,77.1
S286,2024-01-12,30.3,83.4
S286,2024-01-13,31.7,79.4
S286,2024-01-14,1.1,39.4
S286,2024-01-15,19.3,64.6
S286,2024-01-16,21.2,40.1
S286,2024-01-17,23.6,94.1
S286,2024-01-18,-7.2,9.6
S286,2024-01-19,2.2,52.8
S286,2024-01-20,29.2,28.3
S286,2024-01-21,28.2,31.8
S286,2024-01-22,31.7,72.2
S286,2024-01-23,16.0,122.1
S286,2024-01-24,37.3,30.4
S286,2024-01-25,3.9,1.4
S286,2024-01-26,17.8,54.7
S286,2024-01-27,29.2,44.6
S286,2024-01-28,8.7,47.0
S286,2024-01-29,9.7,12.3
S286,2024-01-30,26.4,89.7
S286,2024-01-31,25.4,52.3
S286,2024-02-01,-3.3,22.1
S286,2024-02-02,20.8,85.6
S286,2024-02-03,-7.8,38.2
S286,2024-02-04,15.3,167.5
S286,2024-02-05,13.2,63.1
S286,2024-02-06,15.0,58.2
S286,2024-02-07,35.6,37.0
S286,2024-02-08,10.0,67.3
S286,2024-02-09,25.7,3.1
S286,2024-02-10,37.0,23.9
S286,2024-02-11,12.0,37.3
S286,2024-02-12,20.7,67.8
S286,2024-02-13,12.4,77.0
S286,2024-02-14,2.6,12.0
S286,2024-02-15,0.3,73.5
S286,2024-02-16,11.2,80.0
S286,2024-02-17,36.4,68.5
S286,2024-02-18,35.3,28.3
S286,2024-02-19,-999,166.7
S286,2024-02-20,33.0,2.2
S286,2024-02-21,7.5,94.5
S286,2024-02-22,-5.6,24.5
S286,2024-02-23,15.8,65.3
S286,2024-02-24,36.5,68.5
S286,2024-02-25,-4.2,40.5
