Station ID,Date,Temperature (C),Precipitation (mm)
S407,2024-01-01,-3.2,22.0
S407,2024-01-02,-9.9,49.7
S407,2024-01-03,6.0,85.4
S407,2024-01-04,-8.5,125.1
S407,2024-01-05,-1.1,118.9
S407,2024-01-06,18.8,45.8
S407,2024-01-07,21.4,65.1
S407,2024-01-08,14.1,90.6
S407,2024-01-09,-999,58.3
S407,2024-01-10,19.6,85.6
S407,2024-01-11,2.0,6.0
S407,2024-01-12,24.4,34.8
S407,2024-01-13,27.5,39.7
S407,2024-01-14,21.4,118.8
S407,2024-01-15,32.7,59.9
S407,2024-01-16,32.5,7.1
S407,2024-01-17,19.6,24.5
S407,2024-01-18,14.0,43.2
S407,2024-01-19,13.2,72.9
S407,2024-01-20,37.5,78.5
S407,2024-01-21,39.5,2.5
S407,2024-01-22,38.1,82.7
S407,2024-01-23,1.3,6.4
S407,2024-01-24,11.0,92.3
S407,2024-01-25,28.7,18.0
S407,2024-01-26,16.5,73.1
S407,2024-01-27,20.2,18.3
S407,2024-01-28,-9.3,34.1
S407,2024-01-29,17.3,3.6
S407,2024-01-30,-999,29.8
S407,2024-01-31,32.1,26.2
S407,2024-02-01,38.3,59.5
S407,2024-02-02,28.9,9.4
S407,2024-02-03,3.7,39.7
S407,2024-02-04,10.3,96.2
S407,2024-02-05,31.6,13.4
S407,2024-02-06,-999,37.1
S407,2024-02-07,-3.6,59.5
S407,2024-02-08,8.6,139.3
S407,2024-02-09,-999,150.9
S407,2024-02-10,21.6,18.9
S407,2024-02-11,4.4,88.9
S407,2024-02-12,29.1,10.1
S407,2024-02-13,30.8,127.1
S407,2024-02-14,7.3,69.0
S407,2024-02-15,32.3,75.9
S407,2024-02-16,5.5,37.9
S407,2024-02-17,1.2,42.7
S407,2024-02-18,19.9,73.3
S407,2024-02-19,-9.9,73.2
S407,2024-02-20,-7.2,55.8
S407,2024-02-21,6.8,91.7
S407,2024-02-22,15.8,32.0
S407,2024-02-23,-5.8,31.0
S407,2024-02-24,34.6,124.5
S407,2024-02-25,5.7,150.1
S407,2024-02-26,34.3,51.8
S407,2024-02-27,5.2,81.8
S407,2024-02-28,38.5,98.7
S407,2024-02-29,30.5,94.0
S407,2024-03-01,-999,99.5
S407,2024-03-02,17.3,6.7
S407,2024-03-03,5.3,80.3
S407,2024-03-04,-999,50.2
S407,2024-03-05,23.3,59.7
S407,2024-03-06,36.9,47.7
S407,2024-03-07,3.2,29.3
S407,2024-03-08,-999,28.7
S407,2024-03-09,-9.6,97.5
S407,2024-03-10,3.8,81.8
S407,2024-03-11,22.4,98.7
S407,2024-03-12,29.0,117.5
S407,2024-03-13,-10.0,6.4
S407,2024-03-14,-999,9.1
S407,2024-03-15,-6.4,82.8
S407,2024-03-16,5.5,97.2
S407,2024-03-17,32.5,47.4
S407,2024-03-18,33.2,108.1
S407,2024-03-19,9.5,42.5
S407,2024-03-20,14.0,16.7
S407,2024-03-21,-999,4.2
S407,2024-03-22,26.2,58.8
S407,2024-03-23,18.8,96.9
S407,2024-03-24,33.8,20.9
S407,2024-03-25,24.4,90.1
S407,2024-03-26,5.8,25.7
S407,2024-03-27,14.3,10.1
S407,2024-03-28,20.2,8.3
S407,2024-03-29,-7.3,24.5
S407,2024-03-30,22.5,42.6
S407,2024-03-31,39.1,20.9
S407,2024-04-01,8.2,88.4
S407,2024-04-02,21.7,45.1
S407,2024-04-03,-2.9,73.0
S407,2024-04-04,14.4,193.5
S407,2024-04-05,27.4,92.7
S407,2024-04-06,17.1,0.9
S407,2024-04-07,27.1,79.1
S407,2024-04-08,37.9,31.3
S407,2024-04-09,10.3,14.1
S407,2024-04-10,8.3,91.0
S407,2024-04-11,34.8,86.0
S407,2024-04-12,14.3,140.6
S407,2024-04-13,26.1,153.3
S407,2024-04-14,17.2,84.5
S407,2024-04-15,6.8,47.8
S407,2024-04-16,38.6,26.9
S407,2024-04-17,-4.1,78.4
S407,2024-04-18,-2.9,56.8
S407,2024-04-19,-7.1,49.6
S407,2024-04-20,33.0,10.9
S407,2024-04-21,9.3,32.1
S407,2024-04-22,8.3,18.6
S407,2024-04-23,-5.8,68.2
S407,2024-04-24,30.2,94.6
S407,2024-04-25,39.7,14.4
S407,2024-04-26,35.1,75.3
S407,2024-04-27,-9.9,2.9
S407,2024-04-28,12.3,30.8
S407,2024-04-29,9.4,156.6
S407,2024-04-30,-5.3,75.9
S407,2024-05-01,28.1,170.9
S407,2024-05-02,-2.1,7.6
S407,2024-05-03,37.4,2.9
S407,2024-05-04,14.3,83.9
S407,2024-05-05,24.6,99.1
S407,2024-05-06,23.8,58.2
S407,2024-05-07,-3.4,52.6
S407,2024-05-08,35.0,129.6
S407,2024-05-09,10.8,90.1
S407,2024-05-10,21.9,38.7
S407,2024-05-11,-0.3,99.5
S407,2024-05-12,27.6,109.7
S407,2024-05-13,18.1,35.5
S407,2024-05-14,21.0,175.8
S407,2024-05-15,7.4,15.8
S407,2024-05-16,23.2,82.5
S407,2024-05-17,28.5,57.7
S407,2024-05-18,-999,3.1
S407,2024-05-19,17.4,15.3
S407,2024-05-20,12.3,11.9
S407,2024-05-21,15.0,154.4
S407,2024-05-22,5.7,64.4
S407,2024-05-23,28.4,25.6
S407,2024-05-24,-7.5,98.8
S407,2024-05-25,32.5,123.2
S407,2024-05-26,11.2,0.6
S407,2024-05-27,21.7,73.0
S407,2024-05-28,9.2,36.4
S407,2024-05-29,-999,6.0
S407,2024-05-30,23.4,88.5
S407,2024-05-31,30.9,99.2
S407,2024-06-01,37.8,12.9
S407,2024-06-02,35.8,32.8
S407,2024-06-03,21.6,199.4
S407,2024-06-04,-999,92.7
S407,2024-06-05,16.9,35.1
S407,2024-06-06,34.6,70.3
S407,2024-06-07,12.1,2.3
S407,2024-06-08,22.4,31.8
S407,2024-06-09,38.9,52.3
S407,2024-06-10,27.1,33.1
S407,2024-06-11,-6.0,43.4
S407,2024-06-12,29.7,35.8
S407,2024-06-13,34.3,66.5
S407,2024-06-14,30.9,74.6
S407,2024-06-15,-6.1,95.6
S407,2024-06-16,-5.0,97.1
S407,2024-06-17,12.0,18.0
S407,2024-06-18,37.5,97.0
S407,2024-06-19,23.1,26.5
S407,2024-06-20,6.7,91.3
S407,2024-06-21,26.7,66.2
S407,2024-06-22,-7.6,85.7
S407,2024-06-23,30.8,147.6
S407,2024-06-24,7.7,129.7
S407,2024-06-25,7.4,168.9
S407,2024-06-26,-9.3,39.1
S407,2024-06-27,26.0,79.4
S407,2024-06-28,-4.0,48.3
S407,2024-06-29,28.5,74.8
S407,2024-06-30,35.1,17.9
S407,2024-07-01,34.4,12.9
S407,2024-07-02,8.7,51.0
S407,2024-07-03,7.1,97.8
S407,2024-07-04,6.5,83.5
S407,2024-07-05,37.0,54.0
S407,2024-07-06,19.9,68.2
S407,2024-07-07,24.4,28.0
S407,2024-07-08,3.3,17.5
S407,2024-07-09,-999,91.0
S407,2024-07-10,-4.3,88.3
S407,2024-07-11,12.1,97.9
S407,2024-07-12,-1.2,22.1
S407,2024-07-13,29.0,35.1
S407,2024-07-14,11.4,85.4
S407,2024-07-15,9.9,17.2
S407,2024-07-16,28.9,39.9
S407,2024-07-17,13.7,148.3
S407,2024-07-18,20.1,30.4
S407,2024-07-19,19.2,5.8
S407,2024-07-20,32.6,6.2
S407,2024-07-21,-8.6,177.7
S407,2024-07-22,23.4,151.3
S407,2024-07-23,16.4,49.8
S407,2024-07-24,31.2,31.3
S407,2024-07-25,1.6,63.9
S407,2024-07-26,-4.4,99.4
S407,2024-07-27,11.7,4.4
S407,2024-07-28,-2.0,89.5
S407,2024-07-29,38.4,97.3
S407,2024-07-30,-2.1,99.4
S407,2024-07-31,-3.3,86.7
S407,2024-08-01,-8.4,108.8
S407,2024-08-02,-0.5,40.1
S407,2024-08-03,12.0,53.1
S407,2024-08-04,5.5,86.8
S407,2024-08-05,30.9,60.3
S407,2024-08-06,29.4,8.8
S407,2024-08-07,32.6,51.0
S407,2024-08-08,35.9,73.0
S407,2024-08-09,31.4,59.4
S407,2024-08-10,2.3,55.1
S407,2024-08-11,38.8,12.1
S407,2024-08-12,8.4,68.4
S407,2024-08-13,30.3,22.6
S407,2024-08-14,34.9,93.6
S407,2024-08-15,9.2,34.9
S407,2024-08-16,21.5,52.9
S407,2024-08-17,33.6,33.4
S407,2024-08-18,17.5,78.3
S407,2024-08-19,9.6,9.6
S407,2024-08-20,27.3,5.6
S407,2024-08-21,22.8,20.5
S407,2024-08-22,12.1,156.8
S407,2024-08-23,21.9,62.2
S407,2024-08-24,13.7,37.7
S407,2024-08-25,18.6,8.1
S407,2024-08-26,-4.7,99.3
S407,2024-08-27,2.8,24.4
S407,2024-08-28,-999,67.9
S407,2024-08-29,32.1,50.9
S407,2024-08-30,11.4,74.0
S407,2024-08-31,22.2,9.2
S407,2024-09-01,17.8,95.8
S407,2024-09-02,8.8,137.2
S407,2024-09-03,9.1,83.0
S407,2024-09-04,37.6,10.8
S407,2024-09-05,34.7,34.4
S407,2024-09-06,8.5,3.5
S407,2024-09-07,32.5,108.1
S407,2024-09-08,4.9,99.0
S407,2024-09-09,38.3,97.8
S407,2024-09-10,29.6,55.9
S407,2024-09-11,-1.2,81.8
S407,2024-09-12,-4.2,96.4
S407,2024-09-13,22.4,4.8
S407,2024-09-14,23.9,71.9
S407,2024-09-15,-6.5,21.0
S407,2024-09-16,32.9,70.5
S407,2024-09-17,34.2,68.0
S407,2024-09-18,16.9,58.8
S407,2024-09-19,2.2,70.2
S407,2024-09-20,33.5,113.9
S407,2024-09-21,6.2,16.3
S407,2024-09-22,11.4,78.9
