Station ID,Date,Temperature (C),Precipitation (mm)
S183,2024-01-01,17.1,164.9
S183,2024-01-02,19.7,52.0
S183,2024-01-03,32.1,47.3
S183,2024-01-04,2.8,17.4
S183,2024-01-05,-8.5,96.4
S183,2024-01-06,3.6,64.7
S183,2024-01-07,-0.0,1.2
S183,2024-01-08,7.6,8.2
S183,2024-01-09,-1.3,82.2
S183,2024-01-10,20.4,165.4
S183,2024-01-11,6.2,189.4
S183,2024-01-12,-8.4,22.8
S183,2024-01-13,0.1,48.2
S183,2024-01-14,34.7,19.8
S183,2024-01-15,13.6,41.5
S183,2024-01-16,8.1,92.0
S183,2024-01-17,9.9,33.8
S183,2024-01-18,35.6,80.9
S183,2024-01-19,11.8,29.7
S183,2024-01-20,0.1,87.0
S183,2024-01-21,-3.2,90.6
S183,2024-01-22,34.8,10.9
S183,2024-01-23,10.2,98.1
S183,2024-01-24,38.3,10.5
S183,2024-01-25,2.6,63.2
S183,2024-01-26,11.5,41.7
S183,2024-01-27,28.3,7.7
S183,2024-01-28,5.4,53.4
S183,2024-01-29,-2.0,9.5
S183,2024-01-30,14.6,29.3
S183,2024-01-31,24.6,89.0
S183,2024-02-01,39.3,14.4
S183,2024-02-02,20.9,78.6
S183,2024-02-03,35.9,28.6
S183,2024-02-04,29.0,79.7
S183,2024-02-05,-5.8,71.2
S183,2024-02-06,-9.9,151.2
S183,2024-02-07,38.5,16.6
S183,2024-02-08,-8.1,80.1
S183,2024-02-09,22.7,15.6
S183,2024-02-10,0.0,66.4
S183,2024-02-11,27.6,32.9
S183,2024-02-12,-7.1,95.0
S183,2024-02-13,16.5,97.4
S183,2024-02-14,33.2,26.0
S183,2024-02-15,4.3,10.8
S183,2024-02-16,13.4,16.7
S183,2024-02-17,20.7,26.9
S183,2024-02-18,9.4,84.8
S183,2024-02-19,-6.2,34.8
S183,2024-02-20,11.1,41.6
S183,2024-02-21,4.7,70.9
S183,2024-02-22,17.0,84.0
S183,2024-02-23,29.0,16.6
S183,2024-02-24,12.7,23.9
S183,2024-02-25,24.0,8.2
S183,2024-02-26,21.0,10.3
S183,2024-02-27,7.0,20.5
S183,2024-02-28,19.8,193.8
S183,2024-02-29,-3.5,88.0
S183,2024-03-01,-3.8,70.5
S183,2024-03-02,30.8,97.7
S183,2024-03-03,5.2,30.2
S183,2024-03-04,2.2,81.7
S183,2024-03-05,35.4,28.6
S183,2024-03-06,32.5,90.0
S183,2024-03-07,24.0,8.4
S183,2024-03-08,-9.9,8.0
S183,2024-03-09,-8.7,24.8
S183,2024-03-10,24.8,81.4
S183,2024-03-11,0.9,33.7
S183,2024-03-12,24.2,118.7
S183,2024-03-13,-1.6,81.5
S183,2024-03-14,-1.4,48.4
S183,2024-03-15,4.9,47.6
S183,2024-03-16,2.7,46.8
S183,2024-03-17,2.5,67.0
S183,2024-03-18,29.7,138.6
S183,2024-03-19,22.4,24.7
S183,2024-03-20,-0.8,72.8
S183,2024-03-21,11.4,11.2
S183,2024-03-22,39.3,43.5
S183,2024-03-23,-999,71.0
S183,2024-03-24,-8.3,24.2
S183,2024-03-25,5.2,11.8
S183,2024-03-26,39.0,98.3
S183,2024-03-27,21.4,11.7
S183,2024-03-28,-999,58.8
S183,2024-03-29,0.2,73.3
S183,2024-03-30,-1.9,41.0
S183,2024-03-31,7.4,85.7
S183,2024-04-01,5.4,18.5
S183,2024-04-02,39.9,67.8
S183,2024-04-03,25.0,64.6
S183,2024-04-04,1.8,37.1
S183,2024-04-05,21.6,95.0
S183,2024-04-06,24.1,31.7
S183,2024-04-07,-4.1,13.2
S183,2024-04-08,20.6,2.2
S183,2024-04-09,39.6,195.2
S183,2024-04-10,36.3,11.6
S183,2024-04-11,3.1,23.2
S183,2024-04-12,37.2,42.6
S183,2024-04-13,30.3,54.3
S183,2024-04-14,-3.4,92.2
S183,2024-04-15,0.3,23.0
S183,2024-04-16,31.5,4.3
S183,2024-04-17,-3.5,96.6
S183,2024-04-18,10.9,77.9
S183,2024-04-19,20.6,59.5
S183,2024-04-20,38.1,26.0
S183,2024-04-21,9.1,29.0
S183,2024-04-22,1.6,40.4
S183,2024-04-23,11.0,192.7
S183,2024-04-24,20.6,57.1
S183,2024-04-25,16.8,79.7
S183,2024-04-26,-2.4,93.5
S183,2024-04-27,14.6,16.0
S183,2024-04-28,-999,11.8
S183,2024-04-29,18.6,86.9
S183,2024-04-30,32.0,41.1
S183,2024-05-01,38.0,13.3
S183,2024-05-02,-3.3,42.4
S183,2024-05-03,18.7,137.9
S183,2024-05-04,8.6,108.7
S183,2024-05-05,29.9,20.7
S183,2024-05-06,29.8,83.5
S183,2024-05-07,4.6,188.7
S183,2024-05-08,16.1,64.9
S183,2024-05-09,31.8,40.4
S183,2024-05-10,28.5,56.2
S183,2024-05-11,-999,73.5
S183,2024-05-12,17.0,68.9
S183,2024-05-13,17.5,63.4
S183,2024-05-14,18.0,63.4
S183,2024-05-15,39.4,28.7
S183,2024-05-16,-9.5,180.3
S183,2024-05-17,-3.3,55.6
S183,2024-05-18,-8.4,44.9
S183,2024-05-19,-0.9,60.9
S183,2024-05-20,5.9,35.5
S183,2024-05-21,-7.4,164.9
S183,2024-05-22,9.9,64.2
S183,2024-05-23,8.9,28.7
S183,2024-05-24,-999,155.8
S183,2024-05-25,1.7,77.5
S183,2024-05-26,7.0,28.4
S183,2024-05-27,1.7,91.1
S183,2024-05-28,-4.7,37.7
S183,2024-05-29,38.2,93.5
S183,2024-05-30,27.5,5.9
S183,2024-05-31,-1.8,50.2
S183,2024-06-01,-2.0,59.6
