Station ID,Date,Temperature (C),Precipitation (mm)
S123,2024-01-01,-4.8,30.0
S123,2024-01-02,32.8,24.8
S123,2024-01-03,21.9,45.6
S123,2024-01-04,31.3,58.2
S123,2024-01-05,-999,11.9
S123,2024-01-06,39.3,112.3
S123,2024-01-07,17.8,64.3
S123,2024-01-08,32.0,6.2
S123,2024-01-09,21.8,96.3
S123,2024-01-10,21.6,33.1
S123,2024-01-11,26.8,32.8
S123,2024-01-12,16.1,98.9
S123,2024-01-13,23.3,51.9
S123,2024-01-14,32.8,5.3
S123,2024-01-15,29.5,24.7
S123,2024-01-16,37.7,188.3
S123,2024-01-17,-7.5,47.5
S123,2024-01-18,34.7,98.5
S123,2024-01-19,23.5,31.0
S123,2024-01-20,21.4,55.0
S123,2024-01-21,-6.7,25.6
S123,2024-01-22,30.8,52.4
S123,2024-01-23,28.2,8.4
S123,2024-01-24,4.9,15.9
S123,2024-01-25,0.2,11.8
S123,2024-01-26,-5.3,9.4
S123,2024-01-27,33.2,66.6
S123,2024-01-28,5.7,154.6
S123,2024-01-29,-3.1,34.6
S123,2024-01-30,-999,51.8
S123,2024-01-31,3.8,177.2
S123,2024-02-01,22.1,25.4
S123,2024-02-02,-5.4,40.5
S123,2024-02-03,24.6,102.1
S123,2024-02-04,25.0,64.0
S123,2024-02-05,20.2,97.5
S123,2024-02-06,-999,30.3
S123,2024-02-07,37.2,1.2
S123,2024-02-08,39.3,61.0
S123,2024-02-09,4.5,169.4
S123,2024-02-10,-6.9,54.2
S123,2024-02-11,-999,85.9
S123,2024-02-12,35.3,66.2
S123,2024-02-13,38.0,193.3
S123,2024-02-14,37.7,86.1
S123,2024-02-15,21.1,27.1
S123,2024-02-16,18.1,85.2
S123,2024-02-17,4.1,89.9
S123,2024-02-18,-999,1.1
S123,2024-02-19,-4.2,34.0
S123,2024-02-20,12.4,9.6
S123,2024-02-21,3.4,57.5
S123,2024-02-22,31.2,11.3
S123,2024-02-23,18.9,176.6
S123,2024-02-24,30.0,78.4
S123,2024-02-25,-6.6,68.8
S123,2024-02-26,35.7,22.2
S123,2024-02-27,4.8,84.6
S123,2024-02-28,17.9,45.3
S123,2024-02-29,35.2,31.5
S123,2024-03-01,-999,141.8
S123,2024-03-02,16.1,24.6
S123,2024-03-03,6.7,37.2
S123,2024-03-04,-0.6,42.1
S123,2024-03-05,-4.3,99.9
S123,2024-03-06,8.6,101.9
S123,2024-03-07,28.0,70.4
S123,2024-03-08,32.3,24.8
S123,2024-03-09,32.8,79.8
S123,2024-03-10,0.7,62.4
S123,2024-03-11,-999,78.7
S123,2024-03-12,1.3,8.3
S123,2024-03-13,31.5,26.5
S123,2024-03-14,-7.8,58.1
S123,2024-03-15,-2.2,76.3
S123,2024-03-16,22.1,23.2
S123,2024-03-17,-999,58.7
S123,2024-03-18,18.5,30.7
S123,2024-03-19,3.0,61.4
S123,2024-03-20,26.5,70.3
S123,2024-03-21,7.6,51.1
S123,2024-03-22,16.1,162.0
S123,2024-03-23,-999,91.4
S123,2024-03-24,9.2,71.3
S123,2024-03-25,32.6,81.5
S123,2024-03-26,-8.1,92.8
S123,2024-03-27,21.3,42.6
S123,2024-03-28,-3.2,3.3
S123,2024-03-29,16.7,78.7
S123,2024-03-30,12.8,137.3
S123,2024-03-31,25.2,21.1
S123,2024-04-01,15.5,49.6
S123,2024-04-02,-3.1,95.4
S123,2024-04-03,-10.0,98.4
S123,2024-04-04,38.9,141.8
S123,2024-04-05,16.7,47.8
S123,2024-04-06,28.9,81.7
S123,2024-04-07,38.6,37.1
S123,2024-04-08,3.7,70.0
S123,2024-04-09,4.3,22.1
S123,2024-04-10,5.5,39.9
S123,2024-04-11,23.2,36.5
S123,2024-04-12,-7.8,3.1
S123,2024-04-13,9.7,52.2
S123,2024-04-14,17.5,44.1
S123,2024-04-15,22.1,112.7
S123,2024-04-16,-999,46.9
S123,2024-04-17,10.1,42.6
S123,2024-04-18,37.5,77.0
