Station ID,Date,Temperature (C),Precipitation (mm)
S346,2024-01-01,3.9,87.8
S346,2024-01-02,34.5,28.7
S346,2024-01-03,4.7,60.4
S346,2024-01-04,0.1,60.6
S346,2024-01-05,19.1,70.0
S346,2024-01-06,40.0,34.5
S346,2024-01-07,19.6,16.4
S346,2024-01-08,18.9,92.1
S346,2024-01-09,8.8,118.8
S346,2024-01-10,21.9,67.1
S346,2024-01-11,16.5,55.4
S346,2024-01-12,6.9,35.9
S346,2024-01-13,-3.4,53.5
S346,2024-01-14,0.9,35.1
S346,2024-01-15,17.0,116.4
S346,2024-01-16,1.3,52.9
S346,2024-01-17,-999,21.1
S346,2024-01-18,5.1,124.6
S346,2024-01-19,-999,130.9
S346,2024-01-20,3.6,39.3
S346,2024-01-21,6.3,28.5
S346,2024-01-22,-9.2,69.6
S346,2024-01-23,21.5,16.5
S346,2024-01-24,32.9,67.3
S346,2024-01-25,35.0,55.2
S346,2024-01-26,3.4,23.7
S346,2024-01-27,17.2,17.9
S346,2024-01-28,32.9,68.6
S346,2024-01-29,35.0,98.5
S346,2024-01-30,39.2,64.2
S346,2024-01-31,37.6,4.7
S346,2024-02-01,39.2,20.0
S346,2024-02-02,11.5,17.6
S346,2024-02-03,19.3,35.7
S346,2024-02-04,-8.6,74.6
S346,2024-02-05,8.1,45.3
S346,2024-02-06,12.2,164.0
S346,2024-02-07,14.7,0.9
S346,2024-02-08,22.3,31.9
S346,2024-02-09,18.9,23.4
S346,2024-02-10,20.6,95.2
S346,2024-02-11,27.4,44.5
S346,2024-02-12,-7.4,62.7
S346,2024-02-13,18.7,66.6
S346,2024-02-14,10.1,16.5
S346,2024-02-15,-4.1,98.8
S346,2024-02-16,15.4,27.9
S346,2024-02-17,-999,94.4
S346,2024-02-18,8.8,53.2
S346,2024-02-19,35.0,37.3
S346,2024-02-20,24.8,14.7
S346,2024-02-21,5.7,56.7
S346,2024-02-22,27.3,14.7
S346,2024-02-23,-5.5,5.3
S346,2024-02-24,9.8,92.9
S346,2024-02-25,-999,44.5
S346,2024-02-26,-0.8,21.2
S346,2024-02-27,16.6,88.3
S346,2024-02-28,14.4,75.8
S346,2024-02-29,30.5,2.0
S346,2024-03-01,36.1,156.7
S346,2024-03-02,17.8,60.3
S346,2024-03-03,16.7,48.4
S346,2024-03-04,9.1,61.3
S346,2024-03-05,0.4,13.7
S346,2024-03-06,17.4,47.3
S346,2024-03-07,5.9,186.8
S346,2024-03-08,15.0,68.8
S346,2024-03-09,11.2,19.7
S346,2024-03-10,19.4,95.9
S346,2024-03-11,27.1,20.9
S346,2024-03-12,-0.8,14.0
S346,2024-03-13,23.1,47.8
S346,2024-03-14,34.6,42.8
S346,2024-03-15,5.7,35.3
