Station ID,Date,Temperature (C),Precipitation (mm)
S409,2024-01-01,34.9,30.5
S409,2024-01-02,-3.9,47.8
S409,2024-01-03,32.2,92.9
S409,2024-01-04,32.1,56.0
S409,2024-01-05,1.6,73.1
S409,2024-01-06,-7.7,83.6
S409,2024-01-07,9.1,93.2
S409,2024-01-08,-7.6,189.3
S409,2024-01-09,27.3,40.2
S409,2024-01-10,33.7,42.5
S409,2024-01-11,22.9,51.8
S409,2024-01-12,-3.4,171.2
S409,2024-01-13,-0.9,144.2
S409,2024-01-14,-0.7,8.7
S409,2024-01-15,27.9,88.3
S409,2024-01-16,-0.9,82.5
S409,2024-01-17,3.1,35.0
S409,2024-01-18,-7.2,20.0
S409,2024-01-19,2.4,19.7
S409,2024-01-20,20.7,33.5
S409,2024-01-21,16.1,84.9
S409,2024-01-22,25.7,58.4
S409,2024-01-23,-4.0,74.0
S409,2024-01-24,14.1,0.6
S409,2024-01-25,15.1,99.4
S409,2024-01-26,29.0,22.8
S409,2024-01-27,4.6,94.9
S409,2024-01-28,-8.5,55.8
S409,2024-01-29,27.8,85.5
S409,2024-01-30,-1.4,62.1
S409,2024-01-31,34.1,74.8
S409,2024-02-01,29.7,123.8
S409,2024-02-02,13.5,28.4
S409,2024-02-03,32.6,17.4
S409,2024-02-04,15.9,0.4
S409,2024-02-05,5.8,60.0
S409,2024-02-06,-4.3,153.7
S409,2024-02-07,-999,14.0
S409,2024-02-08,0.3,73.1
S409,2024-02-09,8.2,70.2
S409,2024-02-10,36.2,91.1
S409,2024-02-11,-9.8,124.8
S409,2024-02-12,23.2,6.4
S409,2024-02-13,8.8,37.0
S409,2024-02-14,21.4,7.5
S409,2024-02-15,10.1,69.9
S409,2024-02-16,7.2,90.0
S409,2024-02-17,25.6,6.0
S409,2024-02-18,30.0,35.3
S409,2024-02-19,10.2,78.4
S409,2024-02-20,5.2,29.3
S409,2024-02-21,-999,81.3
S409,2024-02-22,20.8,42.1
S409,2024-02-23,11.5,93.4
S409,2024-02-24,-999,64.6
