Station ID,Date,Temperature (C),Precipitation (mm)
S334,2024-01-01,28.9,73.8
S334,2024-01-02,19.5,172.6
S334,2024-01-03,-999,40.1
S334,2024-01-04,13.3,81.5
S334,2024-01-05,39.5,79.2
S334,2024-01-06,31.2,92.3
S334,2024-01-07,33.2,98.2
S334,2024-01-08,10.7,89.6
S334,2024-01-09,19.9,144.2
S334,2024-01-10,21.6,10.9
S334,2024-01-11,-6.7,46.8
S334,2024-01-12,8.1,58.7
S334,2024-01-13,-5.8,81.9
S334,2024-01-14,28.1,76.5
S334,2024-01-15,-0.8,93.7
S334,2024-01-16,20.0,73.4
S334,2024-01-17,17.3,84.2
S334,2024-01-18,8.9,62.9
S334,2024-01-19,26.8,17.3
S334,2024-01-20,25.4,22.0
S334,2024-01-21,38.0,88.5
S334,2024-01-22,2.6,45.4
S334,2024-01-23,23.2,84.0
S334,2024-01-24,0.6,19.8
S334,2024-01-25,13.9,60.7
S334,2024-01-26,-8.8,11.9
S334,2024-01-27,16.5,69.2
S334,2024-01-28,-999,76.8
S334,2024-01-29,9.6,28.1
S334,2024-01-30,6.9,34.0
S334,2024-01-31,19.1,92.5
S334,2024-02-01,9.0,18.1
S334,2024-02-02,-2.3,0.2
S334,2024-02-03,-0.2,74.5
S334,2024-02-04,29.0,94.3
S334,2024-02-05,8.4,196.3
S334,2024-02-06,38.1,167.3
S334,2024-02-07,6.2,49.8
S334,2024-02-08,30.4,21.5
S334,2024-02-09,17.0,8.2
S334,2024-02-10,-2.0,6.9
S334,2024-02-11,-4.1,32.0
S334,2024-02-12,-7.8,0.4
S334,2024-02-13,-7.5,0.1
S334,2024-02-14,-5.3,84.7
S334,2024-02-15,10.9,62.6
S334,2024-02-16,5.7,79.9
S334,2024-02-17,29.1,176.6
S334,2024-02-18,32.7,16.7
S334,2024-02-19,29.6,38.5
S334,2024-02-20,16.8,59.6
S334,2024-02-21,17.1,16.8
S334,2024-02-22,9.2,31.1
S334,2024-02-23,-1.3,41.0
S334,2024-02-24,26.3,45.7
S334,2024-02-25,-2.8,25.5
S334,2024-02-26,33.3,47.6
S334,2024-02-27,-8.4,65.1
S334,2024-02-28,2.5,98.0
S334,2024-02-29,9.7,52.5
S334,2024-03-01,22.6,66.3
S334,2024-03-02,18.8,2.0
S334,2024-03-03,22.6,99.4
S334,2024-03-04,37.4,63.7
S334,2024-03-05,6.7,13.2
S334,2024-03-06,13.8,41.5
S334,2024-03-07,-2.4,72.2
S334,2024-03-08,40.0,68.8
S334,2024-03-09,21.1,28.5
S334,2024-03-10,6.2,54.5
S334,2024-03-11,-9.8,11.7
S334,2024-03-12,21.7,18.0
S334,2024-03-13,39.5,71.2
S334,2024-03-14,1.9,196.5
S334,2024-03-15,-1.6,28.2
S334,2024-03-16,-1.9,72.2
S334,2024-03-17,23.9,36.5
S334,2024-03-18,4.7,91.1
S334,2024-03-19,34.7,129.3
S334,2024-03-20,15.6,51.2
S334,2024-03-21,21.9,1.2
S334,2024-03-22,7.6,44.5
S334,2024-03-23,26.9,31.9
S334,2024-03-24,-2.4,37.1
S334,2024-03-25,-0.3,170.4
S334,2024-03-26,20.8,106.5
S334,2024-03-27,-7.8,79.8
S334,2024-03-28,13.4,63.0
S334,2024-03-29,10.5,26.0
S334,2024-03-30,-5.3,96.5
S334,2024-03-31,3.6,21.1
S334,2024-04-01,27.3,49.0
S334,2024-04-02,8.9,58.4
S334,2024-04-03,-8.5,94.9
S334,2024-04-04,8.0,30.5
S334,2024-04-05,5.8,23.7
S334,2024-04-06,35.3,48.4
S334,2024-04-07,23.7,27.0
S334,2024-04-08,18.1,88.2
