Station ID,Date,Temperature (C),Precipitation (mm)
S338,2024-01-01,-0.3,38.0
S338,2024-01-02,-7.1,78.4
S338,2024-01-03,26.5,37.5
S338,2024-01-04,10.7,82.8
S338,2024-01-05,31.2,126.4
S338,2024-01-06,26.7,21.3
S338,2024-01-07,-999,158.9
S338,2024-01-08,-2.7,1.6
S338,2024-01-09,38.2,66.4
S338,2024-01-10,13.2,20.1
S338,2024-01-11,22.0,93.1
S338,2024-01-12,15.4,14.7
S338,2024-01-13,23.3,37.2
S338,2024-01-14,8.3,2.8
S338,2024-01-15,1.9,88.2
S338,2024-01-16,32.5,35.3
S338,2024-01-17,26.5,24.3
S338,2024-01-18,25.9,61.8
S338,2024-01-19,-6.9,91.5
S338,2024-01-20,35.8,71.8
S338,2024-01-21,-9.2,74.9
S338,2024-01-22,35.1,110.4
S338,2024-01-23,-4.0,2.6
S338,2024-01-24,34.7,84.8
S338,2024-01-25,16.2,75.2
S338,2024-01-26,-3.3,14.6
S338,2024-01-27,27.2,17.4
S338,2024-01-28,31.3,76.9
S338,2024-01-29,8.8,65.5
S338,2024-01-30,30.0,95.8
S338,2024-01-31,24.3,7.4
S338,2024-02-01,3.1,58.4
S338,2024-02-02,39.0,99.6
S338,2024-02-03,11.5,92.9
S338,2024-02-04,-5.8,26.7
S338,2024-02-05,-999,69.4
S338,2024-02-06,-999,32.1
S338,2024-02-07,12.7,4.0
S338,2024-02-08,22.3,80.1
S338,2024-02-09,18.2,14.3
S338,2024-02-10,10.2,62.7
S338,2024-02-11,16.7,37.3
S338,2024-02-12,-1.5,24.5
S338,2024-02-13,19.4,20.9
S338,2024-02-14,8.6,54.5
S338,2024-02-15,20.2,67.1
S338,2024-02-16,9.1,84.3
S338,2024-02-17,1.6,90.8
S338,2024-02-18,36.4,5.0
S338,2024-02-19,3.9,22.8
S338,2024-02-20,14.8,24.9
S338,2024-02-21,-1.1,137.5
S338,2024-02-22,23.3,42.4
S338,2024-02-23,-4.5,70.3
S338,2024-02-24,19.5,40.8
S338,2024-02-25,20.4,47.9
S338,2024-02-26,-0.0,13.1
