Station ID,Date,Temperature (C),Precipitation (mm)
S094,2024-01-01,-1.5,5.3
S094,2024-01-02,37.6,27.5
S094,2024-01-03,3.9,88.4
S094,2024-01-04,28.3,25.6
S094,2024-01-05,32.6,82.1
S094,2024-01-06,-9.3,32.2
S094,2024-01-07,23.0,92.0
S094,2024-01-08,28.9,90.9
S094,2024-01-09,5.7,17.0
S094,2024-01-10,34.5,78.8
S094,2024-01-11,11.1,172.0
S094,2024-01-12,11.6,35.1
S094,2024-01-13,39.7,97.7
S094,2024-01-14,-7.2,87.1
S094,2024-01-15,-9.7,56.8
S094,2024-01-16,16.6,45.8
S094,2024-01-17,12.1,17.9
S094,2024-01-18,27.7,28.7
S094,2024-01-19,11.7,48.7
S094,2024-01-20,-999,73.8
S094,2024-01-21,29.8,10.7
S094,2024-01-22,-999,191.5
S094,2024-01-23,34.1,99.8
S094,2024-01-24,31.7,22.0
S094,2024-01-25,30.5,95.7
S094,2024-01-26,27.4,132.8
S094,2024-01-27,28.2,31.9
S094,2024-01-28,36.8,25.0
S094,2024-01-29,-1.3,149.1
S094,2024-01-30,24.3,39.5
S094,2024-01-31,-0.2,2.1
S094,2024-02-01,26.7,73.3
S094,2024-02-02,-999,75.9
S094,2024-02-03,14.1,109.8
S094,2024-02-04,-999,92.5
S094,2024-02-05,-8.6,39.5
S094,2024-02-06,20.1,64.6
S094,2024-02-07,14.1,82.6
S094,2024-02-08,-999,68.0
S094,2024-02-09,-7.9,75.7
S094,2024-02-10,-0.8,124.2
S094,2024-02-11,10.3,137.3
S094,2024-02-12,28.0,81.3
S094,2024-02-13,20.4,58.5
S094,2024-02-14,-0.5,12.8
S094,2024-02-15,11.1,17.8
S094,2024-02-16,18.2,19.2
S094,2024-02-17,26.3,68.0
S094,2024-02-18,-4.3,14.1
S094,2024-02-19,4.9,20.4
S094,2024-02-20,39.0,79.2
S094,2024-02-21,-1.3,98.9
S094,2024-02-22,-3.5,89.5
S094,2024-02-23,-3.2,49.0
S094,2024-02-24,39.3,87.7
S094,2024-02-25,-3.0,37.1
S094,2024-02-26,30.5,50.0
S094,2024-02-27,35.7,106.3
S094,2024-02-28,27.8,46.2
S094,2024-02-29,33.9,10.8
S094,2024-03-01,8.6,7.7
S094,2024-03-02,30.6,0.8
S094,2024-03-03,20.3,33.5
S094,2024-03-04,12.6,58.6
S094,2024-03-05,8.0,81.4
S094,2024-03-06,4.7,97.9
S094,2024-03-07,-999,18.5
S094,2024-03-08,-9.2,94.4
S094,2024-03-09,33.3,24.5
S094,2024-03-10,35.0,56.1
S094,2024-03-11,32.5,78.5
S094,2024-03-12,26.2,65.9
S094,2024-03-13,27.6,78.4
S094,2024-03-14,23.1,70.6
S094,2024-03-15,33.7,46.3
S094,2024-03-16,-9.4,70.8
S094,2024-03-17,-5.3,28.2
S094,2024-03-18,24.1,85.0
