Station ID,Date,Temperature (C),Precipitation (mm)
S100,2024-01-01,34.4,67.4
S100,2024-01-02,32.2,58.1
S100,2024-01-03,-0.7,43.4
S100,2024-01-04,35.5,141.3
S100,2024-01-05,-1.5,147.7
S100,2024-01-06,32.7,79.5
S100,2024-01-07,4.9,182.3
S100,2024-01-08,27.1,22.9
S100,2024-01-09,15.2,192.6
S100,2024-01-10,1.4,84.0
S100,2024-01-11,25.8,119.1
S100,2024-01-12,35.7,80.1
S100,2024-01-13,-999,85.1
S100,2024-01-14,15.0,28.1
S100,2024-01-15,20.7,56.7
S100,2024-01-16,24.8,77.6
S100,2024-01-17,-9.1,95.0
S100,2024-01-18,-999,18.9
S100,2024-01-19,28.4,59.7
S100,2024-01-20,1.4,58.2
S100,2024-01-21,30.3,67.2
S100,2024-01-22,32.3,25.7
S100,2024-01-23,2.9,197.3
S100,2024-01-24,-1.9,44.0
S100,2024-01-25,11.3,53.8
S100,2024-01-26,8.6,186.0
S100,2024-01-27,38.7,83.3
S100,2024-01-28,-1.2,162.7
S100,2024-01-29,0.4,163.9
S100,2024-01-30,-999,15.8
S100,2024-01-31,26.9,82.1
S100,2024-02-01,39.6,20.0
S100,2024-02-02,7.3,17.0
S100,2024-02-03,21.9,8.1
S100,2024-02-04,9.7,29.1
S100,2024-02-05,0.8,108.5
S100,2024-02-06,-5.8,28.2
S100,2024-02-07,38.8,155.0
S100,2024-02-08,18.7,87.7
S100,2024-02-09,9.9,66.3
S100,2024-02-10,1.7,171.4
S100,2024-02-11,-9.0,38.8
S100,2024-02-12,-5.7,88.7
S100,2024-02-13,4.5,26.3
S100,2024-02-14,2.1,48.4
S100,2024-02-15,9.3,45.7
S100,2024-02-16,10.7,60.9
S100,2024-02-17,20.1,55.5
S100,2024-02-18,15.0,198.4
S100,2024-02-19,2.1,20.7
S100,2024-02-20,-999,36.9
S100,2024-02-21,5.5,65.6
S100,2024-02-22,1.7,49.0
S100,2024-02-23,38.2,95.4
S100,2024-02-24,-1.9,76.9
S100,2024-02-25,-9.2,27.3
S100,2024-02-26,30.5,4.4
S100,2024-02-27,2.4,98.1
