Station ID,Date,Temperature (C),Precipitation (mm)
S114,2024-01-01,23.4,0.4
S114,2024-01-02,35.3,24.4
S114,2024-01-03,12.0,66.0
S114,2024-01-04,-999,42.4
S114,2024-01-05,23.6,41.1
S114,2024-01-06,39.8,13.5
S114,2024-01-07,30.4,61.5
S114,2024-01-08,-999,21.4
S114,2024-01-09,39.6,80.6
S114,2024-01-10,8.1,114.8
S114,2024-01-11,-1.3,95.7
S114,2024-01-12,19.0,88.0
S114,2024-01-13,21.4,10.3
S114,2024-01-14,-999,83.1
S114,2024-01-15,3.9,76.3
S114,2024-01-16,28.3,86.1
S114,2024-01-17,19.5,81.2
S114,2024-01-18,34.3,82.9
S114,2024-01-19,-2.1,95.5
S114,2024-01-20,3.5,69.0
S114,2024-01-21,15.9,80.1
S114,2024-01-22,8.6,24.3
S114,2024-01-23,18.5,29.2
S114,2024-01-24,-10.0,64.9
S114,2024-01-25,6.4,76.8
S114,2024-01-26,27.8,67.0
S114,2024-01-27,19.3,49.4
S114,2024-01-28,4.4,59.6
S114,2024-01-29,29.5,27.0
S114,2024-01-30,-7.9,30.0
S114,2024-01-31,14.5,183.2
S114,2024-02-01,22.9,3.3
S114,2024-02-02,26.8,62.5
S114,2024-02-03,39.9,16.3
S114,2024-02-04,-3.5,99.2
S114,2024-02-05,11.6,81.0
S114,2024-02-06,36.4,25.7
S114,2024-02-07,0.5,18.4
S114,2024-02-08,-999,67.9
S114,2024-02-09,1.4,133.5
S114,2024-02-10,3.1,33.8
S114,2024-02-11,5.2,36.0
S114,2024-02-12,26.1,74.3
S114,2024-02-13,31.3,88.7
S114,2024-02-14,13.5,181.2
S114,2024-02-15,13.0,23.3
S114,2024-02-16,5.5,37.3
S114,2024-02-17,-3.8,104.5
S114,2024-02-18,-9.0,20.4
S114,2024-02-19,18.3,84.5
S114,2024-02-20,-0.4,55.9
S114,2024-02-21,37.6,33.5
S114,2024-02-22,27.9,60.0
S114,2024-02-23,-6.9,78.5
S114,2024-02-24,4.4,86.1
S114,2024-02-25,35.6,42.5
S114,2024-02-26,9.7,68.1
S114,2024-02-27,30.2,87.9
S114,2024-02-28,8.4,44.3
S114,2024-02-29,-999,75.2
S114,2024-03-01,38.9,83.8
S114,2024-03-02,-8.7,36.7
S114,2024-03-03,20.8,87.7
S114,2024-03-04,36.0,33.1
S114,2024-03-05,2.7,87.8
S114,2024-03-06,-2.1,130.6
S114,2024-03-07,40.0,50.6
S114,2024-03-08,-2.7,173.7
S114,2024-03-09,24.9,10.8
S114,2024-03-10,27.9,167.1
S114,2024-03-11,-8.3,83.4
S114,2024-03-12,11.5,56.9
S114,2024-03-13,9.2,60.4
S114,2024-03-14,7.1,34.3
S114,2024-03-15,38.7,82.5
S114,2024-03-16,13.0,48.4
S114,2024-03-17,34.8,0.6
S114,2024-03-18,24.0,6.8
S114,2024-03-19,7.9,72.6
S114,2024-03-20,22.6,7.1
S114,2024-03-21,33.6,37.7
S114,2024-03-22,-5.4,54.1
S114,2024-03-23,5.6,19.9
S114,2024-03-24,16.5,54.7
S114,2024-03-25,13.3,31.7
S114,2024-03-26,32.1,65.4
S114,2024-03-27,38.3,61.9
S114,2024-03-28,38.7,18.0
S114,2024-03-29,38.8,93.4
S114,2024-03-30,12.0,19.3
S114,2024-03-31,34.7,65.3
S114,2024-04-01,35.7,54.0
