Station ID,Date,Temperature (C),Precipitation (mm)
S306,2024-01-01,32.1,48.2
S306,2024-01-02,2.0,133.8
S306,2024-01-03,9.4,21.1
S306,2024-01-04,21.9,90.1
S306,2024-01-05,37.0,4.2
S306,2024-01-06,37.5,82.9
S306,2024-01-07,-999,44.4
S306,2024-01-08,18.9,30.2
S306,2024-01-09,-999,51.0
S306,2024-01-10,39.5,49.5
S306,2024-01-11,7.9,16.6
S306,2024-01-12,17.2,25.0
S306,2024-01-13,22.8,194.1
S306,2024-01-14,-8.4,113.4
S306,2024-01-15,23.9,1.1
S306,2024-01-16,7.4,56.1
S306,2024-01-17,-999,56.1
S306,2024-01-18,11.2,14.9
S306,2024-01-19,36.1,4.7
S306,2024-01-20,9.4,68.5
S306,2024-01-21,38.3,71.7
S306,2024-01-22,12.7,83.6
S306,2024-01-23,0.9,89.0
S306,2024-01-24,11.6,187.9
S306,2024-01-25,6.0,39.7
S306,2024-01-26,15.2,14.3
S306,2024-01-27,28.0,16.5
S306,2024-01-28,-7.5,0.9
S306,2024-01-29,-4.1,93.6
S306,2024-01-30,22.9,34.6
S306,2024-01-31,5.1,72.9
S306,2024-02-01,27.9,35.3
S306,2024-02-02,7.1,0.1
S306,2024-02-03,0.3,27.9
S306,2024-02-04,26.6,85.9
S306,2024-02-05,-4.8,30.3
S306,2024-02-06,29.7,63.4
S306,2024-02-07,19.1,97.6
S306,2024-02-08,36.7,25.0
S306,2024-02-09,30.7,113.3
S306,2024-02-10,38.6,86.3
S306,2024-02-11,0.7,35.4
S306,2024-02-12,28.6,3.0
S306,2024-02-13,14.0,64.9
S306,2024-02-14,30.3,96.9
S306,2024-02-15,29.5,147.9
S306,2024-02-16,1.4,37.6
S306,2024-02-17,-4.9,53.5
S306,2024-02-18,31.1,90.7
S306,2024-02-19,18.2,84.4
S306,2024-02-20,36.5,92.1
S306,2024-02-21,4.9,43.1
S306,2024-02-22,19.8,26.4
S306,2024-02-23,28.5,78.7
S306,2024-02-24,30.9,72.0
S306,2024-02-25,-999,54.1
S306,2024-02-26,19.2,6.0
S306,2024-02-27,-4.6,32.8
S306,2024-02-28,35.5,63.1
S306,2024-02-29,6.7,181.1
S306,2024-03-01,22.1,73.9
S306,2024-03-02,29.4,6.2
S306,2024-03-03,35.2,40.2
S306,2024-03-04,-7.3,138.4
S306,2024-03-05,-6.5,57.8
S306,2024-03-06,30.2,73.8
S306,2024-03-07,3.7,146.6
S306,2024-03-08,-999,85.3
S306,2024-03-09,5.0,17.2
S306,2024-03-10,19.4,93.6
S306,2024-03-11,21.1,35.1
S306,2024-03-12,26.6,93.9
S306,2024-03-13,-1.6,82.0
S306,2024-03-14,31.8,91.5
S306,2024-03-15,34.5,26.5
S306,2024-03-16,-999,31.9
S306,2024-03-17,-5.2,79.7
S306,2024-03-18,21.8,80.1
S306,2024-03-19,1.6,70.2
S306,2024-03-20,-999,85.1
S306,2024-03-21,-999,157.2
S306,2024-03-22,29.4,152.3
S306,2024-03-23,-9.8,32.3
S306,2024-03-24,7.6,53.5
S306,2024-03-25,20.3,55.4
S306,2024-03-26,31.4,33.4
S306,2024-03-27,37.3,46.8
S306,2024-03-28,17.5,31.2
S306,2024-03-29,5.7,55.3
S306,2024-03-30,-7.3,76.1
S306,2024-03-31,37.3,24.5
S306,2024-04-01,39.7,179.4
S306,2024-04-02,26.2,41.1
S306,2024-04-03,-9.7,24.8
S306,2024-04-04,-999,193.3
S306,2024-04-05,-5.3,79.7
S306,2024-04-06,27.0,37.0
S306,2024-04-07,-0.9,72.4
S306,2024-04-08,8.7,92.0
S306,2024-04-09,-1.6,64.0
S306,2024-04-10,34.5,27.0
S306,2024-04-11,15.6,75.1
S306,2024-04-12,23.3,12.8
S306,2024-04-13,33.3,181.8
S306,2024-04-14,36.7,35.8
S306,2024-04-15,39.6,97.0
S306,2024-04-16,4.7,76.7
S306,2024-04-17,-999,78.8
S306,2024-04-18,-7.6,93.5
S306,2024-04-19,22.6,102.7
S306,2024-04-20,-9.5,40.1
S306,2024-04-21,36.1,38.6
S306,2024-04-22,22.7,32.2
S306,2024-04-23,-6.8,99.2
S306,2024-04-24,32.1,67.2
S306,2024-04-25,-3.8,2.8
S306,2024-04-26,29.3,33.5
S306,2024-04-27,-9.1,63.0
S306,2024-04-28,14.8,172.3
S306,2024-04-29,23.8,41.4
S306,2024-04-30,27.0,38.5
S306,2024-05-01,9.3,80.2
S306,2024-05-02,-999,60.2
S306,2024-05-03,-999,41.8
S306,2024-05-04,-4.6,49.4
S306,2024-05-05,-3.4,44.0
S306,2024-05-06,29.8,85.2
S306,2024-05-07,-0.7,20.7
S306,2024-05-08,-7.7,11.6
S306,2024-05-09,-1.5,98.3
S306,2024-05-10,31.0,56.1
S306,2024-05-11,-4.2,86.5
S306,2024-05-12,32.3,61.4
S306,2024-05-13,23.4,89.4
S306,2024-05-14,7.4,126.5
S306,2024-05-15,-999,138.3
S306,2024-05-16,35.9,10.8
S306,2024-05-17,-4.8,1.3
S306,2024-05-18,28.1,73.8
S306,2024-05-19,38.8,90.9
S306,2024-05-20,1.9,16.6
S306,2024-05-21,2.8,40.9
S306,2024-05-22,11.2,67.9
S306,2024-05-23,26.7,78.7
S306,2024-05-24,36.9,71.1
S306,2024-05-25,22.0,32.3
S306,2024-05-26,-8.4,101.7
S306,2024-05-27,35.3,39.4
S306,2024-05-28,-1.0,88.9
S306,2024-05-29,-6.9,0.5
S306,2024-05-30,8.1,9.4
S306,2024-05-31,36.7,196.5
S306,2024-06-01,22.2,29.9
S306,2024-06-02,36.7,73.0
S306,2024-06-03,24.6,62.5
S306,2024-06-04,13.0,142.2
S306,2024-06-05,4.9,54.4
S306,2024-06-06,-6.5,29.9
S306,2024-06-07,13.2,22.0
S306,2024-06-08,9.0,25.6
S306,2024-06-09,26.3,108.8
S306,2024-06-10,1.9,27.8
S306,2024-06-11,38.6,68.2
S306,2024-06-12,30.7,49.4
S306,2024-06-13,2.6,20.9
S306,2024-06-14,29.1,159.5
S306,2024-06-15,15.1,8.8
S306,2024-06-16,36.0,71.3
S306,2024-06-17,29.8,22.4
S306,2024-06-18,28.2,115.0
S306,2024-06-19,7.8,49.8
S306,2024-06-20,16.4,28.8
S306,2024-06-21,26.7,78.2
S306,2024-06-22,36.3,54.1
S306,2024-06-23,22.7,27.8
S306,2024-06-24,22.0,10.8
S306,2024-06-25,34.8,32.6
S306,2024-06-26,-999,89.1
S306,2024-06-27,9.3,86.0
S306,2024-06-28,4.8,68.0
S306,2024-06-29,27.2,46.2
S306,2024-06-30,8.6,177.4
S306,2024-07-01,26.6,72.1
S306,2024-07-02,24.3,93.2
S306,2024-07-03,20.5,75.1
S306,2024-07-04,15.9,65.7
S306,2024-07-05,18.5,83.3
S306,2024-07-06,-999,33.4
S306,2024-07-07,37.9,1.8
S306,2024-07-08,0.1,10.2
S306,2024-07-09,0.5,54.3
S306,2024-07-10,-9.2,74.9
S306,2024-07-11,4.8,22.6
S306,2024-07-12,29.3,33.4
S306,2024-07-13,3.1,41.4
S306,2024-07-14,27.8,60.8
S306,2024-07-15,4.7,30.0
