Station ID,Date,Temperature (C),Precipitation (mm)
S167,2024-01-01,16.0,50.2
S167,2024-01-02,5.7,35.2
S167,2024-01-03,6.8,61.2
S167,2024-01-04,-8.6,2.4
S167,2024-01-05,-3.8,44.8
S167,2024-01-06,3.1,66.7
S167,2024-01-07,28.9,2.7
S167,2024-01-08,-5.7,71.7
S167,2024-01-09,31.1,47.8
S167,2024-01-10,11.0,66.8
S167,2024-01-11,-5.0,98.3
S167,2024-01-12,14.0,95.9
S167,2024-01-13,8.8,94.5
S167,2024-01-14,-3.1,23.1
S167,2024-01-15,32.3,77.8
S167,2024-01-16,4.6,37.7
S167,2024-01-17,34.3,35.5
S167,2024-01-18,23.0,52.2
S167,2024-01-19,-4.7,57.9
S167,2024-01-20,-1.7,133.1
S167,2024-01-21,16.8,190.6
S167,2024-01-22,-1.4,71.5
S167,2024-01-23,34.6,169.1
S167,2024-01-24,31.6,53.0
S167,2024-01-25,24.8,139.7
S167,2024-01-26,-9.8,79.7
S167,2024-01-27,-3.0,14.3
S167,2024-01-28,24.6,26.5
S167,2024-01-29,4.4,83.2
S167,2024-01-30,32.6,38.0
S167,2024-01-31,-4.5,23.2
S167,2024-02-01,-0.4,25.0
S167,2024-02-02,14.2,8.4
S167,2024-02-03,15.2,58.0
S167,2024-02-04,35.5,98.5
S167,2024-02-05,-999,181.6
S167,2024-02-06,23.8,34.5
S167,2024-02-07,34.0,25.2
S167,2024-02-08,12.5,34.7
S167,2024-02-09,15.8,82.3
S167,2024-02-10,28.7,28.1
S167,2024-02-11,-7.2,41.4
S167,2024-02-12,18.8,197.6
S167,2024-02-13,-2.6,12.1
S167,2024-02-14,4.4,99.1
S167,2024-02-15,17.1,54.8
S167,2024-02-16,30.4,81.6
S167,2024-02-17,6.1,24.0
S167,2024-02-18,1.1,4.6
S167,2024-02-19,31.7,19.8
S167,2024-02-20,33.9,21.3
S167,2024-02-21,39.1,102.5
S167,2024-02-22,1.3,2.1
S167,2024-02-23,13.8,4.3
