Station ID,Date,Temperature (C),Precipitation (mm)
S488,2024-01-01,19.9,38.6
S488,2024-01-02,22.1,182.9
S488,2024-01-03,14.7,116.7
S488,2024-01-04,18.9,63.0
S488,2024-01-05,7.3,63.7
S488,2024-01-06,8.2,98.4
S488,2024-01-07,23.4,91.8
S488,2024-01-08,14.3,22.5
S488,2024-01-09,27.9,9.0
S488,2024-01-10,34.8,15.8
S488,2024-01-11,-999,26.1
S488,2024-01-12,30.9,3.7
S488,2024-01-13,-0.1,99.4
S488,2024-01-14,4.3,69.8
S488,2024-01-15,8.9,46.6
S488,2024-01-16,-3.9,83.7
S488,2024-01-17,34.0,82.7
S488,2024-01-18,14.8,48.6
S488,2024-01-19,-3.4,25.0
S488,2024-01-20,-9.7,52.4
S488,2024-01-21,33.8,47.4
S488,2024-01-22,-6.1,84.1
S488,2024-01-23,25.6,65.7
S488,2024-01-24,15.1,84.6
S488,2024-01-25,-5.4,39.4
S488,2024-01-26,5.2,90.4
S488,2024-01-27,31.2,62.1
S488,2024-01-28,-1.1,90.4
S488,2024-01-29,11.5,61.4
S488,2024-01-30,19.6,173.9
S488,2024-01-31,23.9,39.6
S488,2024-02-01,26.3,54.2
S488,2024-02-02,8.1,45.2
S488,2024-02-03,-1.3,74.5
S488,2024-02-04,-4.6,15.1
S488,2024-02-05,21.3,92.0
S488,2024-02-06,0.3,94.2
S488,2024-02-07,28.6,80.9
S488,2024-02-08,1.3,163.7
S488,2024-02-09,10.6,57.2
S488,2024-02-10,1.2,78.4
S488,2024-02-11,6.3,20.9
S488,2024-02-12,23.7,198.0
S488,2024-02-13,13.5,67.7
S488,2024-02-14,24.6,33.1
S488,2024-02-15,39.1,36.7
S488,2024-02-16,-2.9,47.1
S488,2024-02-17,12.9,71.7
S488,2024-02-18,36.4,32.3
S488,2024-02-19,18.2,25.7
S488,2024-02-20,16.0,83.7
S488,2024-02-21,7.1,30.6
S488,2024-02-22,17.1,60.2
S488,2024-02-23,4.3,99.6
S488,2024-02-24,16.7,97.2
S488,2024-02-25,-1.7,69.0
S488,2024-02-26,27.1,39.6
S488,2024-02-27,36.9,76.6
S488,2024-02-28,20.5,156.6
S488,2024-02-29,19.8,5.0
S488,2024-03-01,-5.4,5.9
S488,2024-03-02,29.8,73.2
S488,2024-03-03,12.1,73.2
S488,2024-03-04,28.8,62.0
S488,2024-03-05,30.4,39.0
S488,2024-03-06,-1.0,22.5
S488,2024-03-07,5.1,31.3
S488,2024-03-08,12.4,18.2
S488,2024-03-09,4.2,1.3
S488,2024-03-10,20.8,44.0
S488,2024-03-11,6.6,30.9
S488,2024-03-12,25.7,78.0
S488,2024-03-13,1.4,175.1
S488,2024-03-14,18.5,42.5
S488,2024-03-15,7.3,22.8
S488,2024-03-16,16.5,28.5
S488,2024-03-17,2.8,13.2
S488,2024-03-18,21.8,79.6
S488,2024-03-19,1.6,14.1
S488,2024-03-20,35.5,85.1
S488,2024-03-21,31.5,26.7
S488,2024-03-22,8.4,113.4
S488,2024-03-23,22.6,50.8
S488,2024-03-24,14.6,33.7
S488,2024-03-25,24.7,70.8
S488,2024-03-26,10.4,23.6
S488,2024-03-27,35.4,77.6
S488,2024-03-28,11.3,32.8
S488,2024-03-29,34.1,13.4
S488,2024-03-30,19.1,55.1
S488,2024-03-31,38.7,133.9
S488,2024-04-01,7.9,2.4
S488,2024-04-02,24.0,41.5
S488,2024-04-03,-8.7,21.2
S488,2024-04-04,-2.8,60.9
S488,2024-04-05,14.2,43.4
S488,2024-04-06,-999,33.0
S488,2024-04-07,-999,82.2
S488,2024-04-08,35.8,78.0
S488,2024-04-09,7.0,17.2
S488,2024-04-10,-1.1,88.3
S488,2024-04-11,20.9,67.2
S488,2024-04-12,14.1,60.6
S488,2024-04-13,-3.0,198.5
S488,2024-04-14,1.2,25.4
S488,2024-04-15,6.0,46.0
S488,2024-04-16,4.3,42.8
S488,2024-04-17,16.6,7.6
S488,2024-04-18,-2.8,11.3
S488,2024-04-19,10.4,82.0
S488,2024-04-20,1.7,50.9
S488,2024-04-21,15.8,95.5
S488,2024-04-22,-2.4,67.6
S488,2024-04-23,20.4,59.8
S488,2024-04-24,1.7,68.9
S488,2024-04-25,21.0,7.7
S488,2024-04-26,30.3,37.8
S488,2024-04-27,-6.4,47.5
S488,2024-04-28,22.1,37.4
S488,2024-04-29,-999,25.5
S488,2024-04-30,-5.0,21.3
S488,2024-05-01,-6.9,73.2
S488,2024-05-02,0.2,73.3
S488,2024-05-03,-0.8,6.0
S488,2024-05-04,30.0,75.2
S488,2024-05-05,27.8,141.2
S488,2024-05-06,-7.5,34.8
S488,2024-05-07,-999,6.9
S488,2024-05-08,25.5,35.2
S488,2024-05-09,-4.5,158.1
S488,2024-05-10,7.7,81.6
S488,2024-05-11,-4.0,42.7
S488,2024-05-12,23.1,50.1
S488,2024-05-13,3.0,89.2
S488,2024-05-14,29.7,32.5
S488,2024-05-15,32.1,52.6
S488,2024-05-16,-8.7,64.0
S488,2024-05-17,22.2,3.2
S488,2024-05-18,39.7,27.5
S488,2024-05-19,26.0,45.2
S488,2024-05-20,-999,50.1
S488,2024-05-21,19.6,67.6
S488,2024-05-22,-999,61.2
S488,2024-05-23,13.4,57.0
S488,2024-05-24,32.2,112.3
S488,2024-05-25,4.9,4.6
S488,2024-05-26,-999,33.1
S488,2024-05-27,18.8,63.3
S488,2024-05-28,-5.0,96.6
S488,2024-05-29,-4.7,9.9
S488,2024-05-30,20.4,79.7
S488,2024-05-31,39.9,89.8
S488,2024-06-01,27.7,32.6
S488,2024-06-02,36.6,3.3
S488,2024-06-03,0.7,123.0
S488,2024-06-04,18.9,48.9
S488,2024-06-05,10.2,95.7
S488,2024-06-06,24.3,52.4
S488,2024-06-07,11.1,98.0
S488,2024-06-08,21.8,17.8
S488,2024-06-09,-2.7,51.1
S488,2024-06-10,7.1,75.7
S488,2024-06-11,-0.2,18.8
S488,2024-06-12,-8.9,62.3
S488,2024-06-13,34.1,51.7
S488,2024-06-14,40.0,80.1
S488,2024-06-15,27.4,76.1
S488,2024-06-16,25.6,25.1
S488,2024-06-17,30.6,12.5
S488,2024-06-18,-5.1,7.7
S488,2024-06-19,6.1,70.6
S488,2024-06-20,24.4,25.1
S488,2024-06-21,3.4,65.5
S488,2024-06-22,-999,163.7
S488,2024-06-23,0.3,88.5
S488,2024-06-24,23.2,67.0
S488,2024-06-25,25.6,34.7
S488,2024-06-26,-5.9,94.5
S488,2024-06-27,6.3,18.0
S488,2024-06-28,3.2,36.7
S488,2024-06-29,35.8,26.5
S488,2024-06-30,5.4,30.9
S488,2024-07-01,13.8,69.7
S488,2024-07-02,36.7,161.9
S488,2024-07-03,24.3,46.9
S488,2024-07-04,6.6,8.2
S488,2024-07-05,-999,28.4
S488,2024-07-06,36.5,51.4
S488,2024-07-07,18.7,31.3
S488,2024-07-08,9.9,50.1
S488,2024-07-09,5.2,73.4
S488,2024-07-10,-999,19.6
S488,2024-07-11,30.3,136.1
S488,2024-07-12,25.2,194.7
S488,2024-07-13,3.2,34.5
S488,2024-07-14,29.4,18.4
S488,2024-07-15,-999,29.5
S488,2024-07-16,7.0,53.5
S488,2024-07-17,11.3,76.7
S488,2024-07-18,37.4,87.2
S488,2024-07-19,38.9,85.9
S488,2024-07-20,-8.8,92.8
S488,2024-07-21,3.1,34.7
S488,2024-07-22,33.3,34.0
S488,2024-07-23,20.6,98.5
S488,2024-07-24,3.4,168.1
S488,2024-07-25,-1.4,84.4
S488,2024-07-26,-9.9,92.4
S488,2024-07-27,14.0,28.0
S488,2024-07-28,4.5,129.8
S488,2024-07-29,33.1,2.6
S488,2024-07-30,-5.3,14.1
S488,2024-07-31,39.1,52.8
S488,2024-08-01,9.9,20.6
S488,2024-08-02,21.9,6.6
S488,2024-08-03,4.9,98.9
S488,2024-08-04,-4.6,176.8
S488,2024-08-05,25.8,67.9
S488,2024-08-06,15.9,10.3
S488,2024-08-07,34.4,94.5
S488,2024-08-08,25.8,51.7
S488,2024-08-09,30.0,25.6
S488,2024-08-10,12.4,32.5
S488,2024-08-11,7.5,91.3
S488,2024-08-12,26.6,46.5
S488,2024-08-13,26.8,92.8
S488,2024-08-14,20.1,98.5
S488,2024-08-15,3.8,33.5
S488,2024-08-16,-999,28.6
S488,2024-08-17,33.5,37.9
S488,2024-08-18,29.0,178.6
S488,2024-08-19,10.7,56.1
S488,2024-08-20,-8.9,40.1
S488,2024-08-21,18.4,26.6
S488,2024-08-22,30.3,45.8
S488,2024-08-23,-8.7,5.3
S488,2024-08-24,10.2,54.3
S488,2024-08-25,21.0,26.0
S488,2024-08-26,-999,70.1
S488,2024-08-27,4.8,20.1
S488,2024-08-28,2.2,118.6
S488,2024-08-29,38.9,63.2
S488,2024-08-30,10.0,6.0
S488,2024-08-31,34.5,55.3
S488,2024-09-01,15.9,82.9
S488,2024-09-02,33.3,92.9
S488,2024-09-03,11.6,62.9
S488,2024-09-04,-999,77.6
S488,2024-09-05,10.5,77.0
S488,2024-09-06,29.3,74.9
S488,2024-09-07,12.9,2.3
S488,2024-09-08,35.3,9.5
S488,2024-09-09,18.5,35.7
S488,2024-09-10,18.0,185.0
S488,2024-09-11,12.1,41.9
S488,2024-09-12,-999,72.2
S488,2024-09-13,-8.0,59.6
S488,2024-09-14,3.6,0.8
S488,2024-09-15,27.4,18.6
S488,2024-09-16,-7.7,167.4
S488,2024-09-17,-1.8,39.2
S488,2024-09-18,15.3,98.9
S488,2024-09-19,18.4,96.2
S488,2024-09-20,4.7,86.9
S488,2024-09-21,7.9,70.5
S488,2024-09-22,37.2,32.1
S488,2024-09-23,17.8,30.5
S488,2024-09-24,-4.6,16.2
S488,2024-09-25,27.1,68.1
