Station ID,Date,Temperature (C),Precipitation (mm)
S310,2024-01-01,23.6,75.9
S310,2024-01-02,6.4,52.4
S310,2024-01-03,0.1,40.0
S310,2024-01-04,8.1,29.8
S310,2024-01-05,22.0,70.7
S310,2024-01-06,16.2,8.2
S310,2024-01-07,39.6,27.0
S310,2024-01-08,35.4,99.2
S310,2024-01-09,26.9,38.4
S310,2024-01-10,33.7,1.8
S310,2024-01-11,6.5,90.9
S310,2024-01-12,7.0,76.6
S310,2024-01-13,17.2,7.4
S310,2024-01-14,12.8,103.8
S310,2024-01-15,5.1,30.8
S310,2024-01-16,16.8,18.3
S310,2024-01-17,33.7,17.0
S310,2024-01-18,2.2,188.4
S310,2024-01-19,9.8,0.4
S310,2024-01-20,11.2,82.7
S310,2024-01-21,11.1,68.6
S310,2024-01-22,4.8,2.7
S310,2024-01-23,6.0,40.8
S310,2024-01-24,9.1,71.3
S310,2024-01-25,9.6,41.3
S310,2024-01-26,37.8,82.9
S310,2024-01-27,15.4,73.9
S310,2024-01-28,-999,6.4
S310,2024-01-29,32.8,38.5
S310,2024-01-30,12.3,71.9
S310,2024-01-31,27.6,60.4
S310,2024-02-01,21.2,62.9
S310,2024-02-02,34.6,75.6
S310,2024-02-03,22.3,80.7
S310,2024-02-04,10.3,99.5
S310,2024-02-05,18.4,69.4
S310,2024-02-06,27.0,22.1
S310,2024-02-07,-8.7,129.8
S310,2024-02-08,-0.7,73.5
S310,2024-02-09,37.0,52.0
S310,2024-02-10,18.3,52.7
S310,2024-02-11,24.9,55.7
S310,2024-02-12,-6.9,79.2
S310,2024-02-13,33.5,56.2
S310,2024-02-14,-999,59.3
S310,2024-02-15,9.0,93.1
S310,2024-02-16,13.5,65.3
S310,2024-02-17,21.9,164.2
S310,2024-02-18,28.6,8.0
S310,2024-02-19,21.9,21.9
S310,2024-02-20,36.3,87.8
S310,2024-02-21,7.2,14.1
S310,2024-02-22,1.7,69.0
S310,2024-02-23,-1.0,11.3
S310,2024-02-24,14.5,162.2
S310,2024-02-25,23.2,94.7
S310,2024-02-26,39.3,21.6
S310,2024-02-27,8.1,84.2
S310,2024-02-28,22.9,13.7
S310,2024-02-29,22.9,26.1
S310,2024-03-01,5.0,69.7
S310,2024-03-02,34.4,83.2
S310,2024-03-03,25.4,88.7
S310,2024-03-04,37.3,52.0
S310,2024-03-05,20.0,94.8
S310,2024-03-06,2.4,154.7
S310,2024-03-07,11.9,60.7
S310,2024-03-08,-2.2,67.5
S310,2024-03-09,10.6,20.0
S310,2024-03-10,-1.8,4.9
S310,2024-03-11,15.2,9.5
S310,2024-03-12,36.4,75.5
S310,2024-03-13,8.7,124.0
S310,2024-03-14,9.9,97.9
S310,2024-03-15,29.4,18.8
S310,2024-03-16,25.2,75.9
S310,2024-03-17,11.4,63.0
S310,2024-03-18,28.0,25.2
S310,2024-03-19,18.8,66.9
S310,2024-03-20,5.1,62.6
S310,2024-03-21,12.9,8.5
S310,2024-03-22,-2.9,1.1
S310,2024-03-23,-999,55.5
S310,2024-03-24,7.4,80.7
S310,2024-03-25,30.7,66.2
S310,2024-03-26,21.6,43.8
S310,2024-03-27,35.3,79.0
S310,2024-03-28,22.8,19.8
S310,2024-03-29,-0.2,1.9
S310,2024-03-30,-999,88.0
S310,2024-03-31,40.0,77.1
S310,2024-04-01,16.6,88.4
S310,2024-04-02,-1.1,64.5
S310,2024-04-03,25.8,53.6
S310,2024-04-04,31.2,21.0
S310,2024-04-05,34.6,74.4
S310,2024-04-06,23.9,80.5
S310,2024-04-07,21.7,74.2
S310,2024-04-08,15.2,52.1
S310,2024-04-09,3.3,50.6
S310,2024-04-10,27.7,37.6
S310,2024-04-11,35.4,97.5
S310,2024-04-12,7.2,20.4
S310,2024-04-13,39.7,58.3
S310,2024-04-14,36.8,42.5
S310,2024-04-15,18.4,75.8
S310,2024-04-16,33.1,48.6
S310,2024-04-17,-6.4,84.1
S310,2024-04-18,32.0,17.3
S310,2024-04-19,29.0,32.6
S310,2024-04-20,1.1,65.2
S310,2024-04-21,0.5,15.1
S310,2024-04-22,19.7,63.6
S310,2024-04-23,-8.4,42.6
S310,2024-04-24,-1.3,63.3
S310,2024-04-25,38.8,8.0
S310,2024-04-26,30.1,84.4
S310,2024-04-27,18.3,31.2
S310,2024-04-28,8.4,20.6
S310,2024-04-29,1.5,91.2
S310,2024-04-30,33.1,89.9
S310,2024-05-01,17.5,90.3
S310,2024-05-02,-1.5,17.0
S310,2024-05-03,25.7,18.9
S310,2024-05-04,30.2,33.6
S310,2024-05-05,13.2,93.1
S310,2024-05-06,17.9,25.2
S310,2024-05-07,-999,2.0
S310,2024-05-08,20.2,70.6
S310,2024-05-09,19.4,93.0
S310,2024-05-10,-3.8,48.0
S310,2024-05-11,2.6,51.0
S310,2024-05-12,25.1,58.4
S310,2024-05-13,6.8,2.2
S310,2024-05-14,35.9,99.3
S310,2024-05-15,35.2,26.1
S310,2024-05-16,17.4,61.8
S310,2024-05-17,23.7,99.5
S310,2024-05-18,16.3,45.3
S310,2024-05-19,3.4,13.3
S310,2024-05-20,34.4,2.4
S310,2024-05-21,32.8,58.0
S310,2024-05-22,-8.8,5.2
S310,2024-05-23,15.3,54.7
S310,2024-05-24,33.7,56.3
S310,2024-05-25,5.3,39.8
S310,2024-05-26,14.8,66.4
S310,2024-05-27,19.5,114.8
S310,2024-05-28,1.9,86.2
S310,2024-05-29,0.2,86.7
S310,2024-05-30,-3.0,70.7
S310,2024-05-31,24.5,95.6
S310,2024-06-01,30.6,114.8
S310,2024-06-02,8.1,97.3
S310,2024-06-03,13.3,4.2
S310,2024-06-04,28.4,45.5
S310,2024-06-05,27.2,52.9
S310,2024-06-06,25.8,97.6
S310,2024-06-07,22.7,60.4
S310,2024-06-08,25.8,33.6
S310,2024-06-09,32.1,62.3
S310,2024-06-10,-9.6,44.1
S310,2024-06-11,25.1,46.0
S310,2024-06-12,13.4,17.6
S310,2024-06-13,23.7,58.1
S310,2024-06-14,2.2,75.4
S310,2024-06-15,30.9,10.9
S310,2024-06-16,12.9,20.0
S310,2024-06-17,29.0,63.6
S310,2024-06-18,19.3,41.6
S310,2024-06-19,4.9,19.4
S310,2024-06-20,-3.6,68.6
S310,2024-06-21,-8.6,3.0
S310,2024-06-22,30.6,137.8
S310,2024-06-23,21.8,22.8
S310,2024-06-24,9.7,88.0
S310,2024-06-25,8.9,41.1
S310,2024-06-26,37.7,53.6
S310,2024-06-27,21.6,70.8
S310,2024-06-28,5.6,61.8
S310,2024-06-29,3.0,42.0
S310,2024-06-30,-6.5,65.4
S310,2024-07-01,1.4,29.8
S310,2024-07-02,35.0,41.9
S310,2024-07-03,-9.9,68.2
S310,2024-07-04,-8.9,32.4
S310,2024-07-05,31.1,161.2
S310,2024-07-06,12.2,99.9
S310,2024-07-07,0.1,81.3
