Station ID,Date,Temperature (C),Precipitation (mm)
S170,2024-01-01,15.0,44.8
S170,2024-01-02,19.2,74.8
S170,2024-01-03,13.9,51.3
S170,2024-01-04,-9.6,59.2
S170,2024-01-05,19.3,181.2
S170,2024-01-06,24.7,51.6
S170,2024-01-07,17.1,57.2
S170,2024-01-08,11.3,80.5
S170,2024-01-09,39.6,17.0
S170,2024-01-10,39.3,59.7
S170,2024-01-11,-4.4,89.7
S170,2024-01-12,22.7,64.4
S170,2024-01-13,32.6,85.7
S170,2024-01-14,32.9,60.9
S170,2024-01-15,16.4,5.9
S170,2024-01-16,4.6,50.1
S170,2024-01-17,30.4,13.0
S170,2024-01-18,4.8,17.5
S170,2024-01-19,5.6,41.4
S170,2024-01-20,32.7,38.5
S170,2024-01-21,18.5,21.5
S170,2024-01-22,2.6,74.0
S170,2024-01-23,8.1,1.1
S170,2024-01-24,8.6,25.0
S170,2024-01-25,23.2,10.9
S170,2024-01-26,26.9,97.0
S170,2024-01-27,34.7,80.4
S170,2024-01-28,16.0,55.2
S170,2024-01-29,23.4,56.8
S170,2024-01-30,-9.8,66.6
S170,2024-01-31,-6.9,98.1
S170,2024-02-01,-9.3,35.6
S170,2024-02-02,31.3,71.3
S170,2024-02-03,8.1,29.7
S170,2024-02-04,35.3,42.7
S170,2024-02-05,13.6,85.8
S170,2024-02-06,15.9,186.4
S170,2024-02-07,9.7,97.8
S170,2024-02-08,-6.1,46.9
S170,2024-02-09,27.1,22.7
S170,2024-02-10,39.2,34.6
S170,2024-02-11,-5.8,46.7
S170,2024-02-12,14.6,94.8
S170,2024-02-13,23.4,64.6
S170,2024-02-14,3.5,19.9
S170,2024-02-15,4.6,32.2
S170,2024-02-16,37.9,98.1
S170,2024-02-17,36.5,64.3
S170,2024-02-18,10.3,43.8
S170,2024-02-19,24.4,48.3
S170,2024-02-20,9.7,116.1
S170,2024-02-21,31.2,138.3
S170,2024-02-22,5.5,87.3
S170,2024-02-23,9.1,1.8
S170,2024-02-24,28.2,77.8
S170,2024-02-25,6.6,81.0
S170,2024-02-26,1.1,69.6
S170,2024-02-27,2.8,13.0
S170,2024-02-28,-9.2,0.1
S170,2024-02-29,-5.2,37.8
S170,2024-03-01,16.5,30.0
