Station ID,Date,Temperature (C),Precipitation (mm)
S176,2024-01-01,31.5,59.7
S176,2024-01-02,33.7,136.3
S176,2024-01-03,29.5,62.8
S176,2024-01-04,12.4,0.3
S176,2024-01-05,36.3,21.5
S176,2024-01-06,11.6,39.5
S176,2024-01-07,-0.5,69.2
S176,2024-01-08,-1.9,9.1
S176,2024-01-09,27.3,98.0
S176,2024-01-10,-4.3,124.8
S176,2024-01-11,37.8,194.9
S176,2024-01-12,-999,27.2
S176,2024-01-13,-8.0,24.6
S176,2024-01-14,13.0,43.6
S176,2024-01-15,-3.5,37.2
S176,2024-01-16,24.3,82.3
S176,2024-01-17,24.8,94.4
S176,2024-01-18,15.0,10.9
S176,2024-01-19,4.9,89.4
S176,2024-01-20,4.9,54.6
S176,2024-01-21,29.9,24.3
S176,2024-01-22,37.4,39.7
S176,2024-01-23,24.5,92.0
S176,2024-01-24,26.6,37.7
S176,2024-01-25,-999,37.9
S176,2024-01-26,28.0,3.0
S176,2024-01-27,14.2,16.4
S176,2024-01-28,31.4,23.0
S176,2024-01-29,-6.4,99.0
S176,2024-01-30,-8.0,24.4
S176,2024-01-31,-999,59.8
S176,2024-02-01,18.0,97.6
S176,2024-02-02,27.7,30.7
S176,2024-02-03,32.8,95.4
S176,2024-02-04,28.6,63.4
S176,2024-02-05,-3.8,32.4
S176,2024-02-06,24.2,55.4
S176,2024-02-07,30.8,149.8
S176,2024-02-08,-2.2,10.6
S176,2024-02-09,21.0,17.5
S176,2024-02-10,-0.1,96.0
S176,2024-02-11,25.9,11.4
S176,2024-02-12,36.6,23.3
S176,2024-02-13,32.0,132.6
S176,2024-02-14,-2.3,7.7
S176,2024-02-15,27.7,50.8
S176,2024-02-16,22.2,52.5
S176,2024-02-17,-7.2,28.5
S176,2024-02-18,31.6,92.1
S176,2024-02-19,16.6,87.8
S176,2024-02-20,4.2,51.0
S176,2024-02-21,4.0,59.9
S176,2024-02-22,-6.3,27.2
S176,2024-02-23,22.9,53.8
S176,2024-02-24,-6.5,48.0
S176,2024-02-25,38.5,86.0
S176,2024-02-26,18.8,19.4
S176,2024-02-27,-6.3,14.4
S176,2024-02-28,33.0,72.0
S176,2024-02-29,7.3,81.9
S176,2024-03-01,-3.0,41.3
S176,2024-03-02,30.1,1.7
S176,2024-03-03,5.6,37.2
S176,2024-03-04,-999,98.2
S176,2024-03-05,-1.8,48.8
S176,2024-03-06,37.0,188.8
S176,2024-03-07,-5.1,14.2
S176,2024-03-08,34.4,42.3
S176,2024-03-09,14.9,92.2
S176,2024-03-10,8.7,36.5
S176,2024-03-11,-9.8,8.7
S176,2024-03-12,24.6,3.1
S176,2024-03-13,-999,59.8
S176,2024-03-14,12.8,80.8
S176,2024-03-15,8.6,38.9
S176,2024-03-16,15.4,54.3
S176,2024-03-17,32.6,40.7
S176,2024-03-18,-999,33.8
S176,2024-03-19,-7.7,82.1
S176,2024-03-20,28.8,9.1
S176,2024-03-21,-1.5,85.1
S176,2024-03-22,3.0,49.5
S176,2024-03-23,33.8,63.1
S176,2024-03-24,16.6,54.5
S176,2024-03-25,32.1,16.6
S176,2024-03-26,12.7,12.2
S176,2024-03-27,37.0,36.0
S176,2024-03-28,13.6,80.1
S176,2024-03-29,18.8,83.3
S176,2024-03-30,-1.6,17.8
S176,2024-03-31,29.3,88.4
S176,2024-04-01,-3.9,45.7
S176,2024-04-02,11.3,6.2
S176,2024-04-03,27.7,56.3
S176,2024-04-04,31.6,18.2
S176,2024-04-05,34.2,86.6
S176,2024-04-06,39.4,144.2
S176,2024-04-07,15.0,32.0
S176,2024-04-08,30.9,88.1
S176,2024-04-09,25.9,35.3
S176,2024-04-10,4.6,68.5
S176,2024-04-11,7.5,16.2
S176,2024-04-12,1.7,26.0
S176,2024-04-13,-999,57.4
S176,2024-04-14,22.3,52.9
S176,2024-04-15,21.7,72.9
S176,2024-04-16,21.3,6.9
S176,2024-04-17,33.2,13.0
S176,2024-04-18,19.2,90.6
S176,2024-04-19,37.4,53.4
S176,2024-04-20,24.9,17.9
S176,2024-04-21,25.7,50.4
S176,2024-04-22,-3.6,60.7
S176,2024-04-23,-8.8,58.8
S176,2024-04-24,5.4,42.4
S176,2024-04-25,-5.6,73.7
S176,2024-04-26,21.2,53.5
S176,2024-04-27,38.0,90.4
S176,2024-04-28,-0.6,2.4
S176,2024-04-29,23.7,81.8
S176,2024-04-30,37.8,151.1
S176,2024-05-01,-999,55.3
S176,2024-05-02,-1.3,133.4
S176,2024-05-03,30.5,30.0
S176,2024-05-04,22.5,0.3
S176,2024-05-05,32.5,93.1
S176,2024-05-06,34.2,79.6
S176,2024-05-07,-999,20.3
S176,2024-05-08,-1.6,72.6
S176,2024-05-09,12.2,44.9
S176,2024-05-10,23.7,30.4
S176,2024-05-11,-6.6,97.3
S176,2024-05-12,-4.6,55.7
S176,2024-05-13,-2.6,82.3
S176,2024-05-14,3.3,68.7
S176,2024-05-15,28.9,195.5
S176,2024-05-16,30.6,71.5
S176,2024-05-17,11.1,95.4
S176,2024-05-18,21.1,42.0
S176,2024-05-19,39.7,59.2
S176,2024-05-20,34.3,94.8
S176,2024-05-21,29.9,88.5
S176,2024-05-22,36.0,72.3
S176,2024-05-23,-8.5,57.7
S176,2024-05-24,20.4,60.9
S176,2024-05-25,-4.6,22.0
S176,2024-05-26,-999,12.8
S176,2024-05-27,-5.8,8.1
S176,2024-05-28,17.3,34.1
S176,2024-05-29,-0.6,38.4
S176,2024-05-30,1.6,26.2
S176,2024-05-31,0.8,68.1
S176,2024-06-01,33.1,7.5
S176,2024-06-02,4.5,156.1
S176,2024-06-03,-999,0.5
S176,2024-06-04,1.8,77.5
S176,2024-06-05,19.5,72.2
S176,2024-06-06,5.9,92.4
S176,2024-06-07,13.0,79.3
S176,2024-06-08,-7.5,18.9
S176,2024-06-09,-7.7,69.2
S176,2024-06-10,39.8,11.5
S176,2024-06-11,-5.5,193.4
S176,2024-06-12,-9.1,7.0
S176,2024-06-13,26.2,50.7
S176,2024-06-14,-8.6,67.1
S176,2024-06-15,-6.7,60.3
S176,2024-06-16,13.4,62.3
S176,2024-06-17,-999,132.1
S176,2024-06-18,37.8,41.7
S176,2024-06-19,-9.4,19.4
S176,2024-06-20,-9.7,68.1
S176,2024-06-21,-0.1,80.2
S176,2024-06-22,15.6,194.4
S176,2024-06-23,-8.0,1.4
S176,2024-06-24,27.9,43.6
S176,2024-06-25,30.3,13.3
S176,2024-06-26,-6.1,5.5
S176,2024-06-27,32.2,97.7
S176,2024-06-28,-999,80.0
