Station ID,Date,Temperature (C),Precipitation (mm)
S329,2024-01-01,13.1,72.2
S329,2024-01-02,5.5,17.7
S329,2024-01-03,18.5,94.9
S329,2024-01-04,9.7,55.6
S329,2024-01-05,0.7,41.6
S329,2024-01-06,36.2,49.6
S329,2024-01-07,16.8,5.4
S329,2024-01-08,12.7,64.5
S329,2024-01-09,18.0,2.2
S329,2024-01-10,2.1,0.1
S329,2024-01-11,-4.1,9.4
S329,2024-01-12,18.1,54.0
S329,2024-01-13,28.9,43.5
S329,2024-01-14,33.0,63.3
S329,2024-01-15,3.8,46.9
S329,2024-01-16,34.8,193.7
S329,2024-01-17,22.2,88.5
S329,2024-01-18,-3.7,3.7
S329,2024-01-19,33.9,6.6
S329,2024-01-20,-8.6,50.7
S329,2024-01-21,-8.7,21.2
S329,2024-01-22,33.8,23.4
S329,2024-01-23,12.4,117.3
S329,2024-01-24,39.0,39.7
S329,2024-01-25,31.0,87.8
S329,2024-01-26,-0.6,178.6
S329,2024-01-27,-7.3,23.7
S329,2024-01-28,5.4,75.4
S329,2024-01-29,26.8,56.1
S329,2024-01-30,37.4,39.9
S329,2024-01-31,31.9,42.6
S329,2024-02-01,38.9,13.4
S329,2024-02-02,12.6,113.4
S329,2024-02-03,-999,96.0
S329,2024-02-04,13.0,93.4
S329,2024-02-05,24.4,18.0
S329,2024-02-06,12.6,2.9
S329,2024-02-07,23.0,97.5
S329,2024-02-08,38.7,94.1
S329,2024-02-09,17.1,149.2
S329,2024-02-10,1.7,35.7
S329,2024-02-11,12.5,12.1
S329,2024-02-12,5.9,38.8
S329,2024-02-13,-9.2,3.0
S329,2024-02-14,9.4,115.2
S329,2024-02-15,38.1,10.1
S329,2024-02-16,13.3,82.6
S329,2024-02-17,25.7,20.0
S329,2024-02-18,-1.8,8.6
S329,2024-02-19,23.3,182.3
S329,2024-02-20,2.9,66.9
S329,2024-02-21,28.6,41.1
S329,2024-02-22,29.5,9.5
S329,2024-02-23,3.3,9.3
S329,2024-02-24,33.5,33.5
S329,2024-02-25,-0.3,9.5
S329,2024-02-26,-0.6,50.3
S329,2024-02-27,15.1,50.2
S329,2024-02-28,12.3,4.4
S329,2024-02-29,20.2,61.6
S329,2024-03-01,-2.6,2.1
S329,2024-03-02,2.8,116.7
S329,2024-03-03,27.8,27.9
S329,2024-03-04,25.9,34.8
S329,2024-03-05,13.1,39.8
S329,2024-03-06,4.3,120.4
S329,2024-03-07,33.1,68.3
S329,2024-03-08,25.2,95.7
S329,2024-03-09,17.3,94.1
S329,2024-03-10,36.4,9.4
S329,2024-03-11,11.3,68.2
S329,2024-03-12,-1.0,37.8
S329,2024-03-13,24.7,18.5
S329,2024-03-14,16.2,11.4
S329,2024-03-15,32.4,19.9
S329,2024-03-16,23.2,68.9
S329,2024-03-17,17.7,13.2
S329,2024-03-18,3.5,78.9
S329,2024-03-19,33.8,11.9
S329,2024-03-20,9.6,75.9
S329,2024-03-21,21.6,80.6
S329,2024-03-22,7.4,68.0
S329,2024-03-23,22.1,87.3
S329,2024-03-24,35.5,99.5
S329,2024-03-25,30.4,88.9
S329,2024-03-26,37.7,26.3
S329,2024-03-27,-999,14.6
S329,2024-03-28,-999,88.0
S329,2024-03-29,9.0,41.2
S329,2024-03-30,32.0,76.6
S329,2024-03-31,1.5,58.7
S329,2024-04-01,9.9,21.0
S329,2024-04-02,0.7,28.8
S329,2024-04-03,16.8,2.1
S329,2024-04-04,16.1,25.9
S329,2024-04-05,12.3,56.8
S329,2024-04-06,21.9,53.2
S329,2024-04-07,1.3,172.2
S329,2024-04-08,1.4,195.3
S329,2024-04-09,26.9,6.2
S329,2024-04-10,0.0,5.6
S329,2024-04-11,-2.6,73.9
S329,2024-04-12,22.8,83.8
