Station ID,Date,Temperature (C),Precipitation (mm)
S269,2024-01-01,39.1,71.2
S269,2024-01-02,24.7,92.8
S269,2024-01-03,3.9,68.0
S269,2024-01-04,21.3,96.3
S269,2024-01-05,-0.8,66.6
S269,2024-01-06,6.7,38.7
S269,2024-01-07,-1.7,43.1
S269,2024-01-08,25.8,77.5
S269,2024-01-09,1.7,71.0
S269,2024-01-10,30.7,81.5
S269,2024-01-11,24.6,39.2
S269,2024-01-12,21.0,156.3
S269,2024-01-13,1.4,77.0
S269,2024-01-14,14.3,5.0
S269,2024-01-15,-3.3,31.3
S269,2024-01-16,2.0,83.6
S269,2024-01-17,33.6,42.5
S269,2024-01-18,6.3,57.4
S269,2024-01-19,12.7,5.5
S269,2024-01-20,5.3,116.5
S269,2024-01-21,38.8,81.6
S269,2024-01-22,23.4,87.6
S269,2024-01-23,10.3,62.1
S269,2024-01-24,10.3,90.7
S269,2024-01-25,19.4,8.1
S269,2024-01-26,30.0,27.8
S269,2024-01-27,10.1,67.8
S269,2024-01-28,-7.3,69.4
S269,2024-01-29,38.0,29.8
S269,2024-01-30,29.7,108.1
S269,2024-01-31,32.8,42.2
S269,2024-02-01,33.6,115.1
S269,2024-02-02,-7.4,120.6
S269,2024-02-03,-8.3,84.8
S269,2024-02-04,31.2,97.3
S269,2024-02-05,35.0,76.2
S269,2024-02-06,37.9,133.3
S269,2024-02-07,0.3,66.0
S269,2024-02-08,20.1,41.4
S269,2024-02-09,23.2,16.0
S269,2024-02-10,28.3,96.9
S269,2024-02-11,4.8,49.7
S269,2024-02-12,29.0,25.9
S269,2024-02-13,0.5,83.3
S269,2024-02-14,19.3,96.5
S269,2024-02-15,18.5,82.4
S269,2024-02-16,26.4,18.3
S269,2024-02-17,1.1,99.7
S269,2024-02-18,-9.3,86.0
S269,2024-02-19,8.4,13.3
S269,2024-02-20,-0.7,47.9
S269,2024-02-21,31.1,64.4
S269,2024-02-22,10.7,164.7
S269,2024-02-23,21.5,86.9
S269,2024-02-24,36.6,70.9
S269,2024-02-25,39.7,32.2
S269,2024-02-26,-1.7,48.8
S269,2024-02-27,35.7,88.0
S269,2024-02-28,23.6,135.6
S269,2024-02-29,-7.8,67.2
S269,2024-03-01,22.0,73.3
S269,2024-03-02,18.2,6.7
S269,2024-03-03,1.3,12.6
S269,2024-03-04,38.1,99.9
S269,2024-03-05,-999,88.9
S269,2024-03-06,-999,13.8
S269,2024-03-07,14.9,20.5
S269,2024-03-08,0.4,140.0
S269,2024-03-09,33.6,85.4
S269,2024-03-10,-999,123.0
S269,2024-03-11,7.7,74.3
S269,2024-03-12,18.0,0.2
S269,2024-03-13,29.9,119.0
S269,2024-03-14,9.7,18.1
S269,2024-03-15,-1.8,71.6
S269,2024-03-16,36.6,3.0
S269,2024-03-17,20.8,54.1
S269,2024-03-18,6.8,99.4
S269,2024-03-19,-1.5,0.2
S269,2024-03-20,5.2,18.3
S269,2024-03-21,-999,83.6
S269,2024-03-22,22.5,86.3
S269,2024-03-23,11.1,118.6
S269,2024-03-24,15.3,7.7
S269,2024-03-25,0.8,74.7
S269,2024-03-26,-7.9,56.3
S269,2024-03-27,-6.5,11.1
S269,2024-03-28,30.7,52.5
S269,2024-03-29,-5.4,15.3
S269,2024-03-30,17.4,41.8
S269,2024-03-31,-999,27.6
S269,2024-04-01,0.5,193.5
S269,2024-04-02,-4.0,62.6
S269,2024-04-03,35.5,64.9
S269,2024-04-04,-3.6,27.0
S269,2024-04-05,-7.5,60.8
S269,2024-04-06,22.3,21.0
S269,2024-04-07,2.8,85.7
S269,2024-04-08,9.0,123.6
S269,2024-04-09,-1.0,195.4
S269,2024-04-10,-3.5,145.0
S269,2024-04-11,6.1,87.7
S269,2024-04-12,-0.3,126.5
S269,2024-04-13,17.2,89.9
S269,2024-04-14,-6.1,73.3
S269,2024-04-15,33.3,75.7
S269,2024-04-16,39.7,74.3
S269,2024-04-17,10.5,19.5
S269,2024-04-18,7.8,39.2
S269,2024-04-19,12.1,91.1
S269,2024-04-20,-2.1,3.4
S269,2024-04-21,18.0,81.1
S269,2024-04-22,38.0,62.3
S269,2024-04-23,18.6,6.6
S269,2024-04-24,-3.7,68.1
S269,2024-04-25,0.5,83.0
S269,2024-04-26,-9.7,52.8
S269,2024-04-27,33.7,92.2
S269,2024-04-28,29.7,16.8
S269,2024-04-29,24.4,96.3
S269,2024-04-30,32.7,36.4
S269,2024-05-01,10.7,176.6
S269,2024-05-02,-1.6,71.6
S269,2024-05-03,-0.1,143.5
S269,2024-05-04,-6.6,7.6
S269,2024-05-05,22.5,43.5
S269,2024-05-06,19.5,17.0
S269,2024-05-07,1.1,29.1
S269,2024-05-08,12.5,38.5
S269,2024-05-09,-9.9,73.3
S269,2024-05-10,5.3,84.4
S269,2024-05-11,-7.8,14.3
S269,2024-05-12,24.8,30.5
S269,2024-05-13,10.4,3.6
S269,2024-05-14,-6.9,55.9
S269,2024-05-15,25.6,58.4
S269,2024-05-16,31.4,159.6
S269,2024-05-17,5.8,30.7
S269,2024-05-18,29.8,65.0
S269,2024-05-19,16.3,196.8
S269,2024-05-20,-1.5,58.7
S269,2024-05-21,-4.3,93.3
S269,2024-05-22,12.2,110.0
S269,2024-05-23,13.8,53.7
S269,2024-05-24,3.1,121.5
S269,2024-05-25,24.9,84.3
S269,2024-05-26,22.2,42.6
S269,2024-05-27,-8.5,28.3
S269,2024-05-28,-2.5,76.0
S269,2024-05-29,-6.5,34.9
S269,2024-05-30,17.9,36.7
S269,2024-05-31,31.2,9.2
S269,2024-06-01,-3.6,31.4
S269,2024-06-02,35.0,182.5
S269,2024-06-03,35.2,24.7
S269,2024-06-04,-6.4,20.0
S269,2024-06-05,39.5,22.6
