Station ID,Date,Temperature (C),Precipitation (mm)
S126,2024-01-01,15.6,71.8
S126,2024-01-02,27.0,6.8
S126,2024-01-03,35.2,51.1
S126,2024-01-04,-5.9,17.5
S126,2024-01-05,24.8,12.8
S126,2024-01-06,-8.9,14.4
S126,2024-01-07,22.1,29.2
S126,2024-01-08,17.7,72.3
S126,2024-01-09,-7.0,75.1
S126,2024-01-10,-6.2,83.6
S126,2024-01-11,7.2,51.0
S126,2024-01-12,-999,196.7
S126,2024-01-13,22.8,157.3
S126,2024-01-14,26.8,182.6
S126,2024-01-15,37.4,50.7
S126,2024-01-16,0.2,98.3
S126,2024-01-17,18.1,38.4
S126,2024-01-18,-1.9,51.3
S126,2024-01-19,29.6,10.5
S126,2024-01-20,15.8,44.0
S126,2024-01-21,-999,32.1
S126,2024-01-22,-6.5,198.1
S126,2024-01-23,23.6,79.5
S126,2024-01-24,12.3,7.7
S126,2024-01-25,30.8,48.3
S126,2024-01-26,32.7,45.0
S126,2024-01-27,19.2,97.4
S126,2024-01-28,35.0,2.7
S126,2024-01-29,14.3,19.8
S126,2024-01-30,37.2,89.2
S126,2024-01-31,12.7,2.0
S126,2024-02-01,3.8,52.9
S126,2024-02-02,35.0,95.5
S126,2024-02-03,32.6,35.3
S126,2024-02-04,-9.8,86.2
S126,2024-02-05,-5.4,57.6
S126,2024-02-06,28.3,72.1
S126,2024-02-07,16.5,51.2
S126,2024-02-08,-9.6,34.1
S126,2024-02-09,11.7,52.3
S126,2024-02-10,38.4,31.2
S126,2024-02-11,-8.8,58.2
S126,2024-02-12,29.3,11.0
S126,2024-02-13,12.8,94.0
S126,2024-02-14,33.7,189.2
S126,2024-02-15,-9.0,173.8
S126,2024-02-16,27.3,52.2
S126,2024-02-17,37.2,65.0
S126,2024-02-18,14.7,1.4
S126,2024-02-19,-4.8,13.6
S126,2024-02-20,-1.7,73.1
S126,2024-02-21,30.0,57.2
S126,2024-02-22,7.0,189.1
S126,2024-02-23,3.9,15.6
S126,2024-02-24,9.1,54.6
S126,2024-02-25,15.7,29.0
S126,2024-02-26,26.9,19.7
S126,2024-02-27,19.9,84.4
S126,2024-02-28,-5.2,96.3
S126,2024-02-29,27.7,15.8
S126,2024-03-01,36.0,21.5
S126,2024-03-02,32.9,38.7
S126,2024-03-03,38.9,66.8
S126,2024-03-04,26.4,61.0
S126,2024-03-05,-0.5,5.1
S126,2024-03-06,35.3,49.9
S126,2024-03-07,34.4,3.7
S126,2024-03-08,38.8,64.4
S126,2024-03-09,4.0,85.3
S126,2024-03-10,-999,32.0
S126,2024-03-11,33.2,100.5
S126,2024-03-12,10.3,38.8
S126,2024-03-13,-1.0,42.3
S126,2024-03-14,17.2,30.0
S126,2024-03-15,-3.9,11.4
S126,2024-03-16,6.0,86.5
S126,2024-03-17,37.7,80.6
S126,2024-03-18,12.4,9.9
S126,2024-03-19,32.2,115.7
S126,2024-03-20,39.8,45.3
S126,2024-03-21,19.6,75.0
S126,2024-03-22,32.3,11.2
S126,2024-03-23,17.8,15.1
S126,2024-03-24,29.5,41.2
S126,2024-03-25,-7.2,30.9
S126,2024-03-26,15.3,21.4
S126,2024-03-27,6.9,89.9
S126,2024-03-28,22.2,114.9
S126,2024-03-29,33.4,23.9
S126,2024-03-30,29.3,52.0
S126,2024-03-31,-9.0,75.0
S126,2024-04-01,18.8,44.3
S126,2024-04-02,27.2,118.8
S126,2024-04-03,24.1,50.9
S126,2024-04-04,4.7,7.1
S126,2024-04-05,14.0,98.5
S126,2024-04-06,33.6,41.0
S126,2024-04-07,35.3,50.3
S126,2024-04-08,9.4,171.8
S126,2024-04-09,37.2,51.6
S126,2024-04-10,31.6,62.7
S126,2024-04-11,13.1,181.8
S126,2024-04-12,-7.4,17.2
S126,2024-04-13,-999,47.4
S126,2024-04-14,20.6,20.9
S126,2024-04-15,4.1,97.8
S126,2024-04-16,27.4,94.8
S126,2024-04-17,29.4,61.6
S126,2024-04-18,27.2,117.4
S126,2024-04-19,4.8,41.7
S126,2024-04-20,-3.0,38.2
S126,2024-04-21,-999,30.0
S126,2024-04-22,20.0,94.3
S126,2024-04-23,35.4,37.1
S126,2024-04-24,1.1,64.3
S126,2024-04-25,13.6,57.2
S126,2024-04-26,-4.1,31.3
S126,2024-04-27,-3.7,21.6
S126,2024-04-28,19.2,50.9
S126,2024-04-29,29.1,0.4
S126,2024-04-30,19.6,4.2
S126,2024-05-01,24.6,75.5
S126,2024-05-02,35.5,84.2
S126,2024-05-03,6.2,42.6
S126,2024-05-04,17.6,98.0
S126,2024-05-05,-3.5,81.8
S126,2024-05-06,17.6,190.7
S126,2024-05-07,-3.4,167.1
S126,2024-05-08,4.5,89.8
S126,2024-05-09,3.7,58.1
S126,2024-05-10,-7.2,94.8
S126,2024-05-11,9.5,86.4
S126,2024-05-12,34.4,66.0
S126,2024-05-13,9.3,58.3
S126,2024-05-14,37.5,41.6
S126,2024-05-15,29.9,24.7
S126,2024-05-16,-5.0,1.2
S126,2024-05-17,4.2,107.4
S126,2024-05-18,36.7,41.2
S126,2024-05-19,1.6,198.5
S126,2024-05-20,31.3,74.5
S126,2024-05-21,-1.9,63.5
S126,2024-05-22,-6.9,73.8
S126,2024-05-23,31.0,52.9
S126,2024-05-24,25.4,75.8
S126,2024-05-25,16.2,90.3
S126,2024-05-26,7.2,37.8
S126,2024-05-27,11.8,81.7
S126,2024-05-28,5.5,89.5
S126,2024-05-29,26.0,81.8
S126,2024-05-30,0.8,29.3
S126,2024-05-31,39.0,72.6
