Station ID,Date,Temperature (C),Precipitation (mm)
S206,2024-01-01,6.9,44.1
S206,2024-01-02,25.7,59.6
S206,2024-01-03,0.1,4.9
S206,2024-01-04,17.6,96.2
S206,2024-01-05,-7.2,45.1
S206,2024-01-06,5.0,63.3
S206,2024-01-07,36.8,48.2
S206,2024-01-08,9.3,2.9
S206,2024-01-09,-9.1,55.4
S206,2024-01-10,31.2,90.3
S206,2024-01-11,31.7,80.8
S206,2024-01-12,38.9,43.3
S206,2024-01-13,33.5,127.6
S206,2024-01-14,-2.8,28.8
S206,2024-01-15,12.9,64.6
S206,2024-01-16,3.1,77.9
S206,2024-01-17,21.6,50.4
S206,2024-01-18,-8.3,94.4
S206,2024-01-19,-4.1,67.7
S206,2024-01-20,26.0,20.1
S206,2024-01-21,37.7,83.9
S206,2024-01-22,26.4,152.8
S206,2024-01-23,11.6,22.6
S206,2024-01-24,29.0,84.8
S206,2024-01-25,24.8,45.2
S206,2024-01-26,19.5,12.7
S206,2024-01-27,0.4,111.6
S206,2024-01-28,28.2,90.7
S206,2024-01-29,18.8,89.9
S206,2024-01-30,29.4,139.0
S206,2024-01-31,14.3,77.5
S206,2024-02-01,7.1,76.5
S206,2024-02-02,36.7,37.8
S206,2024-02-03,25.2,90.5
S206,2024-02-04,-8.8,41.6
S206,2024-02-05,3.0,36.0
S206,2024-02-06,35.4,27.2
S206,2024-02-07,23.8,64.3
S206,2024-02-08,24.6,36.5
S206,2024-02-09,17.0,39.6
S206,2024-02-10,13.0,40.5
S206,2024-02-11,22.3,153.9
S206,2024-02-12,13.9,85.5
S206,2024-02-13,-5.8,47.3
S206,2024-02-14,38.2,179.5
S206,2024-02-15,-9.7,28.5
S206,2024-02-16,33.5,40.0
S206,2024-02-17,31.5,74.6
S206,2024-02-18,13.6,14.6
S206,2024-02-19,-7.9,2.3
S206,2024-02-20,14.0,58.0
S206,2024-02-21,2.9,37.2
S206,2024-02-22,34.7,3.7
S206,2024-02-23,18.8,51.1
S206,2024-02-24,34.4,75.8
S206,2024-02-25,31.3,73.3
S206,2024-02-26,38.8,77.6
S206,2024-02-27,3.9,91.7
S206,2024-02-28,24.9,155.4
S206,2024-02-29,33.4,34.1
S206,2024-03-01,32.9,94.0
S206,2024-03-02,17.8,39.8
S206,2024-03-03,17.5,42.1
S206,2024-03-04,3.4,61.6
S206,2024-03-05,-1.8,99.3
S206,2024-03-06,31.2,36.4
S206,2024-03-07,7.7,90.5
S206,2024-03-08,-999,61.1
S206,2024-03-09,19.3,47.9
S206,2024-03-10,13.6,105.1
S206,2024-03-11,17.8,64.4
S206,2024-03-12,16.7,5.9
S206,2024-03-13,23.5,23.8
S206,2024-03-14,17.0,14.6
S206,2024-03-15,13.9,4.1
S206,2024-03-16,21.9,19.8
S206,2024-03-17,31.5,70.9
S206,2024-03-18,21.0,71.4
S206,2024-03-19,25.2,29.5
S206,2024-03-20,17.6,83.5
S206,2024-03-21,39.7,4.5
S206,2024-03-22,23.3,79.2
S206,2024-03-23,-4.8,74.9
S206,2024-03-24,11.9,6.6
S206,2024-03-25,-3.1,31.6
S206,2024-03-26,3.2,0.3
S206,2024-03-27,-7.4,79.0
S206,2024-03-28,2.3,28.9
S206,2024-03-29,5.7,79.3
S206,2024-03-30,34.7,70.1
S206,2024-03-31,37.4,33.7
S206,2024-04-01,-7.2,47.7
S206,2024-04-02,-6.9,40.9
S206,2024-04-03,14.8,80.3
S206,2024-04-04,11.2,0.3
S206,2024-04-05,-999,90.6
S206,2024-04-06,11.4,45.1
S206,2024-04-07,29.6,46.0
S206,2024-04-08,20.3,2.3
S206,2024-04-09,26.3,39.0
S206,2024-04-10,39.0,56.5
S206,2024-04-11,2.2,69.6
S206,2024-04-12,2.8,60.3
S206,2024-04-13,5.2,69.4
S206,2024-04-14,-2.2,15.2
S206,2024-04-15,15.5,95.4
S206,2024-04-16,38.2,74.0
S206,2024-04-17,8.6,62.8
S206,2024-04-18,0.9,69.5
S206,2024-04-19,26.0,89.0
S206,2024-04-20,1.8,198.3
S206,2024-04-21,28.1,66.4
S206,2024-04-22,36.6,100.8
S206,2024-04-23,3.1,59.9
S206,2024-04-24,-999,97.1
S206,2024-04-25,7.1,38.6
S206,2024-04-26,39.3,56.7
S206,2024-04-27,2.3,193.3
S206,2024-04-28,33.3,9.1
S206,2024-04-29,-7.8,53.9
S206,2024-04-30,-3.0,91.6
S206,2024-05-01,4.8,27.3
S206,2024-05-02,2.7,23.6
S206,2024-05-03,11.5,10.1
S206,2024-05-04,10.5,92.3
S206,2024-05-05,18.2,36.0
S206,2024-05-06,5.2,74.6
S206,2024-05-07,-0.2,87.1
S206,2024-05-08,-4.9,21.4
S206,2024-05-09,11.5,105.1
S206,2024-05-10,8.2,66.5
S206,2024-05-11,35.5,45.4
S206,2024-05-12,36.9,86.5
S206,2024-05-13,32.2,94.9
S206,2024-05-14,20.2,143.1
S206,2024-05-15,20.0,73.7
S206,2024-05-16,0.8,82.6
S206,2024-05-17,11.8,102.8
S206,2024-05-18,1.3,9.9
S206,2024-05-19,-0.8,8.5
S206,2024-05-20,24.1,130.0
S206,2024-05-21,-5.9,23.1
S206,2024-05-22,15.1,8.1
S206,2024-05-23,-999,6.0
S206,2024-05-24,27.5,37.5
S206,2024-05-25,30.0,9.4
S206,2024-05-26,-6.9,74.2
S206,2024-05-27,23.4,11.1
S206,2024-05-28,27.0,59.0
S206,2024-05-29,34.2,91.9
S206,2024-05-30,38.9,66.9
S206,2024-05-31,11.4,52.9
S206,2024-06-01,15.6,113.2
S206,2024-06-02,1.3,46.5
S206,2024-06-03,28.0,7.6
S206,2024-06-04,20.6,42.6
S206,2024-06-05,6.5,196.3
S206,2024-06-06,30.5,131.2
S206,2024-06-07,23.0,25.8
S206,2024-06-08,17.6,62.7
S206,2024-06-09,6.0,96.7
S206,2024-06-10,25.1,46.5
S206,2024-06-11,32.3,83.5
S206,2024-06-12,25.6,17.7
S206,2024-06-13,-6.0,80.8
S206,2024-06-14,-8.5,30.3
S206,2024-06-15,-999,23.2
S206,2024-06-16,-8.3,126.3
S206,2024-06-17,39.1,95.6
S206,2024-06-18,4.0,21.6
S206,2024-06-19,29.2,2.3
S206,2024-06-20,36.4,83.3
S206,2024-06-21,35.7,19.3
S206,2024-06-22,-8.9,10.5
S206,2024-06-23,24.4,18.5
S206,2024-06-24,35.0,62.8
S206,2024-06-25,32.4,48.6
S206,2024-06-26,2.8,28.6
S206,2024-06-27,16.4,145.9
S206,2024-06-28,7.4,59.9
S206,2024-06-29,26.6,30.4
S206,2024-06-30,4.6,73.0
S206,2024-07-01,-2.2,142.2
S206,2024-07-02,21.6,41.5
S206,2024-07-03,23.9,27.1
S206,2024-07-04,7.2,15.9
S206,2024-07-05,5.5,35.4
S206,2024-07-06,18.5,65.4
S206,2024-07-07,27.8,79.9
S206,2024-07-08,24.4,43.7
S206,2024-07-09,-1.7,36.8
S206,2024-07-10,22.5,35.0
S206,2024-07-11,8.6,80.2
S206,2024-07-12,21.3,62.4
S206,2024-07-13,17.6,98.6
S206,2024-07-14,17.4,6.8
S206,2024-07-15,38.4,6.4
S206,2024-07-16,19.4,69.6
S206,2024-07-17,-3.7,47.9
S206,2024-07-18,-9.1,11.1
S206,2024-07-19,-999,53.2
S206,2024-07-20,18.5,77.4
S206,2024-07-21,-7.6,98.6
S206,2024-07-22,-8.5,61.8
S206,2024-07-23,23.4,60.1
S206,2024-07-24,39.2,41.2
S206,2024-07-25,20.3,73.6
S206,2024-07-26,26.8,0.6
S206,2024-07-27,35.0,73.4
S206,2024-07-28,-2.7,121.2
S206,2024-07-29,6.2,26.1
S206,2024-07-30,23.4,67.6
S206,2024-07-31,6.5,70.4
S206,2024-08-01,20.1,86.6
S206,2024-08-02,-7.3,82.2
S206,2024-08-03,-999,58.9
S206,2024-08-04,-0.4,92.5
S206,2024-08-05,-999,2.3
S206,2024-08-06,21.4,96.7
S206,2024-08-07,-999,53.6
S206,2024-08-08,-7.8,50.6
S206,2024-08-09,18.9,14.8
S206,2024-08-10,-9.1,14.6
S206,2024-08-11,20.2,94.9
S206,2024-08-12,23.3,76.3
S206,2024-08-13,21.2,25.4
S206,2024-08-14,31.3,111.8
S206,2024-08-15,-5.2,87.6
S206,2024-08-16,0.5,77.4
S206,2024-08-17,6.1,62.1
S206,2024-08-18,-999,61.1
S206,2024-08-19,16.4,198.5
S206,2024-08-20,36.2,58.4
S206,2024-08-21,33.6,75.8
S206,2024-08-22,-3.0,46.3
S206,2024-08-23,-1.2,13.8
S206,2024-08-24,34.4,99.7
