Station ID,Date,Temperature (C),Precipitation (mm)
S410,2024-01-01,6.2,20.9
S410,2024-01-02,20.7,15.3
S410,2024-01-03,-4.0,76.3
S410,2024-01-04,-5.5,5.7
S410,2024-01-05,-3.9,45.3
S410,2024-01-06,26.6,105.0
S410,2024-01-07,-6.9,197.1
S410,2024-01-08,14.0,42.6
S410,2024-01-09,15.8,87.8
S410,2024-01-10,2.0,81.7
S410,2024-01-11,33.8,84.0
S410,2024-01-12,-8.1,47.7
S410,2024-01-13,10.5,33.9
S410,2024-01-14,34.2,24.4
S410,2024-01-15,-1.2,8.9
S410,2024-01-16,16.4,72.4
S410,2024-01-17,29.6,20.8
S410,2024-01-18,39.7,53.5
S410,2024-01-19,27.9,0.2
S410,2024-01-20,-999,44.6
S410,2024-01-21,-8.3,97.9
S410,2024-01-22,-7.1,29.9
S410,2024-01-23,25.4,63.6
S410,2024-01-24,9.3,83.6
S410,2024-01-25,1.1,71.5
S410,2024-01-26,33.5,84.8
S410,2024-01-27,33.8,44.6
S410,2024-01-28,21.5,99.9
S410,2024-01-29,-5.7,5.0
S410,2024-01-30,5.9,63.0
S410,2024-01-31,-6.8,46.3
S410,2024-02-01,35.4,63.0
S410,2024-02-02,18.3,56.5
S410,2024-02-03,20.0,45.5
S410,2024-02-04,13.4,82.3
S410,2024-02-05,9.6,92.2
S410,2024-02-06,21.6,64.4
S410,2024-02-07,30.9,120.2
S410,2024-02-08,29.5,66.4
S410,2024-02-09,20.0,92.4
S410,2024-02-10,37.7,40.5
S410,2024-02-11,15.9,11.6
S410,2024-02-12,-999,4.8
S410,2024-02-13,38.5,18.6
S410,2024-02-14,5.2,33.0
S410,2024-02-15,32.0,4.9
S410,2024-02-16,4.6,17.0
S410,2024-02-17,33.3,36.0
S410,2024-02-18,18.2,68.2
S410,2024-02-19,22.5,36.3
S410,2024-02-20,20.3,87.6
S410,2024-02-21,30.5,47.6
S410,2024-02-22,8.7,8.0
S410,2024-02-23,29.9,58.5
S410,2024-02-24,17.0,71.8
S410,2024-02-25,37.3,89.0
S410,2024-02-26,37.2,31.4
S410,2024-02-27,38.9,8.7
S410,2024-02-28,32.2,61.9
S410,2024-02-29,21.8,73.7
S410,2024-03-01,30.4,14.4
S410,2024-03-02,18.8,79.9
S410,2024-03-03,2.4,15.6
S410,2024-03-04,25.9,88.4
S410,2024-03-05,-999,37.8
S410,2024-03-06,10.5,65.6
S410,2024-03-07,19.2,193.6
S410,2024-03-08,17.8,67.4
S410,2024-03-09,3.0,50.6
S410,2024-03-10,33.6,77.2
S410,2024-03-11,12.8,31.8
S410,2024-03-12,22.6,5.9
S410,2024-03-13,31.1,35.4
S410,2024-03-14,-7.9,82.2
S410,2024-03-15,14.6,68.9
S410,2024-03-16,28.3,89.1
S410,2024-03-17,-0.2,48.8
S410,2024-03-18,14.4,181.7
S410,2024-03-19,-2.9,36.9
S410,2024-03-20,30.6,83.3
S410,2024-03-21,37.5,50.0
S410,2024-03-22,-9.2,129.3
S410,2024-03-23,39.6,57.5
S410,2024-03-24,10.5,85.6
S410,2024-03-25,4.9,68.0
S410,2024-03-26,8.7,98.3
S410,2024-03-27,30.6,12.5
S410,2024-03-28,15.4,80.2
S410,2024-03-29,18.1,61.0
S410,2024-03-30,16.7,52.0
S410,2024-03-31,29.1,21.2
S410,2024-04-01,-0.9,32.7
S410,2024-04-02,34.7,92.1
S410,2024-04-03,34.0,51.1
S410,2024-04-04,23.8,17.8
S410,2024-04-05,1.3,64.6
S410,2024-04-06,31.9,41.0
S410,2024-04-07,25.3,14.9
