Station ID,Date,Temperature (C),Precipitation (mm)
S200,2024-01-01,-999,37.7
S200,2024-01-02,25.5,14.0
S200,2024-01-03,23.3,22.7
S200,2024-01-04,4.5,182.6
S200,2024-01-05,-1.9,44.1
S200,2024-01-06,35.0,40.5
S200,2024-01-07,26.3,16.4
S200,2024-01-08,28.0,11.8
S200,2024-01-09,-0.5,68.2
S200,2024-01-10,25.8,138.1
S200,2024-01-11,31.6,125.8
S200,2024-01-12,36.7,96.8
S200,2024-01-13,-3.9,7.2
S200,2024-01-14,2.8,135.7
S200,2024-01-15,2.2,26.7
S200,2024-01-16,37.9,10.2
S200,2024-01-17,4.6,26.6
S200,2024-01-18,39.1,72.2
S200,2024-01-19,29.4,55.9
S200,2024-01-20,12.0,39.0
S200,2024-01-21,6.6,70.1
S200,2024-01-22,33.7,115.8
S200,2024-01-23,-999,51.4
S200,2024-01-24,16.6,87.3
S200,2024-01-25,1.9,78.1
S200,2024-01-26,32.1,26.5
S200,2024-01-27,14.1,32.3
S200,2024-01-28,3.7,17.0
S200,2024-01-29,19.2,69.3
S200,2024-01-30,6.1,87.1
S200,2024-01-31,16.1,15.7
S200,2024-02-01,-9.0,164.1
S200,2024-02-02,19.7,15.5
S200,2024-02-03,11.4,36.6
S200,2024-02-04,22.3,34.6
S200,2024-02-05,5.0,64.8
S200,2024-02-06,39.6,32.8
S200,2024-02-07,20.1,76.6
S200,2024-02-08,-5.0,85.3
S200,2024-02-09,37.6,42.3
S200,2024-02-10,-8.5,19.3
S200,2024-02-11,3.2,98.3
S200,2024-02-12,7.6,60.7
S200,2024-02-13,2.0,98.4
S200,2024-02-14,-1.8,51.9
S200,2024-02-15,2.6,174.0
S200,2024-02-16,30.0,35.2
S200,2024-02-17,16.1,76.1
S200,2024-02-18,-8.0,49.1
S200,2024-02-19,16.4,4.5
S200,2024-02-20,15.6,23.5
S200,2024-02-21,-5.4,58.2
S200,2024-02-22,23.8,12.5
S200,2024-02-23,38.3,0.1
S200,2024-02-24,29.5,52.6
S200,2024-02-25,14.0,58.1
S200,2024-02-26,36.9,36.5
S200,2024-02-27,39.6,25.2
S200,2024-02-28,35.7,32.5
S200,2024-02-29,4.2,57.3
S200,2024-03-01,0.4,45.9
S200,2024-03-02,23.0,78.4
S200,2024-03-03,39.1,130.9
S200,2024-03-04,39.7,36.8
S200,2024-03-05,-5.9,53.4
S200,2024-03-06,21.5,56.3
S200,2024-03-07,36.5,28.9
S200,2024-03-08,12.1,88.3
S200,2024-03-09,12.2,75.5
S200,2024-03-10,28.4,48.1
S200,2024-03-11,14.6,113.8
S200,2024-03-12,28.6,51.8
S200,2024-03-13,34.3,10.4
