Station ID,Date,Temperature (C),Precipitation (mm)
S143,2024-01-01,-5.2,69.7
S143,2024-01-02,-999,63.0
S143,2024-01-03,20.9,43.2
S143,2024-01-04,11.1,21.5
S143,2024-01-05,2.2,38.1
S143,2024-01-06,34.3,45.0
S143,2024-01-07,31.9,86.2
S143,2024-01-08,4.3,172.8
S143,2024-01-09,26.0,182.1
S143,2024-01-10,16.2,66.2
S143,2024-01-11,-6.7,0.8
S143,2024-01-12,37.3,16.8
S143,2024-01-13,-999,40.0
S143,2024-01-14,39.3,4.0
S143,2024-01-15,18.2,93.4
S143,2024-01-16,26.4,40.2
S143,2024-01-17,-999,34.7
S143,2024-01-18,25.8,8.8
S143,2024-01-19,2.0,38.0
S143,2024-01-20,21.6,53.2
S143,2024-01-21,3.2,12.5
S143,2024-01-22,-1.4,8.9
S143,2024-01-23,26.8,24.9
S143,2024-01-24,38.5,54.5
S143,2024-01-25,31.9,67.2
S143,2024-01-26,-0.9,164.5
S143,2024-01-27,6.5,9.1
S143,2024-01-28,33.4,54.9
S143,2024-01-29,-7.2,32.3
S143,2024-01-30,8.3,86.4
S143,2024-01-31,11.7,20.6
S143,2024-02-01,4.0,151.9
S143,2024-02-02,13.1,11.4
S143,2024-02-03,20.4,9.9
S143,2024-02-04,10.9,69.3
S143,2024-02-05,2.0,129.8
S143,2024-02-06,-1.4,32.9
S143,2024-02-07,-999,45.2
S143,2024-02-08,39.3,59.9
S143,2024-02-09,7.9,32.5
S143,2024-02-10,28.5,48.3
S143,2024-02-11,-1.3,20.0
S143,2024-02-12,16.4,33.3
S143,2024-02-13,27.4,92.6
S143,2024-02-14,33.3,1.5
S143,2024-02-15,-999,100.0
S143,2024-02-16,30.2,48.2
S143,2024-02-17,1.9,98.7
S143,2024-02-18,24.1,71.1
S143,2024-02-19,38.0,5.4
S143,2024-02-20,13.5,66.3
S143,2024-02-21,39.4,3.8
S143,2024-02-22,-0.8,48.1
S143,2024-02-23,24.4,79.6
S143,2024-02-24,-8.5,45.3
S143,2024-02-25,-0.3,55.6
S143,2024-02-26,27.8,113.8
S143,2024-02-27,-9.1,31.1
S143,2024-02-28,26.3,94.3
S143,2024-02-29,-9.6,98.4
S143,2024-03-01,-0.9,59.1
S143,2024-03-02,36.8,37.7
S143,2024-03-03,5.7,6.9
S143,2024-03-04,31.0,92.8
S143,2024-03-05,33.5,0.4
S143,2024-03-06,16.0,20.0
S143,2024-03-07,15.4,59.0
S143,2024-03-08,34.3,53.2
S143,2024-03-09,22.8,75.6
S143,2024-03-10,10.3,96.2
S143,2024-03-11,34.6,33.7
S143,2024-03-12,36.0,7.3
S143,2024-03-13,32.2,73.8
S143,2024-03-14,-2.5,61.2
S143,2024-03-15,20.8,62.3
S143,2024-03-16,27.4,11.4
S143,2024-03-17,-3.8,33.7
S143,2024-03-18,-6.0,51.9
S143,2024-03-19,12.5,34.0
S143,2024-03-20,11.5,6.0
S143,2024-03-21,38.1,66.7
S143,2024-03-22,27.8,35.0
S143,2024-03-23,19.8,30.6
S143,2024-03-24,17.1,134.8
S143,2024-03-25,5.9,56.7
S143,2024-03-26,23.0,85.5
S143,2024-03-27,-3.2,10.2
S143,2024-03-28,37.5,10.7
S143,2024-03-29,7.4,34.8
S143,2024-03-30,-7.2,117.4
S143,2024-03-31,3.9,60.2
S143,2024-04-01,14.1,17.3
S143,2024-04-02,-2.0,81.0
S143,2024-04-03,20.6,59.2
S143,2024-04-04,25.9,93.3
S143,2024-04-05,14.0,35.4
S143,2024-04-06,-2.4,72.1
S143,2024-04-07,-4.0,69.0
S143,2024-04-08,-7.9,11.7
S143,2024-04-09,31.2,65.4
S143,2024-04-10,32.8,78.8
S143,2024-04-11,-4.4,14.3
S143,2024-04-12,-9.4,70.0
S143,2024-04-13,-6.3,97.8
S143,2024-04-14,4.8,89.3
S143,2024-04-15,17.6,70.5
S143,2024-04-16,34.9,47.5
S143,2024-04-17,32.6,17.7
S143,2024-04-18,2.5,7.1
S143,2024-04-19,-8.6,72.7
S143,2024-04-20,7.4,98.2
S143,2024-04-21,7.1,6.2
S143,2024-04-22,25.2,53.3
S143,2024-04-23,-5.2,44.9
S143,2024-04-24,35.7,35.3
S143,2024-04-25,17.1,89.3
S143,2024-04-26,34.1,32.8
S143,2024-04-27,-7.2,27.0
S143,2024-04-28,19.9,7.0
S143,2024-04-29,37.2,99.9
S143,2024-04-30,31.1,12.5
S143,2024-05-01,35.0,73.5
S143,2024-05-02,16.7,68.5
S143,2024-05-03,36.2,67.2
S143,2024-05-04,34.3,190.6
S143,2024-05-05,28.0,74.7
S143,2024-05-06,35.1,87.3
S143,2024-05-07,-0.1,4.1
S143,2024-05-08,-1.3,0.9
S143,2024-05-09,38.1,164.0
S143,2024-05-10,-999,84.0
S143,2024-05-11,29.4,60.5
S143,2024-05-12,12.7,75.4
S143,2024-05-13,-999,52.3
S143,2024-05-14,1.8,81.5
S143,2024-05-15,4.9,23.5
S143,2024-05-16,21.3,1.5
S143,2024-05-17,38.1,86.0
S143,2024-05-18,14.3,156.8
S143,2024-05-19,2.2,187.4
S143,2024-05-20,11.1,97.5
S143,2024-05-21,17.2,72.8
S143,2024-05-22,-999,30.5
S143,2024-05-23,3.4,28.6
S143,2024-05-24,-5.3,80.0
S143,2024-05-25,-999,74.4
S143,2024-05-26,-999,15.6
S143,2024-05-27,-4.2,19.9
S143,2024-05-28,26.6,13.0
S143,2024-05-29,4.2,40.2
S143,2024-05-30,29.0,38.8
S143,2024-05-31,-0.7,165.9
S143,2024-06-01,26.1,6.5
S143,2024-06-02,-4.5,1.6
S143,2024-06-03,15.2,61.1
S143,2024-06-04,25.5,34.6
S143,2024-06-05,-0.4,64.5
S143,2024-06-06,16.4,78.1
S143,2024-06-07,17.0,51.2
S143,2024-06-08,-5.1,171.2
S143,2024-06-09,21.0,89.3
S143,2024-06-10,4.5,24.8
S143,2024-06-11,6.2,31.7
S143,2024-06-12,0.9,73.3
S143,2024-06-13,-2.9,5.8
S143,2024-06-14,30.5,39.1
S143,2024-06-15,31.5,45.4
S143,2024-06-16,24.4,51.9
S143,2024-06-17,2.6,92.6
S143,2024-06-18,1.0,85.7
S143,2024-06-19,17.3,25.3
S143,2024-06-20,-8.6,99.6
S143,2024-06-21,8.1,39.9
S143,2024-06-22,28.6,47.6
S143,2024-06-23,-8.9,73.2
S143,2024-06-24,17.7,12.4
S143,2024-06-25,16.0,87.8
S143,2024-06-26,21.9,23.3
S143,2024-06-27,29.1,54.1
S143,2024-06-28,8.4,9.8
S143,2024-06-29,22.2,88.4
S143,2024-06-30,27.3,20.4
S143,2024-07-01,30.9,75.6
S143,2024-07-02,1.9,48.1
S143,2024-07-03,30.6,184.1
S143,2024-07-04,33.7,33.3
S143,2024-07-05,28.2,91.7
S143,2024-07-06,18.9,69.7
S143,2024-07-07,28.6,4.0
S143,2024-07-08,37.5,82.2
S143,2024-07-09,38.6,61.6
S143,2024-07-10,19.5,26.1
S143,2024-07-11,35.3,85.4
S143,2024-07-12,4.8,175.6
S143,2024-07-13,38.0,22.0
S143,2024-07-14,3.0,89.8
S143,2024-07-15,3.7,120.9
