Station ID,Date,Temperature (C),Precipitation (mm)
S201,2024-01-01,11.7,14.2
S201,2024-01-02,25.3,15.6
S201,2024-01-03,13.0,52.6
S201,2024-01-04,9.7,97.8
S201,2024-01-05,21.6,86.9
S201,2024-01-06,25.8,61.3
S201,2024-01-07,3.5,79.4
S201,2024-01-08,-999,29.1
S201,2024-01-09,-999,49.1
S201,2024-01-10,5.9,96.7
S201,2024-01-11,0.5,99.5
S201,2024-01-12,27.3,62.8
S201,2024-01-13,29.4,31.0
S201,2024-01-14,2.9,21.4
S201,2024-01-15,34.8,47.6
S201,2024-01-16,33.8,13.0
S201,2024-01-17,38.9,45.3
S201,2024-01-18,34.5,41.5
S201,2024-01-19,5.0,92.0
S201,2024-01-20,-2.0,18.6
S201,2024-01-21,-0.3,30.9
S201,2024-01-22,36.7,43.5
S201,2024-01-23,28.4,86.3
S201,2024-01-24,38.4,34.8
S201,2024-01-25,37.6,45.6
S201,2024-01-26,1.8,23.1
S201,2024-01-27,6.3,30.1
S201,2024-01-28,0.0,58.0
S201,2024-01-29,-3.5,1.7
S201,2024-01-30,15.8,11.5
S201,2024-01-31,31.2,64.7
S201,2024-02-01,5.4,79.2
S201,2024-02-02,9.2,11.6
S201,2024-02-03,22.9,6.8
S201,2024-02-04,30.1,19.0
S201,2024-02-05,28.9,69.8
S201,2024-02-06,17.7,64.9
S201,2024-02-07,27.3,33.7
S201,2024-02-08,25.7,2.7
S201,2024-02-09,-3.8,38.1
S201,2024-02-10,24.0,44.5
S201,2024-02-11,-9.5,52.0
S201,2024-02-12,27.0,183.3
S201,2024-02-13,23.4,103.5
S201,2024-02-14,22.8,71.8
S201,2024-02-15,-5.9,83.8
S201,2024-02-16,0.4,1.2
S201,2024-02-17,-4.8,21.3
S201,2024-02-18,36.3,64.2
S201,2024-02-19,12.2,52.1
S201,2024-02-20,5.8,65.5
S201,2024-02-21,-9.1,24.3
S201,2024-02-22,2.6,67.2
S201,2024-02-23,5.2,96.3
S201,2024-02-24,-4.7,62.9
S201,2024-02-25,18.4,30.9
S201,2024-02-26,4.0,183.2
S201,2024-02-27,-999,53.7
S201,2024-02-28,33.3,7.5
S201,2024-02-29,-4.0,0.3
S201,2024-03-01,19.6,95.9
S201,2024-03-02,37.4,56.8
S201,2024-03-03,0.5,97.6
S201,2024-03-04,21.5,43.2
S201,2024-03-05,22.3,35.2
S201,2024-03-06,-4.6,18.0
S201,2024-03-07,3.8,44.1
S201,2024-03-08,22.7,70.7
S201,2024-03-09,22.8,91.6
S201,2024-03-10,5.8,95.7
S201,2024-03-11,33.8,104.6
S201,2024-03-12,-999,72.8
S201,2024-03-13,-9.8,5.4
S201,2024-03-14,4.9,20.1
S201,2024-03-15,-8.9,166.0
S201,2024-03-16,15.0,20.8
S201,2024-03-17,2.7,33.1
S201,2024-03-18,30.8,26.6
S201,2024-03-19,2.3,22.7
S201,2024-03-20,0.7,76.1
S201,2024-03-21,10.1,27.3
S201,2024-03-22,32.9,90.8
S201,2024-03-23,35.8,64.4
S201,2024-03-24,10.7,178.7
S201,2024-03-25,1.6,74.3
S201,2024-03-26,2.0,147.4
S201,2024-03-27,-0.2,15.5
S201,2024-03-28,7.3,35.5
S201,2024-03-29,19.4,22.4
S201,2024-03-30,37.3,63.2
S201,2024-03-31,39.1,33.3
S201,2024-04-01,26.1,14.8
S201,2024-04-02,0.4,82.7
S201,2024-04-03,27.2,188.5
S201,2024-04-04,34.9,11.3
S201,2024-04-05,17.9,19.9
S201,2024-04-06,27.9,17.0
S201,2024-04-07,23.0,69.6
S201,2024-04-08,33.6,70.3
S201,2024-04-09,3.0,44.3
S201,2024-04-10,3.7,64.7
S201,2024-04-11,8.3,7.5
S201,2024-04-12,26.4,86.7
S201,2024-04-13,1.9,139.4
S201,2024-04-14,3.4,63.5
S201,2024-04-15,35.3,44.1
S201,2024-04-16,14.3,47.1
S201,2024-04-17,31.9,44.2
S201,2024-04-18,28.2,180.6
S201,2024-04-19,7.5,37.3
S201,2024-04-20,3.8,64.9
S201,2024-04-21,15.8,68.9
S201,2024-04-22,30.0,31.6
S201,2024-04-23,36.1,62.4
S201,2024-04-24,40.0,47.9
S201,2024-04-25,23.7,8.2
S201,2024-04-26,26.5,30.1
S201,2024-04-27,17.2,67.0
S201,2024-04-28,25.3,35.9
S201,2024-04-29,32.8,34.5
S201,2024-04-30,22.3,102.1
S201,2024-05-01,-5.1,55.1
S201,2024-05-02,-999,89.2
S201,2024-05-03,23.8,68.7
S201,2024-05-04,11.5,95.3
S201,2024-05-05,1.9,80.9
S201,2024-05-06,31.9,30.0
S201,2024-05-07,-7.7,10.9
S201,2024-05-08,-9.5,10.8
S201,2024-05-09,-7.2,84.3
S201,2024-05-10,39.2,94.2
S201,2024-05-11,-7.7,43.8
S201,2024-05-12,39.7,187.6
S201,2024-05-13,39.1,14.6
S201,2024-05-14,31.1,80.6
S201,2024-05-15,-2.3,198.7
S201,2024-05-16,4.3,82.6
S201,2024-05-17,38.8,195.7
S201,2024-05-18,11.7,37.5
S201,2024-05-19,0.8,49.3
S201,2024-05-20,-7.7,58.0
S201,2024-05-21,2.1,15.4
S201,2024-05-22,-7.1,91.5
S201,2024-05-23,30.5,76.2
S201,2024-05-24,36.7,44.8
S201,2024-05-25,36.4,28.6
S201,2024-05-26,-4.3,30.0
S201,2024-05-27,11.1,123.2
S201,2024-05-28,13.3,68.5
S201,2024-05-29,25.4,199.5
S201,2024-05-30,-0.4,76.3
S201,2024-05-31,25.1,45.7
S201,2024-06-01,1.3,88.0
S201,2024-06-02,18.8,20.9
S201,2024-06-03,27.9,96.5
S201,2024-06-04,17.8,53.9
S201,2024-06-05,4.4,10.4
S201,2024-06-06,18.4,47.5
S201,2024-06-07,2.9,101.6
S201,2024-06-08,21.4,10.0
S201,2024-06-09,-999,30.7
S201,2024-06-10,-8.5,85.2
S201,2024-06-11,4.6,72.8
S201,2024-06-12,2.7,83.3
S201,2024-06-13,-0.5,190.1
S201,2024-06-14,13.9,31.8
S201,2024-06-15,20.8,0.3
S201,2024-06-16,17.1,52.1
S201,2024-06-17,26.3,125.1
S201,2024-06-18,26.6,195.1
S201,2024-06-19,5.3,41.6
S201,2024-06-20,5.8,4.5
S201,2024-06-21,4.3,68.3
S201,2024-06-22,11.7,197.9
S201,2024-06-23,2.1,6.5
S201,2024-06-24,11.7,41.7
S201,2024-06-25,-999,67.9
S201,2024-06-26,17.8,3.4
S201,2024-06-27,-3.4,76.4
S201,2024-06-28,0.5,4.7
S201,2024-06-29,-4.3,29.4
S201,2024-06-30,8.5,195.0
S201,2024-07-01,-8.2,3.6
S201,2024-07-02,39.6,17.8
S201,2024-07-03,9.5,22.0
S201,2024-07-04,4.9,77.4
S201,2024-07-05,-6.8,66.3
S201,2024-07-06,-4.7,34.1
S201,2024-07-07,36.6,69.2
S201,2024-07-08,4.4,85.2
S201,2024-07-09,9.4,77.1
S201,2024-07-10,-999,40.4
S201,2024-07-11,-7.2,14.6
S201,2024-07-12,22.2,68.8
S201,2024-07-13,-8.4,2.1
S201,2024-07-14,7.6,65.1
S201,2024-07-15,-0.9,42.6
S201,2024-07-16,26.3,30.6
S201,2024-07-17,5.9,43.4
S201,2024-07-18,-5.7,17.6
S201,2024-07-19,12.2,62.4
S201,2024-07-20,-5.8,95.6
S201,2024-07-21,-5.7,81.7
S201,2024-07-22,17.8,92.3
S201,2024-07-23,33.9,16.2
S201,2024-07-24,32.5,182.6
S201,2024-07-25,21.8,54.4
