Station ID,Date,Temperature (C),Precipitation (mm)
S072,2024-01-01,-2.3,12.0
S072,2024-01-02,10.2,56.5
S072,2024-01-03,37.8,71.5
S072,2024-01-04,-6.6,94.8
S072,2024-01-05,15.0,22.7
S072,2024-01-06,-6.3,81.4
S072,2024-01-07,0.6,165.6
S072,2024-01-08,-999,176.1
S072,2024-01-09,39.0,79.5
S072,2024-01-10,1.6,15.0
S072,2024-01-11,-6.6,6.6
S072,2024-01-12,26.4,95.6
S072,2024-01-13,19.0,198.1
S072,2024-01-14,-999,77.6
S072,2024-01-15,-8.3,46.7
S072,2024-01-16,25.7,182.9
S072,2024-01-17,16.6,79.2
S072,2024-01-18,37.1,66.4
S072,2024-01-19,32.5,63.1
S072,2024-01-20,22.2,46.8
S072,2024-01-21,-4.6,65.7
S072,2024-01-22,-9.4,28.6
S072,2024-01-23,23.9,94.3
S072,2024-01-24,-999,62.1
S072,2024-01-25,25.0,78.8
S072,2024-01-26,4.1,97.2
S072,2024-01-27,20.0,53.1
S072,2024-01-28,26.7,35.7
S072,2024-01-29,17.5,86.6
S072,2024-01-30,38.3,78.7
S072,2024-01-31,28.5,34.3
S072,2024-02-01,21.8,21.8
S072,2024-02-02,24.1,55.8
S072,2024-02-03,33.4,28.7
S072,2024-02-04,8.3,54.7
S072,2024-02-05,-2.0,26.4
S072,2024-02-06,-3.9,70.5
S072,2024-02-07,15.2,67.8
S072,2024-02-08,15.2,20.9
S072,2024-02-09,-5.9,145.5
S072,2024-02-10,23.7,32.2
S072,2024-02-11,-2.1,148.4
S072,2024-02-12,23.8,78.5
S072,2024-02-13,0.9,56.1
S072,2024-02-14,-4.9,83.4
S072,2024-02-15,-4.4,28.1
S072,2024-02-16,8.1,183.0
S072,2024-02-17,32.4,79.4
S072,2024-02-18,5.4,3.1
S072,2024-02-19,15.1,33.4
S072,2024-02-20,21.5,12.9
S072,2024-02-21,-9.2,17.8
S072,2024-02-22,39.4,18.2
S072,2024-02-23,11.3,56.7
S072,2024-02-24,-3.2,53.9
S072,2024-02-25,1.8,10.1
S072,2024-02-26,-999,89.4
S072,2024-02-27,26.6,154.7
S072,2024-02-28,-8.6,59.5
S072,2024-02-29,17.1,64.5
S072,2024-03-01,20.1,96.9
S072,2024-03-02,20.9,32.3
S072,2024-03-03,9.3,70.4
S072,2024-03-04,13.7,169.1
S072,2024-03-05,34.2,97.9
S072,2024-03-06,24.6,34.1
S072,2024-03-07,29.2,20.8
S072,2024-03-08,-7.5,24.5
S072,2024-03-09,9.3,49.7
S072,2024-03-10,8.4,88.1
S072,2024-03-11,-9.2,1.6
S072,2024-03-12,19.8,30.8
S072,2024-03-13,16.7,44.0
S072,2024-03-14,-6.0,46.0
S072,2024-03-15,30.9,43.3
S072,2024-03-16,16.1,66.7
S072,2024-03-17,25.4,147.7
S072,2024-03-18,1.0,15.1
S072,2024-03-19,-5.7,9.4
S072,2024-03-20,-8.3,73.4
S072,2024-03-21,34.0,57.7
S072,2024-03-22,20.7,45.7
S072,2024-03-23,-6.8,73.2
S072,2024-03-24,26.5,70.2
S072,2024-03-25,27.7,17.5
S072,2024-03-26,21.0,13.6
S072,2024-03-27,20.6,20.3
S072,2024-03-28,-999,21.9
S072,2024-03-29,21.3,70.6
S072,2024-03-30,39.4,98.0
S072,2024-03-31,34.1,89.7
S072,2024-04-01,27.7,29.9
S072,2024-04-02,-6.7,78.7
S072,2024-04-03,4.4,67.4
S072,2024-04-04,-3.4,193.1
S072,2024-04-05,29.0,5.2
S072,2024-04-06,36.0,70.6
S072,2024-04-07,17.5,6.7
S072,2024-04-08,-0.9,75.1
S072,2024-04-09,0.5,72.9
S072,2024-04-10,8.3,97.0
S072,2024-04-11,39.2,16.4
S072,2024-04-12,3.8,55.0
S072,2024-04-13,-9.1,4.0
S072,2024-04-14,-999,92.3
S072,2024-04-15,32.4,44.6
S072,2024-04-16,30.0,17.6
S072,2024-04-17,4.6,29.1
S072,2024-04-18,36.5,81.2
S072,2024-04-19,29.9,66.6
S072,2024-04-20,-999,28.9
S072,2024-04-21,-8.4,5.6
S072,2024-04-22,35.9,57.0
S072,2024-04-23,22.6,8.2
S072,2024-04-24,28.5,86.3
S072,2024-04-25,28.0,74.8
S072,2024-04-26,8.3,6.8
S072,2024-04-27,9.2,181.2
S072,2024-04-28,34.1,4.9
S072,2024-04-29,-4.1,156.7
S072,2024-04-30,20.7,23.0
S072,2024-05-01,11.6,27.1
S072,2024-05-02,2.6,30.6
S072,2024-05-03,13.8,85.1
S072,2024-05-04,22.3,146.6
S072,2024-05-05,29.8,83.0
S072,2024-05-06,39.4,25.7
S072,2024-05-07,-5.0,6.7
S072,2024-05-08,21.3,67.8
S072,2024-05-09,18.1,53.1
S072,2024-05-10,0.9,55.8
S072,2024-05-11,7.1,76.1
S072,2024-05-12,32.6,79.8
S072,2024-05-13,23.0,27.1
S072,2024-05-14,7.9,97.6
S072,2024-05-15,29.1,49.2
S072,2024-05-16,-9.4,10.8
S072,2024-05-17,23.6,61.8
S072,2024-05-18,14.1,82.3
S072,2024-05-19,21.8,35.0
S072,2024-05-20,22.4,86.7
S072,2024-05-21,9.2,22.3
S072,2024-05-22,7.1,13.4
S072,2024-05-23,-5.9,118.5
S072,2024-05-24,15.4,57.0
S072,2024-05-25,27.3,24.9
S072,2024-05-26,14.4,10.5
S072,2024-05-27,-9.0,92.5
S072,2024-05-28,-7.3,90.9
S072,2024-05-29,8.8,72.3
S072,2024-05-30,-3.5,70.3
S072,2024-05-31,-8.5,11.4
S072,2024-06-01,39.7,58.9
S072,2024-06-02,39.9,99.7
S072,2024-06-03,-1.8,65.2
S072,2024-06-04,13.5,37.4
S072,2024-06-05,33.6,89.3
S072,2024-06-06,-999,66.1
S072,2024-06-07,33.0,73.9
S072,2024-06-08,20.2,46.9
S072,2024-06-09,-6.7,39.2
S072,2024-06-10,10.8,28.4
S072,2024-06-11,-999,29.6
S072,2024-06-12,16.8,15.8
S072,2024-06-13,-8.8,187.5
S072,2024-06-14,40.0,110.7
S072,2024-06-15,-8.1,127.6
S072,2024-06-16,-8.7,80.2
S072,2024-06-17,-5.3,95.0
S072,2024-06-18,16.5,60.1
S072,2024-06-19,34.2,94.6
S072,2024-06-20,39.3,93.1
S072,2024-06-21,20.1,68.1
S072,2024-06-22,21.3,22.3
S072,2024-06-23,-3.3,54.7
S072,2024-06-24,22.9,54.6
S072,2024-06-25,-2.3,11.4
S072,2024-06-26,30.8,11.1
S072,2024-06-27,33.1,22.6
S072,2024-06-28,7.4,65.3
S072,2024-06-29,4.3,112.3
S072,2024-06-30,6.3,33.9
S072,2024-07-01,-999,89.3
S072,2024-07-02,31.6,6.5
S072,2024-07-03,0.9,48.7
S072,2024-07-04,-2.1,71.4
S072,2024-07-05,17.6,98.9
S072,2024-07-06,32.6,31.9
S072,2024-07-07,38.2,50.1
S072,2024-07-08,5.4,18.8
S072,2024-07-09,33.2,86.6
S072,2024-07-10,36.5,81.3
S072,2024-07-11,39.6,87.5
S072,2024-07-12,33.0,91.7
S072,2024-07-13,19.0,9.7
S072,2024-07-14,18.6,40.5
S072,2024-07-15,24.3,91.5
S072,2024-07-16,21.1,67.6
S072,2024-07-17,32.1,1.8
S072,2024-07-18,28.9,41.3
S072,2024-07-19,31.9,60.5
S072,2024-07-20,-1.9,63.0
S072,2024-07-21,23.8,65.9
S072,2024-07-22,24.3,28.3
S072,2024-07-23,20.8,47.4
S072,2024-07-24,16.3,7.0
S072,2024-07-25,-9.5,183.4
S072,2024-07-26,7.2,8.5
S072,2024-07-27,20.1,89.1
